title;desc;code;file_list;location;pattern;overlap_files_len;overlap_title_len;title_idf_sum;label
0.0;0.007304995375355527;0;0.0;0.0;0;0;0;0;0
0.002478505899551009;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0033145484192385498;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.003107908340785152;0.012097770786730837;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.01620784455303312;0;0.0;0.0;0;0;0;0;0
0.0;0.027644551931837635;0;0.0;0.0;-1;0;0;0;0
0.0;0.02347669076917203;0;0.0;0.0;0;0;0;0;0
0.032354957670773066;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.019356610920250567;0;0.0;0.0;0;0;0;0;0
0.0035640352231535197;0.1472953813022112;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.017904473513699115;0;0.0;0.0;-1;0;0;0;0
0.0033338812048685582;0.016964026465579356;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.007102984109084265;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.00276642095078076;0.032219836256832245;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.016788654110846634;0;0.0;0.0;0;0;0;0;0
0.02908986140737731;0.040853075974060175;0;0.0;0.0;0;0;1;1.0;0
0.05668954606177193;0.05578351764486885;0;0.0;0.0;0;0;1;1.0;0
0.0;0.06758456702851624;0;0.0;0.0;-1;0;0;0;0
0.0;0.02923498951011168;0;0.0;0.0;0;0;0;0;0
0.09532635292480235;0.0;0;0.0;0.0;-1;0;3;1.5664103605567656;0
0.0;0.051140555666537954;0;0.0;0.0;0;0;0;0;0
0.0;0.08102461950975935;0;0.0;0.0;0;0;0;0;0
0.003041937314914263;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.009332872651334012;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.014276370674810683;0.0;0;0.0;0.0;-1;0;2;1.3118577294122975;0
0.0036222648181374524;0.09551340160767476;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.14786038403010937;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0032727213845882303;0.002413080849385519;0;0.0;0.0;0;0;1;1.0;0
0.00480580206480199;0.030099772982132508;0;0.0;0.0;0;0;1;1.0;0
0.006243778110069858;0.020919275559707615;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.003479359685436238;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.003799919797872758;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.06928571480861556;0.01827073013011996;0;0.0;0.0;-1;0;3;1.5458892064883945;0
0.0;0.015886512426020176;0;0.0;0.0;0;0;0;0;0
0.007553221909753801;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0027541061775580005;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.009776084071084873;0;0.0;0.0;0;0;0;0;0
0.0034687445691149728;0.019778591111361404;0.0;0.05263157894736842;0.0;-1;1;1;1.0;0
0.0;0.005319590547091665;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0031123679200194244;0.053631816150878524;0;0.0;0.0;-1;0;1;1.0;0
0.0043853068918443825;0.022970289363666577;0;0.0;0.0;-1;0;1;1.0;0
0.003331828210982542;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.012095598235392378;0;0.0;0.0;0;0;0;0;0
0.0;0.009147302137515797;0;0.0;0.0;0;0;0;0;0
0.003100594702166171;0.0847852266456952;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.005125684118644292;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.022747290029410852;0.04886695137167939;0;0.0;0.0;-1;0;2;1.2832698831558362;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.028568946862309458;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.014962514180375475;0;0.0;0.0;0;0;0;0;0
0.005003216242003525;0.004837878774450355;0;0.0;0.0;-1;0;1;1.0;0
0.003663418050950779;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.017586128726812214;0;0.0;0.0;0;0;0;0;0
0.0;0.029153172903056038;0;0.0;0.0;-1;0;0;0;0
0.05293531636992667;0.003778625876531037;0;0.0;0.0;0;0;1;1.0;0
0.1065721444575134;0.11235227304650428;0;0.0;0.0;-1;0;2;1.2051936408185115;0
0.005875900256199538;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.042662735388079256;0;0.0;0.0;-1;0;0;0;0
0.0;0.021584387682157875;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.005157384591119943;0.049413594849054755;0;0.0;0.0;0;0;1;1.0;0
0.0;0.02032388014733162;0;0.0;0.0;0;0;0;0;0
0.03153563354641923;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.03164437554854485;0.0;0;0.0;0.0;0;0;1;1.0;0
0.12135103028986134;0.0;0;0.0;0.0;0;0;2;1.3718515739182329;0
0.006913050457857914;0.17318870732766037;0;0.0;0.0;-1;0;1;1.0;0
0.007779348216395274;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.002288408224246901;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0;0.03219048951090868;0;0.0;0.0;0;0;0;0;0
0.002583699637078945;0.0;0;0;0.0;-1;0;1;1.0;0
0.04925438321329748;0.1819858060427031;0;0.0;0.0;-1;0;3;1.626624687462159;0
0.0;0.014929840364758591;0;0.0;0.0;0;0;0;0;0
0.0;0.017492262148770702;0;0.0;0.0;0;0;0;0;0
0.0027643283928953087;0.04817417054303314;0;0.0;0.0;-1;0;1;1.0;0
0.026749487424727852;0.0;0;0.0;0.0;-1;0;2;1.2404494588660469;0
0.0;0.03792545005243742;0;0.0;0.0;0;0;0;0;0
0.0;0.06103455475443184;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.002353143088146266;0.06886266945636176;0;0.0;0.0;-1;0;1;1.0;0
0.01849874810218733;0.1791277372307902;0;0.0;0.0;-1;0;2;1.2832698831558362;0
0.0037524595500272174;0.01431048889380353;0;0.0;0.0;-1;0;1;1.0;0
0.0033425360109417372;0.046154138666886356;0;0.0;0.0;-1;0;1;1.0;0
0.007664623255432824;0.16596386718460135;0;0.0;0.0;-1;0;1;1.0;0
0.007300286978493562;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.003571398738072361;0.0;0;0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.002806166387216897;0.057994537974560695;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.008772684776111659;0.18166430090172442;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.009562649428918185;0;0.0;0.0;0;0;0;0;0
0.0233316638517755;0.037561633249709944;0;0.0;0.0;-1;0;1;1.0;0
0.08819175571318107;0.048560551654795656;0;0.0;0.0;-1;0;2;1.1946863475882101;0
0.0027328855398832982;0.15101535386814974;0;0.0;0.0;-1;0;1;1.0;0
0.04273852672506892;0.0;0;0.0;0.0;-1;0;2;1.2541939644650681;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.002837707558799231;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.08213542265614887;0.0;0;0.0;0.0;0;0;2;1.414213507049594;0
0.002748312778706803;0.020350695170801382;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.12156648538081631;0.006175080076760668;0;0.0;0.0;-1;0;1;1.0;0
0.0022564266468463315;0.048325853540057334;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.004271289691913378;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.05913074913972456;0;0.0;0.0;0;0;0;0;0
0.0;0.032282085487756344;0;0.0;0.0;-1;0;0;0;0
0.0;0.11920002273266528;0;0.0;0.0;0;0;0;0;0
0.08254674061282112;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0039058331633572;0.03112925311832541;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.008191093714997181;0.0;0.3333333333333333;0.0;0;1;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.006220775024763561;0.04246195077737925;0;0.0;0.0;-1;0;1;1.0;0
0.002011425621102678;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.13288842435942994;0;0.0;0.0;-1;0;0;0;0
0.0;0.038385303426520294;0;0.0;0.0;0;0;0;0;0
0.09020406901586724;0.0;0;0.0;0.0;0;0;1;1.0;0
0.005336800831920189;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0040608981415913925;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0029213284391586625;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.1657863908884211;0;0.0;0.0;-1;0;0;0;0
0.0;0.02599810949812551;0;0.0;0.0;0;0;0;0;0
0.009586737902927429;0.008997781200917156;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.037112523806228856;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.003926279899367216;0.07863977272316063;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.07858128045817411;0.0;0;0.0;0.0;-1;0;3;1.5487417588043346;0
0.006096099412467798;0.13605005911566065;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.007568265835194934;0.20391352870014376;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0023425865659360925;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0044504138461139405;0.006427464104838236;0;0.0;0.0;-1;0;1;1.0;0
0.022634082409021223;0.04990184497649997;0;0.0;0.0;-1;0;1;1.0;0
0.004812615461000928;0.10640649989836046;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.08834496310860283;0.06919083955623496;0;0.0;0.0;-1;0;2;1.19798199859914;0
0.0;0.021054684220863783;0;0.0;0.0;0;0;0;0;0
0.0;0.16250400317554078;0;0.0;0.0;-1;0;0;0;0
0.0;0.04608831954744428;0;0.0;0.0;0;0;0;0;0
0.03848534963247745;0.02878333486576961;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.05476487039258171;0;0;0.0;0;0;0;0;0
0.0035098003336762763;0.06743469906428042;0.0;0.2;0.0;-1;1;1;1.0;0
0.006315145683624175;0.06648521378367843;0;0.0;0.0;-1;0;1;1.0;0
0.002820946006897467;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.006944646036523753;0.0910528174790032;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0063484927082976;0;0.0;0.0;0;0;0;0;0
0.0;0.003256972300727387;0;0.0;0.0;-1;0;0;0;0
0.002713169278866477;0.03138626819995882;0.016666666666666666;0.058823529411764705;0.0;-1;1;1;1.0;0
0.01727519100335967;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.011171379928198881;0;0.0;0.0;-1;0;0;0;0
0.003498805765212145;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0027615724505562866;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.030204729353867307;0;0.0;0.0;0;0;0;0;0
0.002677185677110166;0.04170982375405686;0;0.0;0.0;-1;0;1;1.0;0
0.059344089058458026;0.026721540283516462;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0036893828812744043;0.004149818061709816;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.02299109172895908;0.0;0;0.0;0.0;-1;0;2;1.3118577294122975;0
0.0027092435598332814;0.01614960626450227;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.04539728064114092;0.04525698506510088;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.002940547939188139;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.012196013828564741;0;0.0;0.0;-1;0;0;0;0
0.003248476520034321;0.01388613847334675;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.005231342354303777;0.01931236625982595;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.006531170099912302;0.06623601360787962;0;0.0;0.0;-1;0;1;1.0;0
0.03974622847302587;0.11294982700779216;0;0.0;0.0;-1;0;1;1.0;0
0.003334402600476341;0.004752952148339539;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0;0.008711130070211822;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.001599756604490217;0.026999887183180655;0;0.0;0.0;-1;0;1;1.0;0
0.0037285852241888445;0.035009297526540965;0;0.0;0.0;-1;0;1;1.0;0
0.00392995452468268;0.049497038678119346;0;0.0;0.0;0;0;1;1.0;0
0.004558106254243941;0.0;0;0.0;0.0;0;0;1;1.0;0
0.002894400537351348;0.011266599995001588;0;0.0;0.0;-1;0;1;1.0;0
0.09665548118142928;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.07618952514955232;0.17396619979360048;0;0.0;0.0;-1;0;3;1.5676141359968665;0
0.006033753599746388;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.32235770335949343;0.0;0;0.0;0.0;-1;0;3;1.7227641803682985;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0679318224782704;0;0.0;0.0;-1;0;0;0;0
0.003183280863068413;0.16925741582785783;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.07123492780975513;0;0.0;0.0;-1;0;0;0;0
0.01071782056555559;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.08794798548057724;0;0.0;0.0;0;0;0;0;0
0.0025783578601676306;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.009060375755118592;0.17396619979360048;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0;0.0;0;0;0;0;0
0.0;0.012539767889673165;0;0.0;0.0;-1;0;0;0;0
0.008907252797923933;0.05374687002047337;0.010309278350515464;0.07692307692307693;0.0;-1;1;1;1.0;0
0.0;0.0417870369758211;0;0.0;0.0;0;0;0;0;0
0.6168080349505278;0.0;0;0.0;0.0;0;0;4;1.8067031834321394;0
0.0;0.03687682094357054;0;0.0;0.0;0;0;0;0;0
0.0;0.08121256018055718;0;0.0;0.0;-1;0;0;0;0
0.04207919003273518;0.0;0;0.0;0.0;0;0;1;1.0;0
0.002025574565660995;0.030870195740778712;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.03426574480065959;0;0.0;0.0;0;0;0;0;0
0.0;0.015859575286690353;0;0.0;0.0;0;0;0;0;0
0.0016735293541320438;0.02414843049801537;0;0.0;0.0;-1;0;1;1.0;0
0.0051356581064426355;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0038299229468679785;0.016450076624440525;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.025240019492876277;0;0.0;0.0;0;0;0;0;0
0.0024937386631491616;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0034822041371505128;0.17398366160731737;0;0.0;0.0;-1;0;1;1.0;0
0.0033575508498621524;0.0;0.025974025974025976;0.10526315789473684;0.0;-1;2;1;1.0;0
0.04607819447633661;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.03278815591988301;0.007477592898841738;0;0.0;0.0;0;0;2;1.3118577294122975;0
0.0;0.07866177195936994;0;0.0;0.0;-1;0;0;0;0
0.005109360991954875;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.008358111936122141;0;0.0;0.0;0;0;0;0;0
0.0;0.047322348882624085;0;0.0;0.0;-1;0;0;0;0
0.003889180066751896;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0026705768914975646;0.1749412738561956;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.003218730107481407;0.083063295770122;0;0.0;0.0;0;0;1;1.0;0
0.004547305015967004;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.004835068682837728;0.05929019841037722;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.028025093131810782;0;0.0;0.0;0;0;0;0;0
0.0036019097238823203;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.09519111147136139;0.0;0;0.0;0.0;0;0;1;1.0;0
0.007026259093726124;0.0016690815486878467;0;0.0;0.0;-1;0;1;1.0;0
0.048985994590068534;0.051457648014940606;0;0.0;0.0;0;0;1;1.0;0
0.002977448360880296;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.005849377322762407;0.033957461684963566;0;0.0;0.0;-1;0;1;1.0;0
0.026619420922731087;0.0;0;0.0;0.0;-1;0;2;1.3118577294122975;0
0.008065045392611013;0.10369250537221712;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.010899849047856102;0;0.0;0.0;-1;0;0;0;0
0.0033585994794793008;0.016370375252228064;0;0.0;0.0;-1;0;1;1.0;0
0.027990177407651046;0.003892120872644883;0;0.0;0.0;0;0;1;1.0;0
0.00166581465303815;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.02734488009611466;0;0.0;0.0;-1;0;0;0;0
0.0;0.061732875513075526;0;0.0;0.0;0;0;0;0;0
0.02831193269934686;0.0018994044735717584;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0031214880936399495;0.11786765263881421;0;0.0;0.0;-1;0;1;1.0;0
0.0027461751683032602;0.00400147279271585;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.025026851732287525;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0034128777706107253;0.04983735889075114;0;0.0;0.0;0;0;1;1.0;0
0.0024845249580295057;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0032861864403421065;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0033688484903573444;0.19914778704178954;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.01348451588701451;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.026923053019195436;0;0.0;0.0;0;0;0;0;0
0.0033742300108182193;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0034532705067044384;0.09207013530360947;0;0.0;0.0;-1;0;1;1.0;0
0.003446742457608941;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.004274042806228773;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.011420068361617002;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.022745957479122975;0;0.0;0.0;0;0;0;0;0
0.0;0.04836891344974745;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0;0.025751533470436138;0;0.0;0.0;-1;0;0;0;0
0.0043385614515680055;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0028768258835709256;0.01090978779845824;0.03529411764705882;0.125;0.0;-1;1;1;1.0;0
0.0695438336822591;0.0;0;0.0;0.0;-1;0;2;1.2133622487378974;0
0.0;0.02702475689913749;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.06972835448510381;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.013613159823199435;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0027363740595678482;0.17231425979131218;0;0.0;0.0;-1;0;1;1.0;0
0.003956857840455578;0.02963439485393165;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.004037572549575407;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.002857528970392006;0.007840850890749896;0;0.0;0.0;-1;0;1;1.0;0
0.0028595306411881584;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.09678328551359462;0;0.0;0.0;0;0;0;0;0
0.0019822816796064248;0.0;0;0.0;0.0;0;0;1;1.0;0
0.006646145534959888;0.09593321942231443;0;0.0;0.0;-1;0;1;1.0;0
0.004689456996577249;0.09243757856000259;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0031071346540311228;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0055113739658255835;0.0;0;0.0;0.0;0;0;1;1.0;0
0.013941335553451784;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0024225189641801873;0.15731823476661205;0;0.0;0.0;-1;0;1;1.0;0
0.02865810594920121;0.1187199399798457;0;0.0;0.0;-1;0;2;1.2832698831558362;0
0.023238726617484422;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.05979689362413594;0;0.0;0.0;-1;0;0;0;0
0.0;0.10518638570073927;0;0.0;0.0;-1;0;0;0;0
0.0;0.004401056558516738;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.03782630105052354;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.005120284716029332;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0035456383288930754;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0024602635653409137;0.008250951242297574;0;0.0;0.0;-1;0;1;1.0;0
0.0022650279904594356;0.0;0;0;0.0;-1;0;1;1.0;0
0.008852813896061249;0.019943224734362358;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.019203749052019596;0;0.0;0.0;0;0;0;0;0
0.004016580688325532;0.016186433188381078;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0484063537569423;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.006873252215129073;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.015311686413717334;0;0.0;0.0;-1;0;0;0;0
0.45107717380674794;0.027762745749802756;0.24691358024691357;1.0;0.5686274509803921;0;1;6;2.2470554981808264;0
0.0;0.025301028614245484;0;0.0;0.0;-1;0;0;0;0
0.008177545625123442;0.08831379728786404;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.02397131357621023;0;0.0;0.0;0;0;0;0;0
0.0;0.08836334100713596;0;0.0;0.0;-1;0;0;0;0
0.0;0.01004665782004874;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.002429335744506162;0.0349662576715926;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.04065091986104069;0.0;0.0;0.03571428571428571;0.0;-1;1;2;1.1908055345697561;0
0.0962753617216646;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0030720253684735823;0.1620850616896197;0;0.0;0.0;-1;0;1;1.0;0
0.0019904804869233413;0.1620850616896197;0;0.0;0.0;-1;0;1;1.0;0
0.0033186819240404244;0.00389047296464912;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.004992178534015692;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.021041983936361693;0.03136675212714042;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.08119163303338038;0;0.0;0.0;-1;0;0;0;0
0.0020408452094968217;0.1620850616896197;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.06198322343526138;0;0.0;0.0;0;0;0;0;0
0.0033161381614594523;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.015891567967337216;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0024044069181946874;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.029211545501278757;0;0.0;0.0;0;0;0;0;0
0.00455127548332323;0.023035528459246484;0;0.0;0.0;0;0;1;1.0;0
0.0;0.03082434434673597;0;0.0;0.0;0;0;0;0;0
0.0;0.015293730535970456;0;0.0;0.0;0;0;0;0;0
0.02329066905902097;0.0;0;0.0;0.0;-1;0;2;1.3118577294122975;0
0.0035257302657361123;0.13280969760517927;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0023311907070699875;0.0;0;0.0;0.0;0;0;1;1.0;0
0.07925846590507298;0.005681254647602335;0;0.0;0.0;-1;0;3;1.5207393108349176;0
0.0;0.009824827553544791;0;0.0;0.0;0;0;0;0;0
0.07771734954957038;0.0;0;0.0;0.0;0;0;1;1.0;0
0.017977371284528757;0.029144886163961808;0;0.0;0.0;-1;0;2;1.3118577294122975;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.03672707879487082;0.0;0;0.0;0.0;0;0;1;1.0;0
