probability type
0.2857142857142857 1
0.2 1
0.25 1
0.16666666666666666 1
0.375 1
0.34615384615384615 1
0.21052631578947367 1
0.3181818181818182 1
0.07692307692307693 1
0.19047619047619047 1
0.21428571428571427 1
0.16 1
0.3333333333333333 1
0.25 1
0.17391304347826086 1
0.21428571428571427 1
0.16666666666666666 1
0.2727272727272727 1
0.12 1
0.17391304347826086 1
0.16666666666666666 1
0.09090909090909091 1
0.2 1
0.38461538461538464 1
0.3333333333333333 1
0.19230769230769232 1
0.13793103448275862 1
0.2 1
0.4444444444444444 1
0.16666666666666666 1
0.15789473684210525 1
0.16666666666666666 1
0.16666666666666666 1
0.2962962962962963 1
0.23333333333333334 1
0.14285714285714285 1
0.35714285714285715 1
0.23529411764705882 1
0.2777777777777778 1
0.3888888888888889 1
0.2 1
0.3 1
0.0625 1
0.25 1
0.2857142857142857 1
0.2777777777777778 1
0.09375 1
0.06666666666666667 1
0.26666666666666666 1
0.2857142857142857 1
0.17391304347826086 1
0.47058823529411764 1
0.08695652173913043 1
0.38095238095238093 1
0.17647058823529413 1
0.25 1
0.3125 1
0.25 1
0.20833333333333334 1
0.2 1
0.2631578947368421 1
0.3125 1
0.26666666666666666 1
0.19230769230769232 1
0.21739130434782608 1
0.2777777777777778 1
0.24 1
0.4827586206896552 1
0.3055555555555556 1
0.16666666666666666 1
0.4166666666666667 1
0.3793103448275862 1
0.32142857142857145 1
0.3333333333333333 1
0.3157894736842105 1
0.21428571428571427 1
0.23076923076923078 1
0.18181818181818182 1
0.17647058823529413 1
0.15384615384615385 1
0.38461538461538464 1
0.391304347826087 1
0.15789473684210525 1
0.26666666666666666 1
0.20833333333333334 1
0.3333333333333333 1
0.46153846153846156 1
0.3333333333333333 1
0.18181818181818182 1
0.15384615384615385 1
0.18181818181818182 1
0.23076923076923078 1
0.3333333333333333 1
0.35714285714285715 1
0.25 1
0.23529411764705882 1
0.36666666666666664 1
0.2 1
0.2 1
0.375 1
0.18181818181818182 1
0.16666666666666666 1
0.3 1
0.15384615384615385 1
0.25 1
0.3 1
0.18181818181818182 1
0.23076923076923078 1
0.21739130434782608 1
0.18181818181818182 1
0.2222222222222222 1
0.2 1
0.38461538461538464 1
0.5384615384615384 1
0.14285714285714285 1
0.15 1
0.35714285714285715 1
0.2222222222222222 1
0.06666666666666667 1
0.34615384615384615 1
0.3333333333333333 1
0.5 1
0.16666666666666666 1
0.7142857142857143 1
0.14285714285714285 1
0.13333333333333333 1
0.16 1
0.16666666666666666 1
0.25 1
0.2 1
0.14285714285714285 1
0.14285714285714285 1
0.29411764705882354 1
0.07692307692307693 1
0.4375 1
0.3333333333333333 1
0.2631578947368421 1
0.13333333333333333 1
0.2727272727272727 1
0.2 1
0.16666666666666666 1
0.2777777777777778 1
0.20833333333333334 1
0.3888888888888889 1
0.3333333333333333 1
0.28 1
0.0 1
0.2727272727272727 1
0.2631578947368421 1
0.7272727272727273 1
0.3142857142857143 1
0.17647058823529413 1
0.4166666666666667 1
0.5294117647058824 1
0.4375 1
0.35714285714285715 1
0.2 1
0.05555555555555555 1
0.18181818181818182 1
0.06666666666666667 1
0.3076923076923077 1
0.5 1
0.15 1
0.2 1
0.38095238095238093 1
0.2222222222222222 1
0.23529411764705882 1
0.14285714285714285 1
0.05263157894736842 1
0.3684210526315789 1
0.09090909090909091 1
0.21428571428571427 1
0.21428571428571427 1
0.0 1
0.21428571428571427 1
0.2 1
0.0625 1
0.2 1
0.3103448275862069 1
0.3888888888888889 1
0.2962962962962963 1
0.36 1
0.20833333333333334 1
0.34375 1
0.21739130434782608 1
0.5384615384615384 1
0.22727272727272727 1
0.32 1
0.2916666666666667 1
0.5882352941176471 1
0.1 1
0.4 1
0.26666666666666666 1
0.2857142857142857 1
0.2777777777777778 1
0.28 1
0.38095238095238093 1
0.25 1
0.25 1
0.25 1
0.0 1
0.058823529411764705 1
0.25 1
0.2608695652173913 1
0.2222222222222222 1
0.17391304347826086 1
0.0 1
0.04 1
0.075 1
0.047619047619047616 1
0.4 1
0.2222222222222222 1
0.2777777777777778 1
0.17647058823529413 1
0.3333333333333333 1
0.5 1
0.15384615384615385 1
0.3 1
0.0 1
0.07142857142857142 1
0.2 1
0.2727272727272727 1
0.06666666666666667 1
0.15384615384615385 1
0.21052631578947367 1
0.19047619047619047 1
0.21428571428571427 1
0.36363636363636365 1
0.13333333333333333 1
0.21875 1
0.2727272727272727 1
0.25 1
0.16666666666666666 1
0.25 1
0.14285714285714285 1
0.1724137931034483 1
0.16666666666666666 1
0.0 1
0.5185185185185185 1
0.4117647058823529 1
0.0 1
0.2777777777777778 1
0.0 1
0.5 1
0.06666666666666667 1
0.3181818181818182 1
0.25 1
0.07692307692307693 1
0.875 1
0.2857142857142857 1
0.38095238095238093 1
0.16666666666666666 1
0.13636363636363635 1
0.38461538461538464 1
0.4642857142857143 1
0.2 1
0.058823529411764705 1
0.26666666666666666 1
0.0 1
0.15384615384615385 1
0.2608695652173913 1
0.09090909090909091 1
0.2727272727272727 1
0.3181818181818182 1
0.0 1
0.1111111111111111 1
0.46153846153846156 1
0.47058823529411764 1
0.4666666666666667 1
0.26666666666666666 1
0.058823529411764705 1
0.0 1
0.25 1
0.09523809523809523 1
0.1111111111111111 1
0.05 1
0.15384615384615385 1
0.3333333333333333 1
0.14285714285714285 1
0.2222222222222222 1
0.18181818181818182 1
0.14285714285714285 1
0.2 1
0.2222222222222222 1
0.2 1
0.26666666666666666 1
0.25 1
0.36363636363636365 1
0.2727272727272727 1
0.0 1
0.2857142857142857 1
0.15789473684210525 1
0.3181818181818182 1
0.35294117647058826 1
0.14285714285714285 1
0.3333333333333333 1
0.1 1
0.0 1
0.2727272727272727 1
0.16666666666666666 1
0.3076923076923077 1
0.5238095238095238 1
0.25 1
0.07142857142857142 1
0.36 1
0.34615384615384615 1
0.2857142857142857 1
0.38461538461538464 1
0.13333333333333333 1
0.1111111111111111 1
0.3333333333333333 1
0.17391304347826086 1
0.3333333333333333 1
0.14285714285714285 1
0.16 1
0.0 1
0.2608695652173913 1
0.029411764705882353 1
0.2 1
0.25 1
0.11764705882352941 1
0.0 1
0.19230769230769232 1
0.5 1
0.4782608695652174 1
0.3157894736842105 1
0.3333333333333333 1
0.3888888888888889 1
0.17647058823529413 1
0.4444444444444444 1
0.25 1
0.26666666666666666 1
0.2222222222222222 1
0.34615384615384615 1
0.0 1
0.2916666666666667 1
0.4166666666666667 1
0.5625 1
0.2777777777777778 1
0.2222222222222222 1
0.0 1
0.2916666666666667 1
0.36 1
0.4 1
0.0 1
0.5 1
0.42105263157894735 1
0.29411764705882354 1
0.3181818181818182 1
0.30434782608695654 1
0.2727272727272727 1
0.5588235294117647 1
0.15384615384615385 1
0.35294117647058826 1
0.3333333333333333 1
0.12 1
0.6 1
0.26666666666666666 1
0.0 1
0.17391304347826086 1
0.09090909090909091 1
0.0 1
0.14285714285714285 1
0.3076923076923077 1
0.4 1
0.3333333333333333 1
0.19047619047619047 1
0.28 1
0.45 1
0.24 1
0.375 1
0.19047619047619047 1
0.125 1
0.3333333333333333 1
0.125 1
0.30434782608695654 1
0.3076923076923077 1
0.6666666666666666 1
0.25 1
0.2727272727272727 1
0.2857142857142857 1
0.10714285714285714 1
0.2727272727272727 1
0.1875 1
0.2 1
0.2727272727272727 1
0.2727272727272727 1
0.12 1
0.26666666666666666 1
0.25 1
0.18181818181818182 1
0.3125 1
0.2 1
0.3076923076923077 1
0.1875 1
0.23076923076923078 1
0.391304347826087 1
0.0 1
0.23529411764705882 1
0.36363636363636365 1
0.25925925925925924 1
0.2631578947368421 1
0.4090909090909091 1
0.09090909090909091 1
0.25925925925925924 1
0.42857142857142855 1
0.375 1
0.19047619047619047 1
0.2692307692307692 1
0.14285714285714285 1
0.30434782608695654 1
0.28125 1
0.5 1
0.6111111111111112 1
0.3333333333333333 1
0.2692307692307692 1
0.2857142857142857 1
0.8 1
0.4375 1
0.3333333333333333 1
0.3333333333333333 1
0.6666666666666666 1
0.2631578947368421 1
0.09090909090909091 1
0.5555555555555556 1
0.30434782608695654 1
0.25 1
0.30434782608695654 1
0.3333333333333333 1
0.4 1
0.3076923076923077 1
0.125 1
0.4 1
0.32142857142857145 1
0.5333333333333333 1
0.5384615384615384 1
0.038461538461538464 1
0.4117647058823529 1
0.06896551724137931 1
0.2631578947368421 1
0.4 1
0.034482758620689655 1
0.3888888888888889 1
0.13636363636363635 1
0.3333333333333333 1
0.47058823529411764 1
0.3 1
0.2857142857142857 1
0.21739130434782608 1
0.2916666666666667 1
0.46153846153846156 1
0.043478260869565216 1
0.3125 1
0.14814814814814814 1
0.3 1
0.23529411764705882 1
0.3333333333333333 1
0.3333333333333333 1
0.0 1
0.5789473684210527 1
0.38461538461538464 1
0.46153846153846156 1
0.21052631578947367 1
0.13333333333333333 1
0.4117647058823529 1
0.3684210526315789 1
0.1 1
0.3793103448275862 1
0.4444444444444444 1
0.3684210526315789 1
0.5 1
0.46153846153846156 1
0.14814814814814814 1
0.6363636363636364 1
0.34782608695652173 1
0.30434782608695654 1
0.5625 1
0.25 1
0.3076923076923077 1
0.39285714285714285 1
0.5714285714285714 1
0.08333333333333333 1
0.16666666666666666 1
0.2727272727272727 1
0.3 1
0.4375 1
0.3333333333333333 1
0.4444444444444444 1
0.4230769230769231 1
0.3888888888888889 1
0.375 1
0.2727272727272727 1
0.0625 1
0.3333333333333333 1
0.3 1
0.48 1
0.3181818181818182 1
0.35294117647058826 1
0.46153846153846156 1
0.0 1
0.32142857142857145 1
0.38461538461538464 1
0.3684210526315789 1
0.7272727272727273 1
0.36363636363636365 1
0.25 1
0.3125 1
0.4 1
0.1 1
0.0 1
0.1875 1
0.4166666666666667 1
0.4 1
0.3333333333333333 1
0.13043478260869565 1
0.3157894736842105 1
0.5 1
0.3181818181818182 1
0.34782608695652173 1
0.27586206896551724 1
0.35714285714285715 1
0.375 1
0.3888888888888889 1
0.35714285714285715 1
0.38461538461538464 1
0.42857142857142855 1
0.125 1
0.3333333333333333 1
0.5384615384615384 1
0.4 1
0.3125 1
0.4 1
0.5714285714285714 1
0.05 1
0.42857142857142855 1
0.5 1
0.7 1
0.5909090909090909 1
0.5882352941176471 1
0.2727272727272727 1
0.29411764705882354 1
0.21052631578947367 1
0.36363636363636365 1
0.36363636363636365 1
0.5 1
0.30434782608695654 1
0.2857142857142857 1
0.14814814814814814 1
0.25 1
0.2 1
0.4090909090909091 1
0.4 1
0.34782608695652173 1
0.2857142857142857 1
0.9090909090909091 1
0.4 1
0.3076923076923077 1
0.125 1
0.5 1
0.25 1
0.4 1
0.4 1
0.26666666666666666 1
0.4 1
0.5 1
0.875 1
0.5 1
0.2857142857142857 1
0.5 1
0.46153846153846156 1
0.29411764705882354 1
0.10526315789473684 1
0.13333333333333333 1
0.3333333333333333 1
0.047619047619047616 1
0.4117647058823529 1
0.47619047619047616 1
0.5238095238095238 1
0.4117647058823529 1
0.0625 1
0.36363636363636365 1
0.42857142857142855 1
0.0 1
0.7142857142857143 1
0.6 1
0.05 1
0.06666666666666667 1
0.375 1
0.20689655172413793 1
0.45454545454545453 1
0.2727272727272727 1
0.2857142857142857 1
0.16666666666666666 1
0.18518518518518517 1
0.4 1
0.42857142857142855 1
0.03571428571428571 1
0.041666666666666664 1
0.3333333333333333 1
0.0 1
0.5789473684210527 1
0.06666666666666667 1
0.4 1
0.045454545454545456 1
0.5 1
0.0 1
0.13636363636363635 1
0.3888888888888889 1
0.6 1
0.0 1
0.6428571428571429 1
0.4444444444444444 1
0.05263157894736842 1
0.25 1
0.4666666666666667 1
0.16666666666666666 1
0.5454545454545454 1
0.11764705882352941 1
0.029411764705882353 1
0.16666666666666666 1
0.0 1
0.047619047619047616 1
0.5 1
0.1111111111111111 1
0.46153846153846156 1
0.5 1
0.09090909090909091 1
0.47058823529411764 1
0.1111111111111111 1
0.0 1
0.15 1
0.5384615384615384 1
0.06666666666666667 1
0.12 1
0.125 1
0.2 1
0.5714285714285714 1
0.0 1
0.15 1
0.0 1
0.0 1
0.35714285714285715 1
0.0 1
0.6470588235294118 1
0.4166666666666667 1
0.08333333333333333 1
0.3333333333333333 1
0.42857142857142855 1
0.5416666666666666 1
0.5 1
0.1 1
0.5333333333333333 1
0.65 1
0.4444444444444444 1
0.5833333333333334 1
0.3684210526315789 1
0.5294117647058824 1
0.5 1
0.16666666666666666 1
0.2222222222222222 1
0.2 1
0.16666666666666666 1
0.5333333333333333 1
0.5384615384615384 1
0.125 1
0.6 1
0.5 1
0.4375 1
0.16666666666666666 1
0.5909090909090909 1
0.5714285714285714 1
0.5 1
0.5 1
0.5625 1
0.7058823529411765 1
0.6470588235294118 1
0.4 1
0.4666666666666667 1
0.2857142857142857 1
0.1 1
0.22580645161290322 1
0.1111111111111111 1
0.5 1
0.7058823529411765 1
0.6666666666666666 1
0.4166666666666667 1
0.3 1
0.6842105263157895 1
0.6363636363636364 1
1.0 1
0.08108108108108109 1
0.21428571428571427 1
0.6153846153846154 1
0.4 1
0.6363636363636364 1
0.5555555555555556 1
0.5555555555555556 1
0.16666666666666666 1
0.7272727272727273 1
0.058823529411764705 1
0.125 1
0.6666666666666666 1
0.7272727272727273 1
0.05555555555555555 1
0.0 1
0.4666666666666667 1
0.8947368421052632 1
0.5714285714285714 1
0.8 1
0.0 1
0.7777777777777778 1
0.0625 1
0.8 1
0.42857142857142855 1
0.8666666666666667 1
0.5 1
0.75 1
0.8181818181818182 1
0.125 1
0.875 1
0.6923076923076923 1
0.625 1
0.7058823529411765 1
0.3 1
0.0 1
0.7222222222222222 1
0.0 1
0.7741935483870968 1
0.8333333333333334 1
0.75 1
0.9166666666666666 1
0.19230769230769232 1
0.7619047619047619 1
0.8 1
0.6923076923076923 1
0.5555555555555556 1
0.6956521739130435 1
0.92 1
0.9 1
0.47368421052631576 1
1.0 1
1.0 1
1.0 1
0.08333333333333333 1
1.0 1
1.0 1
0.034482758620689655 1
1.0 1
1.0 1
0.25 1
1.0 1
1.0 1
0.11764705882352941 1
1.0 1
0.6363636363636364 1
0.0 1
0.5384615384615384 1
0.21052631578947367 1
1.0 1
1.0 1
1.0 1
0.7777777777777778 1
0.8636363636363636 1
0.7777777777777778 1
1.0 1
1.0 1
0.45454545454545453 1
0.42857142857142855 1
1.0 1
1.0 1
1.0 1
0.22727272727272727 1
1.0 1
1.0 1
0.1111111111111111 1
1.0 1
1.0 1
1.0 1
0.32 1
1.0 1
1.0 1
0.43478260869565216 1
1.0 1
1.0 1
1.0 1
0.0 2
0.21739130434782608 2
0.2631578947368421 2
0.0625 2
0.047619047619047616 2
0.15 2
0.10714285714285714 2
0.09375 2
0.038461538461538464 2
0.2727272727272727 2
0.0 2
0.0 2
0.5384615384615384 2
0.4166666666666667 2
0.21428571428571427 2
0.0 2
0.0 2
0.16666666666666666 2
0.0 2
0.0 2
0.0 2
0.0625 2
0.05 2
0.0625 2
0.125 2
0.0625 2
0.0 2
0.0 2
0.09523809523809523 2
0.0 2
0.0 2
0.0 2
0.16666666666666666 2
0.04 2
0.0 2
0.06666666666666667 2
0.0 2
0.0625 2
0.09523809523809523 2
0.0 2
0.047619047619047616 2
0.0 2
0.045454545454545456 2
0.0 2
0.0 2
0.0 2
0.03571428571428571 2
0.07692307692307693 2
0.0625 2
0.0 2
0.0 2
0.2 2
0.06521739130434782 2
0.0 2
0.041666666666666664 2
0.11764705882352941 2
0.058823529411764705 2
0.08333333333333333 2
0.0 2
0.0 2
0.0 2
0.0 2
0.05263157894736842 2
0.125 2
0.0 2
0.0 2
0.0 2
0.21428571428571427 2
0.10714285714285714 2
0.19047619047619047 2
0.13043478260869565 2
0.0 2
0.25 2
0.2222222222222222 2
0.0 2
0.05263157894736842 2
0.13333333333333333 2
0.3125 2
0.14285714285714285 2
0.0 2
0.09090909090909091 2
0.0625 2
0.07692307692307693 2
0.0 2
0.0 2
0.14285714285714285 2
0.1111111111111111 2
0.0 2
0.04 2
0.0 2
0.0625 2
0.0 2
0.0 2
0.0 2
0.0 2
0.05555555555555555 2
0.0 2
0.0 2
0.0 2
0.0 2
0.25 2
0.2 2
0.11764705882352941 2
0.18181818181818182 2
0.0 2
0.07142857142857142 2
0.0 2
0.05 2
0.0 2
0.4117647058823529 2
0.07692307692307693 2
0.0 2
0.0 2
0.0 2
0.0625 2
0.125 2
0.14285714285714285 2
0.09090909090909091 2
0.07142857142857142 2
0.0 2
0.0 2
0.09523809523809523 2
0.0 2
0.5 2
0.1 2
0.25 2
0.25 2
0.0 2
0.2 2
0.36363636363636365 2
0.2857142857142857 2
0.0 2
0.09090909090909091 2
0.13333333333333333 2
0.25 2
0.5789473684210527 2
0.23809523809523808 2
0.14285714285714285 2
0.05555555555555555 2
0.07142857142857142 2
0.07692307692307693 2
0.16666666666666666 2
0.07142857142857142 2
0.13333333333333333 2
0.5384615384615384 2
0.12 2
0.0625 2
0.1 2
0.0 2
0.03125 2
0.058823529411764705 2
0.0 2
0.0 2
0.18181818181818182 2
0.0 2
0.0 2
0.0 2
0.0 2
0.05 2
0.5333333333333333 2
0.05 2
0.0 2
0.13333333333333333 2
0.0625 2
0.2 2
0.0 2
0.0 2
0.0 2
0.045454545454545456 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.05555555555555555 2
0.05555555555555555 2
0.0 2
0.0 2
0.0 2
0.0 2
0.1875 2
0.05263157894736842 2
0.0 2
0.07692307692307693 2
0.17647058823529413 2
0.047619047619047616 2
0.07142857142857142 2
0.5 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.06666666666666667 2
0.2 2
0.0 2
0.4 2
0.0 2
0.0 2
0.19047619047619047 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.07142857142857142 2
0.0 2
0.09090909090909091 2
0.2 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.09090909090909091 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.3333333333333333 2
0.0 2
0.0 2
0.0 2
0.16666666666666666 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.125 2
0.1 2
0.09090909090909091 2
0.038461538461538464 2
0.0 2
0.2 2
0.0 2
0.1875 2
0.041666666666666664 2
0.0625 2
0.0 2
0.13333333333333333 2
0.0 2
0.0 2
0.0 2
0.0 2
0.17647058823529413 2
0.0 2
0.09090909090909091 2
0.14285714285714285 2
0.0 2
0.07692307692307693 2
0.0 2
0.05 2
0.030303030303030304 2
0.0 2
0.058823529411764705 2
0.13636363636363635 2
0.041666666666666664 2
0.0 2
0.0 2
0.0 2
0.047619047619047616 2
0.15 2
0.07692307692307693 2
0.0 2
0.125 2
0.0 2
0.07692307692307693 2
0.041666666666666664 2
0.14285714285714285 2
0.045454545454545456 2
0.25 2
0.0 2
0.08333333333333333 2
0.0 2
0.3333333333333333 2
0.0 2
0.125 2
0.047619047619047616 2
0.0 2
0.0 2
0.2727272727272727 2
0.0 2
0.0 2
0.125 2
0.15384615384615385 2
0.0 2
0.0 2
0.0 2
0.038461538461538464 2
0.25 2
0.0625 2
0.13333333333333333 2
0.14285714285714285 2
0.4 2
0.0 2
0.0 2
0.23076923076923078 2
0.08333333333333333 2
0.06666666666666667 2
0.0 2
0.0 2
0.25 2
0.0 2
0.058823529411764705 2
0.08695652173913043 2
0.0 2
0.029411764705882353 2
0.0 2
0.0 2
0.1875 2
0.13333333333333333 2
0.0 2
0.0 2
0.08333333333333333 2
0.0 2
0.0 2
0.0 2
0.0 2
0.25 2
0.14285714285714285 2
0.05263157894736842 2
0.08333333333333333 2
0.05 2
0.0 2
0.0 2
0.0 2
0.0 2
0.2 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.13333333333333333 2
0.0 2
0.0 2
0.0 2
0.0 2
0.0 2
0.045454545454545456 2
0.1 2
0.5 2
0.1 2
0.125 2
0.0 2
0.0 2
0.47619047619047616 2
0.11764705882352941 2
0.0 2
0.1111111111111111 2
0.09090909090909091 2
0.08333333333333333 2
0.0 2
0.0 2
0.05263157894736842 2
0.0 2
0.17647058823529413 2
0.0 2
0.0625 2
0.0 2
0.14285714285714285 2
0.125 2
0.13043478260869565 2
0.05555555555555555 2
0.0 2
0.0 2
0.5555555555555556 2
0.0 2
0.0 2
0.07142857142857142 2
0.08333333333333333 2
0.0 2
0.16666666666666666 2
0.0 2
0.0 2
0.2727272727272727 2
0.0 2
0.07692307692307693 2
0.13636363636363635 2
0.3333333333333333 2
0.18181818181818182 2
0.034482758620689655 2
0.0 2
0.0 2
0.1111111111111111 2
0.3076923076923077 2
0.0 2
0.07692307692307693 2
0.0 2
0.23809523809523808 2
0.0 2
0.12 2
0.03225806451612903 2
0.16666666666666666 2
0.0 2
0.0 2
0.0 2
0.29411764705882354 2
0.0625 2
0.14285714285714285 2
0.0 2
0.0 2
0.0 2
0.058823529411764705 2
0.0 2
0.32 2
0.125 2
0.0 2
0.08695652173913043 2
0.08695652173913043 2
0.2222222222222222 2
0.0 2
0.0 2
0.0 2
0.0 2
0.045454545454545456 2
0.3333333333333333 2
0.6 2
0.0 2
0.21052631578947367 2
0.05555555555555555 2
0.0 2
0.0 2
0.16666666666666666 2
0.0 2
0.16666666666666666 2
0.15384615384615385 2
0.0 2
0.23529411764705882 2
0.0 2
0.10526315789473684 2
0.11764705882352941 2
0.0 2
0.25 2
0.2 2
0.09090909090909091 2
0.05555555555555555 2
0.125 2
0.0 2
0.1111111111111111 2
0.16666666666666666 2
0.0 2
0.0 2
0.0 2
0.06666666666666667 2
0.0 2
0.0 2
0.3333333333333333 2
0.0 2
0.0 2
0.038461538461538464 2
0.0 2
0.0 2
0.0 2
0.0 2
0.09090909090909091 2
0.0 2
0.09523809523809523 2
0.05263157894736842 2
0.0 2
0.15 2
0.0 2
0.0 2
0.2 2
0.0 2
0.4444444444444444 2
0.0 2
0.08333333333333333 2
0.0 2
0.125 2
0.0 2
0.0 2
0.1111111111111111 2
0.0 2
0.11764705882352941 2
0.36363636363636365 2
0.0 2
0.0 2
0.058823529411764705 2
0.06666666666666667 2
0.0 2
0.0 2
0.0 2
0.16666666666666666 2
0.09090909090909091 2
0.125 2
0.0 2
0.0 2
0.1 2
0.0 2
0.1111111111111111 2
0.125 2
0.1875 2
0.0 2
0.11538461538461539 2
0.1875 2
0.07142857142857142 2
0.16 2
0.11538461538461539 2
0.0 2
0.05 2
0.06666666666666667 2
0.037037037037037035 2
0.08 2
0.0 2
0.045454545454545456 2
0.047619047619047616 2
0.20833333333333334 2
0.045454545454545456 2
0.22727272727272727 2
0.125 2
0.05263157894736842 2
0.14814814814814814 2
0.0625 2
0.03571428571428571 2
0.0 2
0.04 2
0.11538461538461539 2
0.25 2
0.125 2
0.125 2
0.13333333333333333 2
0.047619047619047616 2
0.2 2
0.05555555555555555 2
0.047619047619047616 2
0.1 2
0.09090909090909091 2
0.09090909090909091 2
0.1111111111111111 2
0.13636363636363635 2
0.038461538461538464 2
0.14814814814814814 2
0.16666666666666666 2
0.0 2
0.13636363636363635 2
0.043478260869565216 2
0.0 2
0.06896551724137931 2
0.29411764705882354 2
0.1111111111111111 2
0.5 2
0.027777777777777776 2
0.16666666666666666 2
0.07692307692307693 2
0.05555555555555555 2
0.5625 2
0.07692307692307693 2
0.15 2
0.0 2
0.05263157894736842 2
0.05263157894736842 2
0.11764705882352941 2
0.13043478260869565 2
0.041666666666666664 2
0.11764705882352941 2
0.17647058823529413 2
0.1 2
0.17647058823529413 2
0.11764705882352941 2
0.05263157894736842 2
0.15 2
0.0 2
0.22727272727272727 2
0.16666666666666666 2
0.2777777777777778 2
0.0 2
0.037037037037037035 2
0.125 2
0.1875 2
0.125 2
0.10526315789473684 2
0.125 2
0.041666666666666664 2
0.08333333333333333 2
0.05263157894736842 2
0.08333333333333333 2
0.14285714285714285 2
0.17647058823529413 2
0.0 2
0.15789473684210525 2
0.10526315789473684 2
0.15 2
0.1875 2
0.05 2
0.05555555555555555 2
0.05263157894736842 2
0.16666666666666666 2
0.09090909090909091 2
0.08333333333333333 2
0.0967741935483871 2
0.07142857142857142 2
0.05263157894736842 2
0.16 2
0.05555555555555555 2
0.058823529411764705 2
0.08333333333333333 2
0.0625 2
0.05 2
0.0 2
0.1111111111111111 2
0.08333333333333333 2
0.14285714285714285 2
0.1 2
0.045454545454545456 2
0.058823529411764705 2
0.07692307692307693 2
0.06666666666666667 2
0.0 2
0.058823529411764705 2
0.09090909090909091 2
0.058823529411764705 2
0.08333333333333333 2
0.05263157894736842 2
0.2 2
0.041666666666666664 2
0.2222222222222222 2
0.13793103448275862 2
0.14285714285714285 2
0.18518518518518517 2
0.058823529411764705 2
0.1111111111111111 2
0.3333333333333333 2
0.25 2
0.041666666666666664 2
0.0 2
0.13333333333333333 2
0.0 2
0.13333333333333333 2
0.08333333333333333 2
0.05 2
0.42857142857142855 2
0.18181818181818182 2
0.0625 2
0.2631578947368421 2
0.1 2
0.05263157894736842 2
0.06060606060606061 2
0.1 2
0.058823529411764705 2
0.043478260869565216 2
0.0625 2
0.06666666666666667 2
0.0 2
0.0 2
0.1111111111111111 2
0.07692307692307693 2
0.05263157894736842 2
0.1111111111111111 2
0.05263157894736842 2
0.1111111111111111 2
0.1111111111111111 2
0.06666666666666667 2
0.08333333333333333 2
0.045454545454545456 2
0.23529411764705882 2
0.125 2
0.10344827586206896 2
0.16666666666666666 2
0.06666666666666667 2
0.058823529411764705 2
0.05555555555555555 2
0.0 2
0.11764705882352941 2
0.0 2
0.09090909090909091 2
0.2 2
0.10526315789473684 2
0.2 2
0.11764705882352941 2
0.041666666666666664 2
0.07142857142857142 2
0.15384615384615385 2
0.4 2
0.24 2
0.2777777777777778 2
0.14285714285714285 2
0.05555555555555555 2
0.125 2
0.1111111111111111 2
0.16666666666666666 2
0.13333333333333333 2
0.1111111111111111 2
0.06666666666666667 2
0.25 2
0.1 2
0.125 2
0.0625 2
0.07142857142857142 2
0.13333333333333333 2
0.06666666666666667 2
0.125 2
0.25 2
0.05555555555555555 2
0.08 2
0.25 2
0.16666666666666666 2
0.08695652173913043 2
0.16666666666666666 2
0.20833333333333334 2
0.06666666666666667 2
0.16666666666666666 2
0.13333333333333333 2
0.046511627906976744 2
0.06666666666666667 2
0.07142857142857142 2
0.21052631578947367 2
0.125 2
0.11764705882352941 2
0.125 2
0.5652173913043478 2
0.041666666666666664 2
0.043478260869565216 2
0.46153846153846156 2
0.05263157894736842 2
0.4166666666666667 2
0.13636363636363635 2
0.0 2
0.16666666666666666 2
0.06666666666666667 2
0.10526315789473684 2
0.05555555555555555 2
0.125 2
0.15 2
0.16666666666666666 2
0.1111111111111111 2
0.1 2
0.09523809523809523 2
0.1 2
0.05 2
0.16666666666666666 2
0.13636363636363635 2
0.05555555555555555 2
0.5 2
0.0 2
0.038461538461538464 2
0.22727272727272727 2
0.08333333333333333 2
0.05555555555555555 2
0.13333333333333333 2
0.25 2
0.07142857142857142 2
0.14285714285714285 2
0.05263157894736842 2
0.07692307692307693 2
0.09090909090909091 2
0.14285714285714285 2
0.25 2
0.07692307692307693 2
0.07692307692307693 2
0.1 2
0.20833333333333334 2
0.07142857142857142 2
0.14285714285714285 2
0.42857142857142855 2
0.10526315789473684 2
0.25 2
0.07142857142857142 2
0.18181818181818182 2
0.15384615384615385 2
0.3076923076923077 2
0.18181818181818182 2
0.2727272727272727 2
0.17647058823529413 2
0.14285714285714285 2
0.058823529411764705 2
0.0 2
0.8 2
0.1875 2
0.15384615384615385 2
0.07407407407407407 2
0.28 2
0.14285714285714285 2
0.26666666666666666 2
0.17391304347826086 2
0.125 2
0.09090909090909091 2
0.26666666666666666 2
0.23529411764705882 2
0.06666666666666667 2
0.07692307692307693 2
