title;desc;code;file_list;location;pattern;overlap_len;label
0.0;0.2948001970298553;0;0.0;0.0;0;0;0
0.1051845783537632;0.0;0;0.0;0.0;0;0;0
0.003953294676992287;0.0328266585227179;0;0.0;0.0;-1;0;0
0.0;0.010084003102720453;0.0;0.3333333333333333;0.0;0;1;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.006284658054899694;0.0388887034477138;0;0.0;0.0;-1;0;0
0.0027337023092002958;0.0;0;0.0;0.0;-1;0;0
0.0;0.13115180495368445;0;0.0;0.0;-1;0;0
0.0;0.04522716336788182;0;0.0;0.0;0;0;0
0.0866583869611081;0.0;0;0.0;0.0;0;0;0
0.0060848577882067515;0.0;0;0.0;0.0;0;0;0
0.004863445748809033;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0028272484577917417;0.0;0;0.0;0.0;-1;0;0
0.0;0.16168697251402356;0;0.0;0.0;-1;0;0
0.0;0.025557472969916804;0;0.0;0.0;0;0;0
0.009715201038392357;0.009511482475550798;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.03563209082539735;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.004755473645517625;0.10296002028846189;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0904484037953485;0.0;0;0.0;0.0;-1;0;0
0.007217846238025367;0.3620864531653945;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.007041816670135855;0.16892153812759314;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0022630137413285436;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.0069478936853766046;0.006970706113945204;0;0.0;0.0;-1;0;0
0.02570216657681324;0.059615915139270524;0;0.0;0.0;-1;0;0
0.00573487021426189;0.31941690305455406;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.09093273611193055;0.06840311592995042;0;0.0;0.0;-1;0;0
0.0;0.0211679911427486;0;0.0;0.0;0;0;0
0.0;0.18687654619676605;0;0.0;0.0;-1;0;0
0.0;0.09483115897038283;0;0.0;0.0;0;0;0
0.04552718232906899;0.03463318355728789;0;0.0;0.0;-1;0;0
0.0;0.052568949434604904;0;0;0.0;0;0;0
0.0035820676422113704;0.06959143386166446;0.0;0.2;0.0;-1;1;0
0.007118551064840332;0.16316035966970374;0;0.0;0.0;-1;0;0
0.0032076069191555086;0.0;0;0.0;0.0;-1;0;0
0.0067350179003748374;0.23873209123705513;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.00928060113237366;0;0.0;0.0;0;0;0
0.0;0.0034904233704584234;0;0.0;0.0;-1;0;0
0.003165746815241967;0.08618522644920099;0.016666666666666666;0.058823529411764705;0.0;-1;1;0
0.020862665048309515;0.0;0;0.0;0.0;-1;0;0
0.0;0.011113488790838875;0;0.0;0.0;-1;0;0
0.006286372624178922;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.0028418505434006907;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.030133592489849745;0;0.0;0.0;0;0;0
0.0028788197782109114;0.04452292790947085;0;0.0;0.0;-1;0;0
0.0662308776196315;0.030381230065325487;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.00443167181236776;0.010448970382532282;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.023198677929907128;0.0;0;0.0;0.0;-1;0;0
0.0023720161197438843;0.014816545440090773;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.04534236423459819;0.04691072582654526;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.002741222697775656;0.0;0;0.0;0.0;-1;0;0
0.0;0.013305407715000652;0;0.0;0.0;-1;0;0
0.003233266876197249;0.013424106236407746;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.006935153824332427;0.0446785772327207;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0077841421389744135;0.07226048315093594;0;0.0;0.0;-1;0;0
0.04204573320271855;0.16934287279276242;0;0.0;0.0;-1;0;0
0.003985256697936445;0.005242777897711936;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.0;0.018918095065880193;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.001884393614531118;0.06736761359633778;0;0.0;0.0;-1;0;0
0.003782877757183169;0.03494338334261181;0;0.0;0.0;-1;0;0
0.004625895843578882;0.05241507363428498;0;0.0;0.0;0;0;0
0.004189230664830871;0.0;0;0.0;0.0;0;0;0
0.005617217821369536;0.019761542279898694;0;0.0;0.0;-1;0;0
0.1043067853874122;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.08649570154536984;0.3969910738620059;0;0.0;0.0;-1;0;0
0.009899386415041907;0.0;0;0.0;0.0;-1;0;0
0.32692811108757336;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.06879610725799629;0;0.0;0.0;-1;0;0
0.0035813494678969644;0.41368307229426826;0;0.0;0.0;-1;0;0
0.0;0.09790968035196142;0;0.0;0.0;-1;0;0
0.009818135292565037;0.0;0;0.0;0.0;-1;0;0
0.0;0.08790570042575625;0;0.0;0.0;0;0;0
0.0036228030599831894;0.0;0;0.0;0.0;-1;0;0
0.013041171110040491;0.3969910738620059;0;0.0;0.0;-1;0;0
0.0;0.0;0;0;0.0;0;0;0
0.0;0.013878471411059842;0;0.0;0.0;-1;0;0
0.008246981962982326;0.05377621581208618;0.010309278350515464;0.07692307692307693;0.0;-1;1;0
0.0;0.040507795176237725;0;0.0;0.0;0;0;0
0.6204009465309417;0.0;0;0.0;0.0;0;0;0
0.0;0.043065233057936365;0;0.0;0.0;0;0;0
0.0;0.2624006090816525;0;0.0;0.0;-1;0;0
0.04988926451621823;0.0;0;0.0;0.0;0;0;0
0.002039900409089493;0.032122771202915026;0;0.0;0.0;-1;0;0
0.0;0.037342606460864625;0;0.0;0.0;0;0;0
0.0;0.02306905662721464;0;0.0;0.0;0;0;0
0.0017238658311590556;0.06385418830943516;0;0.0;0.0;-1;0;0
0.00466422044942963;0.0;0;0.0;0.0;-1;0;0
0.003870322872974161;0.015088017678944835;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.03018340829871587;0;0.0;0.0;0;0;0
0.0035451360319366503;0.0;0;0.0;0.0;-1;0;0
0.004385467929271631;0.4855706724284443;0;0.0;0.0;-1;0;0
0.0038274154459312084;0.0;0.025974025974025976;0.10526315789473684;0.0;-1;2;0
0.0488647794171653;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.05408995145525415;0.017497115789931874;0;0.0;0.0;0;0;0
0.0;0.5518025172326664;0;0.0;0.0;-1;0;0
0.0062807531135655875;0.0;0;0.0;0.0;-1;0;0
0.0;0.008454796138285158;0;0.0;0.0;0;0;0
0.0;0.05702707627330289;0;0.0;0.0;-1;0;0
0.004498959453070374;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0025845449248854432;0.1688274729777632;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.003565334491270295;0.2132594208720153;0;0.0;0.0;0;0;0
0.004618505263516657;0.0;0;0.0;0.0;-1;0;0
0.004589237646361593;0.060369901676120274;0;0.0;0.0;-1;0;0
0.0;0.028169363420302296;0;0.0;0.0;0;0;0
0.003955287202972842;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.12975028640323794;0.0;0;0.0;0.0;0;0;0
0.007385627962837541;0.003032384459615354;0;0.0;0.0;-1;0;0
0.04716372110427505;0.05547823635296642;0;0.0;0.0;0;0;0
0.0033943831296085174;0.0;0;0.0;0.0;-1;0;0
0.00513467581574182;0.04007549167528731;0;0.0;0.0;-1;0;0
0.027300571316749532;0.0;0;0.0;0.0;-1;0;0
0.00804035335141592;0.0982619014869042;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.010574255501060744;0;0.0;0.0;-1;0;0
0.0031156283976083755;0.01612282496127899;0;0.0;0.0;-1;0;0
0.0353691933755102;0.010047276604842661;0;0.0;0.0;0;0;0
0.001697864251246345;0.0;0;0.0;0.0;-1;0;0
0.0;0.04649318370338127;0;0.0;0.0;-1;0;0
0.0;0.06893465873529873;0;0.0;0.0;0;0;0
0.032251249512344926;0.002138127497008033;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0031849265605452966;0.12390220055294708;0;0.0;0.0;-1;0;0
0.002702090906392208;0.0037668040943683225;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.02502786272068737;0.0;0;0.0;0.0;-1;0;0
0.004809107472033466;0.05446118911688459;0;0.0;0.0;0;0;0
0.00307816254722324;0.0;0;0.0;0.0;-1;0;0
0.0031964958644196953;0.0;0;0.0;0.0;-1;0;0
0.0033376999859127047;0.18828788093062243;0;0.0;0.0;-1;0;0
0.0;0.015139493650684802;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.027185663181782407;0;0.0;0.0;0;0;0
0.004602225358502562;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.004045736038010215;0.10883960824567775;0;0.0;0.0;-1;0;0
0.0033198754570647943;0.0;0;0.0;0.0;-1;0;0
0.004485259186437971;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.03603846216178942;0.0;0;0.0;0.0;-1;0;0
0.0;0.025890004564780206;0;0.0;0.0;0;0;0
0.0;0.050965148533304805;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.0;0.02450655534172102;0;0.0;0.0;-1;0;0
0.004240883082109967;0.0;0;0.0;0.0;-1;0;0
0.003073808746503881;0.025119580399766812;0.03529411764705882;0.125;0.0;-1;1;0
0.13943879625100178;0.0;0;0.0;0.0;-1;0;0
0.0;0.03276094493721506;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.06914819048820155;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.013924763883520581;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.002614554083804456;0.1547460315483165;0;0.0;0.0;-1;0;0
0.009519307644496107;0.030583965488793958;0;0.0;0.0;-1;0;0
0.0;0.0038201896385523727;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.002482362404929612;0.008794347066339962;0;0.0;0.0;-1;0;0
0.0032389425709015572;0.0;0;0.0;0.0;-1;0;0
0.0;0.09211777489488597;0;0.0;0.0;0;0;0
0.0021159847090399075;0.0;0;0.0;0.0;0;0;0
0.007072008366181908;0.2167022367862275;0;0.0;0.0;-1;0;0
0.00563985660918679;0.09392135060105256;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.0030413115753354504;0.0;0;0.0;0.0;-1;0;0
0.0073184288860738975;0.0;0;0.0;0.0;0;0;0
0.0205953691639763;0.0;0;0.0;0.0;0;0;0
0.0023259405186942497;0.14733677233841805;0;0.0;0.0;-1;0;0
0.028024936118525454;0.11653233765072961;0;0.0;0.0;-1;0;0
0.03593878451629873;0.0;0;0.0;0.0;-1;0;0
0.0;0.06688563324608073;0;0.0;0.0;-1;0;0
0.0;0.117182582409594;0;0.0;0.0;-1;0;0
0.0;0.004834907914771694;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.04097740564769475;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.004871761432280701;0.0;0;0.0;0.0;0;0;0
0.0;0.0031578135876474756;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.003939145266477265;0.0;0;0.0;0.0;-1;0;0
0.002715354443144794;0.0;0;0;0.0;-1;0;0
0.010013545033975274;0.06634796536414449;0;0.0;0.0;-1;0;0
0.0;0.025111830236017506;0;0.0;0.0;0;0;0
0.0038235545211088157;0.015223475815283773;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0577627762412307;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.013248553300783589;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.036786781407614905;0;0.0;0.0;-1;0;0
0.5041645111995986;0.05297080829426267;0.24691358024691357;1.0;0.5686274509803921;0;1;0
0.0;0.03585089024534121;0;0.0;0.0;-1;0;0
0.007648222183365292;0.09081111708190912;0;0.0;0.0;-1;0;0
0.0;0.021269804356915452;0;0.0;0.0;0;0;0
0.0;0.23189250641467316;0;0.0;0.0;-1;0;0
0.0;0.010218255378774415;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0025248290844696003;0.03560976026785386;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.03989634227639663;0.0;0.0;0.03571428571428571;0.0;-1;1;0
0.11951198547786736;0.0;0;0.0;0.0;0;0;0
0.0034531349805810106;0.3969910738620059;0;0.0;0.0;-1;0;0
0.0025167498457309284;0.3969910738620059;0;0.0;0.0;-1;0;0
0.0031194959010397475;0.003728004266085944;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.004843469712594699;0.0;0;0.0;0.0;-1;0;0
0.02078097784038927;0.032215630568659503;0;0.0;0.0;-1;0;0
0.0;0.07939142300387686;0;0.0;0.0;-1;0;0
0.0020977388288181136;0.3969910738620059;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.06676862290985844;0;0.0;0.0;0;0;0
0.0040669253311007595;0.0;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.015388531697000826;0.0;0;0.0;0.0;-1;0;0
0.0024499397571178445;0.0;0;0.0;0.0;-1;0;0
0.0;0.03272990724976991;0;0.0;0.0;0;0;0
0.005446740811284629;0.026975310293187008;0;0.0;0.0;0;0;0
0.0;0.03396805862378959;0;0.0;0.0;0;0;0
0.0;0.02118806629577811;0;0.0;0.0;0;0;0
0.024130757104182183;0.0;0;0.0;0.0;-1;0;0
0.0035918263526160082;0.13787230267212092;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.002559954248151606;0.0;0;0.0;0.0;0;0;0
0.09613825227248342;0.007060451521247117;0;0.0;0.0;-1;0;0
0.0;0.010109792971383844;0;0.0;0.0;0;0;0
0.07567313062191552;0.0;0;0.0;0.0;0;0;0
0.017909829422339246;0.031005829465120816;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.04460818052539859;0.0;0;0.0;0.0;0;0;0
0.0037671123087339394;0.023144942694394256;0;0.0;0.0;-1;0;0
0.0038828716314874925;0.11642418054983827;0;0.0;0.0;-1;0;0
0.0017166341720121067;0.05095259616589172;0;0.0;0.0;-1;0;0
0.003183366769753986;0.02158485996583927;0;0.0;0.0;-1;0;0
0.006603054540373899;0.0;0;0.0;0.0;0;0;0
0.0;0.03277306426567243;0;0.0;0.0;0;0;0
0.003343828297408141;0.06796653074846631;0;0.0;0.0;-1;0;0
0.003583187477142983;0.029202965979321045;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0037885399013092235;0.04258231680376548;0;0.0;0.0;-1;0;0
0.005933879191672644;0.0;0;0.0;0.0;0;0;0
0.0027584957040164117;0.0;0;0.0;0.0;-1;0;0
0.0794292195077622;0.07760870683361994;0.21279761904761904;0.2727272727272727;0.0;-1;3;0
0.0035751227423863074;0.0;0;0.0;0.0;-1;0;0
0.004577587317474418;0.0;0;0.0;0.0;-1;0;0
0.0;0.009408462125050598;0;0.0;0.0;0;0;0
0.0;0.02582157574648557;0;0.0;0.0;0;0;0
0.0;0.07403963219163914;0;0.0;0.0;0;0;0
0.0;0.14071965308893453;0;0.0;0.0;-1;0;0
0.0;0.0038407953089556485;0;0.0;0.0;0;0;0
0.02376852994191766;0.09695801430037496;0;0.0;0.0;0;0;0
0.04553061215580093;0.0;0;0.0;0.0;0;0;0
0.0;0.10252859304421667;0;0.0;0.0;-1;0;0
0.0;0.015811082183153028;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.003967843585992693;0.048720709758867255;0;0.0;0.0;-1;0;0
0.04125342205938957;0.12335782892048949;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.0028093048901029634;0.0207029364288084;0;0.0;0.0;0;0;0
0.0;0.043261249158168175;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.46802626046241974;0.1486105012616451;0;1.0;0.0;0;1;0
0.0;0.061161266166966446;0;0.0;0.0;-1;0;0
0.0;0.033338031226666724;0;0.0;0.0;-1;0;0
0.0;0.05907165778982279;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.0;0.011950792188475291;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.009632338955855949;0;0.0;0.0;0;0;0
0.1675173499806552;0.08524322705830843;0;0.0;0.0;0;0;0
0.0;0.10131587871621969;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.15105019058923333;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.005940294900646253;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.008264161987396315;0;0.0;0.0;0;0;0
0.0;0.00614017526476437;0;0.0;0.0;0;0;0
0.0;0.013634388280600965;0;0.0;0.0;0;0;0
0.0;0.035485292713547306;0;0.0;0.0;-1;0;0
0.07901924036404603;0.1000146976570879;0;0.0;0.0;0;0;0
0.0;0.15105019058923333;0;0.0;0.0;0;0;0
0.0;0.014131477932105783;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.004319268405160092;0;0.0;0.0;0;0;0
0.0;0.05249915614199931;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.03132011674998981;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.08288459648695501;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0353495255158802;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.043959078683439595;0;0.0;0.0;0;0;0
0.027152507010918824;0.005231674627760399;0;0.0;0.0;0;0;0
0.0;0.017964206850025928;0;0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.0;0.006482424461055008;0;0.0;0.0;0;0;0
0.0;0.05349729559304291;0;0.0;0.0;0;0;0
0.0;0.05455977489785482;0;0.0;0.0;0;0;0
0.0;0.03376527586990456;0;0.0;0.0;0;0;0
0.0;0.020010856444889723;0;0.0;0.0;-1;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.1833946165789625;0;0.0;0.0;0;0;0
0.0;0.040334348583192195;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.060848416278053395;0;0.0;0.0;0;0;0
0.0;0.0022100919853740033;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.009121374671851696;0;0.0;0.0;0;0;0
0.0;0.02222223950663138;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.004304294038225939;0;0.0;0.0;-1;0;0
0.0;0.08037771318335878;0;0.0;0.0;0;0;0
0.0;0.021345491014630007;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.12040104472159802;0;0.0;0.0;0;0;0
0.023224884273425082;0.0;0;0.0;0.0;0;0;0
0.0;0.08345331173776468;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.025819663192377516;0.08704751666099929;0;0.0;0.0;0;0;0
0.0;0.026158555417761874;0;0.0;0.0;0;0;0
0.0;0.038869546413360434;0;0.0;0.0;0;0;0
0.0;0.16421051714028082;0;0.0;0.0;0;0;0
0.0;0.01792014994420836;0;0.0;0.0;0;0;0
0.0;0.008103538843718248;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.05791018762632245;0.0;0;0.0;0.0;0;0;0
0.047886500433881436;0.17770302612654526;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.008762261901389545;0;0.0;0.0;0;0;0
0.0;0.014222340347818722;0;0.0;0.0;0;0;0
0.0;0.013087149778513336;0;0.0;0.0;0;0;0
0.0;0.09066264364040756;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.08218308539535861;0.006978546646543414;0;0.0;0.0;0;0;0
0.07714803003105013;0.022563030345025673;0.0;0.07692307692307693;0.41397849462365593;0;1;0
0.0;0.034494747882365624;0;0.0;0.0;0;0;0
0.0;0.035012817910014205;0;0.0;0.0;-1;0;0
0.0;0.006201464184228664;0;0.0;0.0;0;0;0
0.0;0.16415021878895583;0;0.0;0.0;0;0;0
0.0;0.02488073628392675;0;0.0;0.0;0;0;0
0.30651557634778875;0.04744260307295926;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.008148777975698405;0;0.0;0.0;0;0;0
0.0;0.08056235167531756;0;0.0;0.0;-1;0;0
0.0;0.052783080103802886;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.03595760430646873;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.027599442371304166;0.0;0;0.0;0.0;0;0;0
0.04380629571345973;0.0;0;0.0;0.0;0;0;0
0.0;0.06678271164640585;0;0.0;0.0;0;0;0
0.0;0.16912252121872284;0;0.0;0.0;0;0;0
0.0;0.06826396855759145;0;0.0;0.0;0;0;0
0.0;0.10333889599715432;0;0.0;0.0;0;0;0
0.028614829097454168;0.07839206703851254;0;0.0;0.0;0;0;0
0.0;0.24134535539079716;0;0.0;0.0;0;0;0
0.02581061029286953;0.0;0;0.0;0.0;0;0;0
0.0;0.00720910873094087;0;0.0;0.0;0;0;0
0.0;0.026819403996342125;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0
0.0;0.13084366393549002;0;0.0;0.0;0;0;0
0.05561290959049767;0.10883074071395847;0;0.16666666666666666;0.0;0;1;0
0.0;0.03387953517039224;0;0.0;0.0;0;0;0
0.0;0.024822472356188622;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.11171760923026682;0.0;0;0.0;0.0;0;0;0
0.0;0.00276710776460425;0;0.0;0.0;0;0;0
0.0;0.09246663647147668;0;0.0;0.0;0;0;0
0.0;0.04526753928692409;0;0.0;0.0;0;0;0
0.0;0.10307503711169382;0;0.0;0.0;0;0;0
0.0;0.007977689677123943;0;0.0;0.0;0;0;0
0.0;0.008938251498497666;0;0.0;0.0;0;0;0
0.0;0.15453716868193912;0;0.0;0.0;0;0;0
0.0;0.03475076582596093;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.015469717541715335;0;0.0;0.0;0;0;0
0.056227317586652614;0.017566780140478983;0;0.0;0.0;0;0;0
0.0;0.0188541019327762;0;0.0;0.0;0;0;0
0.0;0.01963376851386511;0;0.0;0.0;0;0;0
0.07066384336844307;0.029135820518147983;0;0.0;0.0;0;0;0
0.0;0.0035693059539997573;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.026032263475766586;0;0.0;0.0;0;0;0
0.0;0.12696992559726872;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.02457850797604296;0;0.3333333333333333;0.7032967032967034;0;1;0
0.0;0.0026236929797143265;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.05358474959512807;0;0.0;0.0;0;0;0
0.027364786140995672;0.019032618981462357;0;0.0;0.0;0;0;0
0.034394340562729935;0.0;0;0.0;0.0;0;0;0
0.0;0.16449796990840843;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.02699253921036496;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.03787235381068068;0;0.0;0.0;0;0;0
0.0;0.006845231893162318;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.008411818470575441;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.0;0.0121932518441;0;0.0;0.0;0;0;0
0.13477272236439014;0.01962968400208673;0;0.0;0.0;0;0;0
0.0;0.014917473195853369;0;0.0;0.0;0;0;0
0.0;0.043680566184365596;0;0.0;0.0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0
0.04116221522231273;0.017837162486585914;0;0.0;0.0;0;0;0
0.0;0.02440630062809936;0;0.0;0.0;0;0;0
0.0;0.05749583415388138;0;0.0;0.0;0;0;0
0.0;0.03485127406335915;0;0.0;0.0;0;0;0
0.0;0.0074034182366363235;0;0.0;0.0;0;0;0
0.0;0.003991854056854818;0;0.0;0.0;0;0;0
0.0;0.004598950045252963;0;0.3333333333333333;0.0;0;1;0
0.0;0.01013118407074247;0;0.0;0.0;0;0;0
0.0;0.02384597954700159;0;0.0;0.0;0;0;0
0.09201817639085526;0.07099297595558153;0;0.0;0.0;0;0;0
0.0;0.0424326801366625;0;0.0;0.0;0;0;0
0.0;0.006719901490526375;0;0.0;0.0;0;0;0
0.045863939700925775;0.007132514906973527;0;0.0;0.0;0;0;0
0.0;0.03046795153951036;0;0.0;0.0;0;0;0
0.0;0.028250101656574045;0;0.0;0.0;0;0;0
