mozilla-b2g/gaia 28194 135 [0.02817623194443094, 12.560307518429225, 445.776693746723, 0.0006395889613570604, 0.44429457837394853, 694.6564203222923, 0.031047354762621444, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 3944 16901 [-0.011020415995124455, -5.104718993623931, 463.20565356900414, 0.008949890784504156, 4.175912952381281, 466.588146484587, 0.008872748166506869, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 6769 9198 [0.057959961024186, 42.29085132501203, 729.6563106273409, 0.002189064715667265, 0.8081675879336325, 369.1839634294635, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 19501 10028 [0.005522038295091613, 2.642689378356569, 478.5713602720905, -0.0016760195339067974, -0.38130444360706073, 227.50596630472498, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 5644 22696 [-0.016244772224689622, -4.447123592374935, 273.75721437423255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 30837 18384 [-0.005361454706192787, -1.6750757362860855, 312.4293364543912, 0.07115410434475654, 58.60545805775718, 823.6412867176497, 0.016064162482931285, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 26614 27404 [0.025780652878361288, 13.942336028110525, 540.806165534034, -0.003645013809151617, -2.9254446091577164, 802.5880730033828, 0.0040564923804281205, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21979 20500 [0.02043021170663176, 7.801147477269518, 381.843692531939, 0.0, 0.0, 0.0, 0.006454325582385245, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 12222 26401 [0.00872995469221471, 3.4498201450980734, 395.17045239359487, -0.004605916804874674, -2.605483843030191, 565.6819159809131, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 11503 22039 [-0.01281597860778877, -5.76948636219131, 450.1791504774336, 0.07531942044858259, 101.9987363868147, 1354.2156296389053, 0.012159584388535503, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 15777 16018 [0.031398553822735605, 29.025081514643396, 924.4082284333241, 0.0008402871400118344, 0.49780395602283967, 592.421247831817, 0.0052841226302774375, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 5726 16017 [0.0008568798993582902, 0.3765395765146831, 439.4309830311929, 0.15642617940276862, 149.91946374018585, 958.4039213421612, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 8346 31420 [-0.001030878005172478, -0.21210135797477583, 205.74826207421972, 0.06502815706877868, 13.206239813234896, 203.08494671419, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 14283 30175 [0.006268808612357296, 3.0188488672648637, 481.56660283327244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 10236 25196 [0.05056156966381394, 22.03766705144362, 435.85804788049535, 0.09930723995865462, 61.71038384239978, 621.408709657948, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 32911 13206 [0.06408700835379928, 20.2598637156779, 316.1305892737436, -0.002948687550919349, -1.1771693884338634, 399.2180819791648, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 17515 10238 [9.578497483911026e-05, 0.04328856065056486, 451.9347708059278, 0.08091771424690031, 37.037924790255495, 457.7233197324811, 0.0, 0.0, 0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 29878 27396 [0.005736954512968896, 2.8809034567058416, 502.1659924605124, 0.0, 0.0, 0.0, 0.005378078015601536, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 23223 25691 [0.006545928638170325, 3.1122311347233174, 475.4453197939579, 0.09390974146501184, 33.25814607259113, 354.150118547416, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 31730 25267 [-0.007192998291548431, -2.250472418282882, 312.86986692699804, 6.413905453261908e-05, 0.03324326072990816, 518.2998248438741, 0.008069480817643276, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 5687 32321 [-0.0017745142650041163, -0.521784904742627, 294.04379273412974, 0.012596938914414, 9.487395856519436, 753.1508980855277, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 30053 25204 [0.004599430058345419, 1.830503525417302, 397.9848594710016, 0.05279121817840881, 11.312900213657938, 214.2951158169111, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 1051 34165 [0.1010440729120865, 59.41930434426404, 588.0533378336983, 0.08747245776363932, 117.2437872205965, 1340.3508969349273, 0.03567512580985895, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21591 26762 [0.007453791867397435, 2.101250341085248, 281.9035436548781, 0.10671103202679907, 67.00878128689297, 627.9461459061196, 0.0028599337333013227, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 17787 21579 [-0.012401202132622753, -6.5958458881366, 531.8714925858267, -0.006475545522220451, -2.5317890163824344, 390.9769466826772, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 7001 10995 [0.06827626490050122, 37.247249270648155, 545.5373009189716, -0.0013647979893619516, -0.9750889836689607, 714.4566384691251, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 20805 33677 [0.0009916911312646058, 0.5427035921803202, 547.2506257954166, 0.18321008000474623, 226.02458037924566, 1233.6907465647648, 0.022003394793469095, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 27384 28102 [-0.0025129492358260406, -0.8091031470540553, 321.9735343313022, 0.04572733607778814, 13.900339181881353, 303.9831394996435, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 11890 20827 [0.02661804112775696, 10.727585682336503, 403.0193518316384, -0.0015799157091940324, -0.2172949853231428, 137.5358090679358, 0.004766330815588017, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 2860 11691 [0.00736730987006118, 5.387110689463542, 731.2181494300044, 0.07940992856893775, 36.94620732092695, 465.2592942311114, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 9700 20576 [0.015464386235543208, 7.1617064013958105, 463.10964381731543, 0.00162500468434025, 0.3463478155408304, 213.13650285349618, 0.010865440059303186, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 4359 15334 [0.005620367829693183, 1.9867979262214277, 353.4996260787236, 0.046075193152173344, 87.86939169345169, 1907.0867788496062, 0.011308005729341427, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 11585 20227 [0.0004401368188142901, 0.25359208538735994, 576.166488571727, -0.003123651466624486, -0.48038400088940275, 153.78924506213252, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 5021 27790 [0.005560608658979095, 2.081360014615049, 374.3043508832679, 0.025380143064039365, 23.079322980246427, 909.3456613704859, 0.0028896898403848363, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 31992 15855 [0.036981890987941385, 17.31475751926881, 468.1955696888134, 0.5643349110919209, 101.18224278460096, 179.29467200394419, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 13567 5345 [0.00223019274247484, 0.608097188402075, 272.66575521507207, 0.03131956757833949, 21.594352129490915, 689.4843639037181, 0.008437026410583953, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 2953 15821 [0.015919732797691426, 6.4188101800153925, 403.1983615294225, 0.031140313576081265, 27.019937691038688, 867.6835454795349, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 19313 19507 [-0.008559823007877502, -2.0430019061619182, 238.67338194747347, -0.01584900500542906, -3.429573626656917, 216.39046902200613, 0.016529234504090832, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 5669 25249 [0.016110739122938405, 10.278747712132816, 638.0059681742333, 0.12322935170006151, 452.2990492258395, 3670.3840682918544, 0.017627483497907846, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 13695 29811 [0.007294954641310193, 2.4453279806177117, 335.2081131211152, 0.01052165625820081, 4.490198985730241, 426.75781032387187, 0.11295194936024508, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 7491 33491 [-0.016364077053696552, -6.2015814812984935, 378.97532876121426, 0.0011661907828092086, 0.5336396174035327, 457.59203834389876, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 7697 29690 [0.11790754449951968, 73.00750135801587, 619.1927892986804, -0.01540506565482236, -4.871664753399962, 316.23784426228326, 0.003333478184498093, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 16198 14618 [-0.00040602360191106384, -0.1769058963498067, 435.7034800862549, 0.12282839918421566, 134.6034995397097, 1095.8662689874675, 0.017771655107762102, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 16928 31224 [0.22321868035223758, 61.151939363381786, 273.95529472212826, 0.9999901539478697, 121.92035141670813, 121.92155186266358, 0.009298486331175047, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 10575 11223 [0.0032246043842096544, 0.7886416881868858, 244.57006014403865, -0.008118946412737997, -2.1905627919931163, 269.8087511153286, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 15003 10863 [0.018964043358227066, 4.7909214563076645, 252.63185523298466, 0.03592692410581966, 16.75341467992888, 466.3192047998081, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 14569 4352 [0.008708869138488116, 4.821883449160874, 553.6750377670696, 0.1951801968259574, 247.8250673495626, 1269.7244463307347, 0.06110653248144684, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 1742 17640 [-0.0027646666546633125, -0.8523807199236558, 308.3122945350027, -0.00197428602340453, -0.7761370932645624, 393.1229234587619, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 24827 1007 [-0.01763390359598955, -5.490605417308266, 311.3664190926498, 0.009722440636710825, 5.818521614599728, 598.463064164121, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 9475 6909 [0.001611921634261059, 0.5641367577608255, 349.97778165527166, 0.09598187970291716, 170.19956912675232, 1773.246884240583, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21713 1676 [0.0008355284617665517, 0.1957713355413729, 234.30839821716546, 0.21172090419505168, 352.4621313755053, 1664.7488480910379, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 10904 15106 [-0.01913270291047905, -12.179823612795955, 636.5971222040469, 0.0008603440492101555, 0.9929722813775762, 1154.1572029110691, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 31039 18732 [0.024033007247389816, 7.988522459315786, 332.3979549077615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21907 15540 [0.0064898219957613724, 2.9102357639374072, 448.43075292945446, 0.0, 0.0, 0.0, 0.0004012316728908105, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 25096 13139 [-0.001851116605752869, -1.0751168635827735, 580.7937005381203, 0.005001345723880493, 1.5632455858817484, 312.5649919415773, 0.005718226765681296, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 32158 4257 [0.006968277352160105, 4.223131962947, 606.0510725276838, 0.08185773553008677, 128.43312383031167, 1568.979681622223, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 13163 10975 [0.020879938639801043, 10.917243660390154, 522.8580336716057, -0.0025964914881285543, -0.7938085977824225, 305.7235509578225, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 29759 24435 [0.0625548698111902, 22.556270043275493, 360.58375808881453, 0.00010822367989386531, 0.016841831364794405, 155.62057565692783, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 10088 10900 [0.016662137071415204, 9.893894856908341, 593.7950704943996, 0.0342441335681811, 31.826126335917817, 929.3891542780908, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21330 21301 [-0.008375877603107935, -2.4338176088299717, 290.5746387610636, 0.001976884248987437, 4.4592551384437815, 2255.6986534380144, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 8917 10724 [0.0034704427882689837, 1.0155258835017793, 292.62141618773427, 0.04451011500296807, 49.38154705457256, 1109.445505842428, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 5135 8163 [0.09132320997795094, 25.654337378948668, 280.9180424685318, 0.01491274720224614, 5.970197077887828, 400.34186839756825, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 27013 25180 [0.007372831024968621, 3.2916505943021606, 446.45680650414334, 0.0003272677404162841, 0.014801653954232281, 45.227965137671674, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 12108 15927 [0.1742970530502597, 91.32071612327125, 523.937235455945, 0.41688331657653555, 87.56353253626548, 210.043264036904, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 7457 12373 [0.024206208666976585, 6.172956467223671, 255.0154198928786, 0.5498454749131768, 74.1649141212651, 134.88319447018472, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 14283 13593 [0.025249320616056472, 9.947637452266044, 393.97644013994466, -0.00019832968554292198, -0.027420466678396264, 138.25699669383079, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 26418 14198 [0.010161109225449891, 4.018418927526224, 395.4704981874954, 0.0, 0.0, 0.0, 0.004211014276896898, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 3463 20528 [0.004090152845989948, 1.886266322897002, 461.1725756768058, 0.09634069703760859, 86.99505969432248, 902.993878696582, 0.0010276013240012444, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 20500 33837 [0.00639810445315598, 2.4522329135372374, 383.2749107944978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 23608 17041 [-0.01173890061276005, -6.759632181298697, 575.8317924551686, 0.14798687085351073, 21.35569667222143, 144.3080494171744, 0.01898594550924936, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 25896 25592 [0.01310714990964423, 4.274379188410907, 326.1104983064108, -0.001285390257087815, -0.13631177095907512, 106.04699250475383, 0.042965295610572045, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 30340 9480 [0.008686795353781356, 4.162029581629968, 479.1214034780087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21315 29588 [0.1797639467211613, 67.56763967082271, 375.8686928232025, 1.0, 64.24407711616044, 64.24407711616044, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21705 12722 [0.025627379882143073, 13.732666461689615, 535.8591680009556, 0.0030919794426750827, 0.7800929951758894, 252.2956603168673, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 6593 13100 [0.003154334770543791, 0.5234986049484734, 165.96165056324222, 0.007678175866561224, 1.8687457051024916, 243.38407163099208, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 12834 23638 [0.006625262803670583, 1.9912578886293062, 300.5553059006343, -0.0014310032747473895, -0.12535575333001356, 87.59990668235348, 0.0, 0.0, 0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 2647 2719 [-0.0031071443635041227, -1.429041604529134, 459.9212129678821, 0.04871996711539417, 57.20691442839055, 1174.1985435436538, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 7985 17530 [0.003629289440305285, 1.0431948245922489, 287.4377593054409, 0.06602757901278956, 91.01610888138889, 1378.4559458670903, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 11855 19574 [-0.00016672628232044866, -0.07649512011568, 458.8066083585792, 0.016407399207816795, 14.660533274751861, 893.5318199466559, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 6392 18731 [-0.0005195303713436171, -0.21631769545480548, 416.3716067173541, 0.12763706265746727, 67.80725193576423, 531.2504888782571, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 7895 25927 [0.017738814588731763, 6.092125042926157, 343.4347324874832, 0.08123670512480174, 94.69506821868501, 1165.668500134361, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 11147 25663 [-0.025676422564415314, -12.46254666001001, 485.36927715474366, 0.005149930479418614, 3.033465819148993, 589.0304405607136, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 9399 6952 [0.01637370322718691, 6.541720187987586, 399.5260019813788, 0.0007899831119619004, 0.08388866937860905, 106.1904591482645, 0.0024489671207837825, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 1243 7583 [-0.004596046364989719, -1.7395981704558052, 378.4988297131107, -0.011288930391099941, -5.3371366990015625, 472.7761190917873, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 14823 31113 [-0.014088204105498553, -6.8499503396258445, 486.21884580394067, -0.002869380176494905, -0.5692422252887246, 198.3850832844615, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 6342 14962 [-0.007047192196059, -3.2467585663086815, 460.71661960977394, -0.019237710980230218, -7.017200613293372, 364.76276312211223, 0.0024228015149529904, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 12658 17454 [-0.001340066154338543, -0.5591455303937299, 417.2521845906363, -0.007378095174426344, -10.511341374949765, 1424.6687154949902, 0.043603195866257154, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 20490 28921 [-0.008925992657046147, -2.8596895025416407, 320.3777565606904, -0.003335829266615211, -0.4331252938218596, 129.84036627909973, 0.0043115258248719954, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 24713 14958 [-0.013642724641640675, -8.783304977479117, 643.8087118368195, 0.4926106357227385, 83.37403417976181, 169.24935868962467, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21745 24257 [0.09517448125439751, 33.52103732731764, 352.2061469157607, 0.07691150449243396, 19.957247861940075, 259.48325928149455, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 9351 13865 [0.2956847601147088, 74.29255689016216, 251.25595536726644, 0.10640465560797976, 65.57884921138266, 616.3156004469471, 0.01237417771863017, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21389 3122 [-0.009896210682055791, -4.653367546597498, 470.21710593077535, 0.07768850487041631, 136.81438968423666, 1761.0634921143323, 0.07272099258798552, 0.0, 0.0, 0, 0.0, 0.0, 0] 0
mozilla-b2g/gaia 26278 8303 [0.002583848486091572, 0.7878672871507706, 304.920080024711, 0.028444696759394865, 28.02230047433161, 985.150262327063, 0.02883652368312477, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21999 28101 [-0.007840385247410219, -6.149522795295053, 784.3393661461113, 0.0034000302720464076, 0.735029781061672, 216.1833049266567, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 7111 12411 [0.14846853650294053, 61.90809266748178, 416.9778602637175, 1.0, 64.24407711616044, 64.24407711616044, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 12118 27981 [0.01517689649481813, 3.752304098597992, 247.23790531741102, 0.0249643417198079, 12.837948979964404, 514.2514520932937, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 23194 30411 [0.01044852726805873, 3.5066319004505373, 335.61015925855423, -0.00018248331345318623, -0.023099046006177456, 126.58168886276401, 0.0022464594394641015, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 27553 10152 [0.006926618669906461, 4.300438142062794, 620.8567768782439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 32995 19881 [0.019495536286577072, 9.458290198203596, 485.1515782469524, 0.050485054748533445, 58.82054245027006, 1165.1080253999082, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 21906 18584 [0.07241826718598662, 29.171928364155818, 402.8255507582866, -0.0008988617822078107, -0.14266033127187566, 158.71220035795622, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
mozilla-b2g/gaia 10701 31291 [0.007843571069009058, 2.308585161806654, 294.328328448271, 0.17437041045336732, 67.9267987508245, 389.5546186661669, 0.0, 0.0, 0.0, 0, 0.0, 0.0, -1] 0
