probability type
0.01603432714430017 All
0.016310328950659658 All
0.016387840802255835 All
0.016616351615311383 All
0.02038869859374303 All
0.01603432714430017 All
0.02147531688235815 All
0.027500015332123307 All
0.022617397045267294 All
0.017191134232923882 All
0.02347043954906766 All
0.016890413065530154 All
0.022506526156420677 All
0.02601312488428718 All
0.018206223478921944 All
0.01635572110325142 All
0.02780730585784479 All
0.01624738021238421 All
0.017052820498296692 All
0.06142957977498761 All
0.017877590845067674 All
0.017221281735892848 All
0.01869265513929842 All
0.016407068829819824 All
0.016210437089992813 All
0.022446458721899057 All
0.030845346727096865 All
0.016315514231404055 All
0.017028566492237242 All
0.017822001152153308 All
0.01619084346692842 All
0.016093199646795096 All
0.3626288213775678 All
0.01654921179138746 All
0.017356548512036787 All
0.016582726686658392 All
0.01757961725459873 All
0.01603432714430017 All
0.01610731712787143 All
0.01653167759764926 All
0.048101608333904755 All
0.01603432714430017 All
0.01603432714430017 All
0.016544086217240586 All
0.019573514012150087 All
0.01623674765893987 All
0.018956362793777798 All
0.01643116430571202 All
0.0213642084977393 All
0.01603432714430017 All
0.01639577530406729 All
0.01796861165448428 All
0.01828931360971496 All
0.01603432714430017 All
0.01628246042298059 All
0.0287451509300969 All
0.01631918402709175 All
0.01603432714430017 All
0.0209832553867631 All
0.018146266947278056 All
0.016991851052665864 All
0.020111898626600948 All
0.016957852156727172 All
0.01660596276815685 All
0.016167591241432477 All
0.01815470335703882 All
0.05815910802241222 All
0.016511609380960305 All
0.016131175813481214 All
0.01842468230770273 All
0.017063448326955326 All
0.022020701379398478 All
0.016521194817384618 All
0.017917119409664208 All
0.016211071857424018 All
0.016724775139355656 All
0.01705002956058535 All
0.01603432714430017 All
0.01603432714430017 All
0.016487527389806533 All
0.01820864633574868 All
0.01874257631975483 All
0.01768012485053886 All
0.18334348429125774 All
0.016074155622768923 All
0.016623817945010957 All
0.305111384848187 All
0.01603432714430017 All
0.01603432714430017 All
0.016074462463785934 All
0.01619193033799413 All
0.01617470797075644 All
0.017536531074611804 All
0.01603432714430017 All
0.3367459418867195 All
0.018158713104473007 All
0.01603432714430017 All
0.016997786064756045 All
0.01720991065811486 All
0.016856717560487407 All
0.016250598393628288 All
0.019514012185749267 All
0.0203316653565838 All
0.016444745211015497 All
0.019976862566491622 All
0.016249609051133092 All
0.01603432714430017 All
0.016891762351785952 All
0.01632444004230443 All
0.016990137539345435 All
0.07288659697182051 All
0.01603432714430017 All
0.02108772006149086 All
0.01603432714430017 All
0.016333502273866672 All
0.022840275549589742 All
0.023590376790550188 All
0.022712334541176837 All
0.016185517428904096 All
0.016405853071249546 All
0.01750640948635229 All
0.021705801151516036 All
0.01603432714430017 All
0.0168443209688708 All
0.04203997867793007 All
0.01863993958754878 All
0.01603432714430017 All
0.02070804584192191 All
0.01925263819971657 All
0.02162751918699959 All
0.016485114945032447 All
0.017282024380070392 All
0.01653513306022524 All
0.01603432714430017 All
0.016536602014841674 All
0.017775835000768132 All
0.023932690480977094 All
0.016868555119252327 All
0.016765593822912758 All
0.01614165606463783 All
0.01603432714430017 All
0.01626804650820811 All
0.01638764370533839 All
0.021666337511989098 All
0.01621820467608333 All
0.01603432714430017 All
0.01764851353425633 All
0.018379070451711513 All
0.016923005660812476 All
0.01603432714430017 All
0.016149932945830173 All
0.01967304256155819 All
0.02286490477394225 All
0.01603432714430017 All
0.026738596632909766 All
0.018349753878312742 All
0.03845089000506949 All
0.017827450042132317 All
0.016109821692544983 All
0.018144977560932314 All
0.01603432714430017 All
0.016407725492409115 All
0.01625823466947938 All
0.01603432714430017 All
0.01603432714430017 All
0.016999496341506628 All
0.0169894811569525 All
0.01603432714430017 All
0.02094210138266317 All
0.045639897105175124 All
0.1424254897662945 All
0.01603432714430017 All
0.017379285944150627 All
0.021327716983487146 All
0.02094210138266317 All
0.01603432714430017 All
0.017137665296910208 All
0.01603432714430017 All
0.01603432714430017 All
0.016488531190914812 All
0.018966903282012715 All
0.017212336696766483 All
0.016676154265797136 All
0.016825601187785717 All
0.01603432714430017 All
0.023322536874364124 All
0.016300306609480803 All
0.02094210138266317 All
0.016649693812475354 All
0.017877620459664158 All
0.018668122214318867 All
0.018236275213125198 All
0.016854758546146275 All
0.01603432714430017 All
0.016781936072139424 All
0.01672570250897023 All
0.02231805985242854 All
0.01680261989093711 All
0.040195260841424434 All
0.01608374621027369 All
0.01603432714430017 All
0.01603432714430017 All
0.01636934087017734 All
0.0228824367499651 All
0.016593628783590834 All
0.0180109514387294 All
0.01603432714430017 All
0.01621063263925917 All
0.029207390101960082 All
0.016208390749530132 All
0.0161605017514528 All
0.01716725298476221 All
0.01603432714430017 All
0.01603432714430017 All
0.01890320590039933 All
0.01603432714430017 All
0.016248974596228132 All
0.016970191539461013 All
0.01603432714430017 All
0.01603432714430017 All
0.01670686823917424 All
0.01603432714430017 All
0.016483103142878916 All
0.01603432714430017 All
0.02094210138266317 All
0.01603432714430017 All
0.018061554548019575 All
0.02094210138266317 All
0.01603432714430017 All
0.01603432714430017 All
0.01603432714430017 All
0.019098473082428284 All
0.01683184093862909 All
0.017860099740657383 All
0.017220596181420533 All
0.01603432714430017 All
0.021498790427096303 All
0.017128452842708027 All
0.01603432714430017 All
0.017021108729908564 All
0.016684206257877584 All
0.01603432714430017 All
0.016650870559252226 All
0.01603432714430017 All
0.016859663666350305 All
0.01683792281424264 All
0.017023683478634075 All
0.027225842516991398 All
0.018614613874009284 All
0.01603432714430017 All
0.01635945134012196 All
0.044980176579995965 All
0.01603432714430017 All
0.019598128355824786 All
0.021328288741038294 All
0.01603432714430017 All
0.021143575730850826 All
0.016442488231598735 All
0.022460684075234067 All
0.01603432714430017 All
0.01603432714430017 All
0.02327244949686184 All
0.021115229250860172 All
0.016158258608686197 All
0.02094210138266317 All
0.01603432714430017 All
0.038051689184086274 All
0.01603432714430017 All
0.01603432714430017 All
0.019523348969092663 All
0.016326688468641354 All
0.023531691686505155 All
0.016335018398471634 All
0.017253932254860223 All
0.01964845718271793 All
0.03363150658008112 All
0.01603432714430017 All
0.02094210138266317 All
0.01786668735553622 All
0.018392835215681275 All
0.017538130817124728 All
0.01603432714430017 All
0.01603432714430017 All
0.025183051790325393 All
0.016134750341647866 All
0.01665362409169986 All
0.02128774350367314 All
0.01627601865923745 All
0.017340622674655765 All
0.021985550730027167 All
0.01603432714430017 All
0.02105273862640187 All
0.01603432714430017 All
0.018962580200363986 All
0.019172077843971874 All
0.02094210138266317 All
0.01603432714430017 All
0.017364002283493985 All
0.01729730156725126 All
0.04515043915531879 All
0.01603432714430017 All
0.02231504851590023 All
0.01603432714430017 All
0.01603432714430017 All
0.01603432714430017 All
0.018459399752116423 All
0.01895896556823705 All
0.016544673517519048 All
0.03254549270207725 All
0.01603432714430017 All
0.016632024241576112 All
0.016403690706111352 All
0.021076808574371393 All
0.017361384908353393 All
0.01603432714430017 All
0.01826468420679858 All
0.01603432714430017 All
0.01780992705992196 All
0.017415115347614845 All
0.02094210138266317 All
0.06503008980662549 All
0.020508480412939754 All
0.016147238426723165 All
0.01628434456593095 All
0.02439258366987206 All
0.02325902186810222 All
0.016819902707539358 All
0.022477515509533995 All
0.01603432714430017 All
0.01842442870767925 All
0.01603432714430017 All
0.017853942375846466 All
0.016701111133079205 All
0.017771067315609623 All
0.02115314624587951 All
0.027978808515780502 All
0.01603432714430017 All
0.01603432714430017 All
0.024706452219672326 All
0.0232675266642461 All
0.01603432714430017 All
0.01726739631918189 All
0.01603432714430017 All
0.01603432714430017 All
0.017525707099338914 All
0.02094210138266317 All
0.022433141330409623 All
0.01603432714430017 All
0.016613221611153393 All
0.020277834247283504 All
0.025985445240591144 All
0.021468423065426196 All
0.01603432714430017 All
0.037572251939471446 All
0.02368903227123917 All
0.016352731537017287 All
0.016137597595785175 All
0.022191356070287264 All
0.01603432714430017 All
0.016415158964406665 All
0.017697920507332845 All
0.016314287537748048 All
0.01619408740005779 All
0.01741870179630033 All
0.016537617172086592 All
0.01815771587257141 All
0.01603432714430017 All
0.024237693168398234 All
0.016148415366611622 All
0.01603432714430017 All
0.02012368593728198 All
0.01603432714430017 All
0.023185773146364125 All
0.020715803151407877 All
0.01603432714430017 All
0.01603432714430017 All
0.02418464777978784 All
0.01603432714430017 All
0.018440949370633997 All
0.01622420896108256 All
0.01603432714430017 All
0.019197752756989806 All
0.020417906813752405 All
0.01872943343225482 All
0.01603432714430017 All
0.01603432714430017 All
0.017996827740181017 All
0.029316147739702113 All
0.016340065600819496 All
0.022084455183496717 All
0.01603432714430017 All
0.021226143817363614 All
0.016987225319480638 All
0.021229422636976334 All
0.01603432714430017 All
0.01623952489350733 All
0.03094545000958088 All
0.01603432714430017 All
0.016360469335625443 All
0.03559979550476924 All
0.01603432714430017 All
0.01704593775730488 All
0.01847314175334713 All
0.033400565788051804 All
0.028837956992092212 All
0.02094210138266317 All
0.017105771207028872 All
0.03667279111623791 All
0.019179587712957694 All
0.01783086157488194 All
0.016929260366094174 All
0.016166373355450573 All
0.021299060606706725 All
0.017441589007898193 All
0.021441566819929047 All
0.01603432714430017 All
0.01636097226583402 All
0.019149690542534358 All
0.019660391541112317 All
0.017100481809737295 All
0.01603432714430017 All
0.017931274792925195 All
0.016634876142501417 All
0.0261631291760992 All
0.05457055638854478 All
0.01603432714430017 All
0.01603432714430017 All
0.01747953096691185 All
0.01955396439062072 All
0.021727605685732652 All
0.01603432714430017 All
0.021813439110774154 All
0.01603432714430017 All
0.016150954798796732 All
0.01649674861529967 All
0.021802085676322185 All
0.01603432714430017 All
0.017108090441562217 All
0.01603432714430017 All
0.0170016906136077 All
0.03098277314772823 All
0.018709058101013473 All
0.018477627967550026 All
0.016625793925736508 All
0.020257171040905134 All
0.018074763002542835 All
0.017751213454018113 All
0.017346194890003105 All
0.017473574279260964 All
0.01662958235891789 All
0.0187666320150049 All
0.02094210138266317 All
0.02141535707318736 All
0.016273602011674694 All
0.04925101865703879 All
0.025906275731677836 All
0.018346960192838203 All
0.01603432714430017 All
0.01603432714430017 All
0.017402879431146254 All
0.026927561904840733 All
0.018572883243746906 All
0.016285280754455723 All
0.02164146204258575 All
0.016535868261805108 All
0.016258160258209576 All
0.016620437973091515 All
0.016558343549639268 All
0.017852254307897452 All
0.016312256327195986 All
0.01749898661773756 All
0.016643816105813104 All
0.016558248469124976 All
0.04553263407250406 All
0.02196124001850069 All
0.016600535324717388 All
0.02094210138266317 All
0.0164803872412803 All
0.023761383061056192 All
0.01603432714430017 All
0.01603432714430017 All
0.016494717973303763 All
0.01618051968437884 All
0.01651939606513604 All
0.016379764147294605 All
0.01603432714430017 All
0.021870844817781523 All
0.01603432714430017 All
0.01603432714430017 All
0.01603432714430017 All
0.016511403472895873 All
0.01603432714430017 All
0.0163475284966149 All
0.01723928891539039 All
0.016731183133809995 All
0.01623864488564095 All
0.01603432714430017 All
0.016685880413141677 All
0.023466297399038598 All
0.01603432714430017 All
0.01603432714430017 All
0.01784702749447248 All
0.01603432714430017 All
0.017004866805251314 All
0.016098127738380544 All
0.01694384989712449 All
0.021759955711467813 All
0.01603432714430017 All
0.01672694359026809 All
0.01603432714430017 All
0.022440041261947735 All
0.01721015251984055 All
0.02267047398346311 All
0.01603432714430017 All
0.022385328023279943 All
0.01603432714430017 All
0.016775842197042746 All
0.01603432714430017 All
0.01603432714430017 All
0.024482008265578427 All
0.01603432714430017 All
0.016207056534066417 All
0.01603432714430017 All
0.01603432714430017 All
0.019922842629775367 All
0.01603432714430017 All
0.01603432714430017 All
0.01603432714430017 All
0.01603432714430017 All
0.02705180319468584 All
0.0435100060635676 title+desc
0.04325962357963287 title+desc
0.07757609640927728 title+desc
0.04327335356759298 title+desc
0.04340465886836647 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.04318558654245268 title+desc
0.3389293199969271 title+desc
0.11179711867981462 title+desc
0.04369058498029942 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.04319224651642345 title+desc
0.042847517198499725 title+desc
0.8770436301422622 title+desc
0.0436331571165378 title+desc
0.10249559596849382 title+desc
0.04531938552294627 title+desc
0.04355799384884982 title+desc
0.04350265858371343 title+desc
0.04310006551239953 title+desc
0.04322662018174151 title+desc
0.046312693845050226 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.05409336586831612 title+desc
0.042847517198499725 title+desc
0.04356709423238 title+desc
0.05033794366690846 title+desc
0.04326992225710683 title+desc
