angular/angular.js 16061 : [(15693, 0.9874495616184311), (14232, 0.9785249695754412), (14064, 0.9430132286094992), (2729, 0.92829651625607), (7902, 0.9100579459204574), (13650, 0.9025808550208062), (6700, 0.8973920556320686), (10761, 0.8941688576518392), (6775, 0.8900596122472113), (12786, 0.8811325729277996)]
angular/angular.js 16053 : [(14488, 0.9409828791355579), (15291, 0.930982305066471), (14547, 0.929039538054893), (15829, 0.9278054830535897), (15290, 0.9246560304446227), (14692, 0.9243082987917978), (15438, 0.9191917014979974), (14712, 0.9162425415337051), (15111, 0.9162224927044614), (15311, 0.8977126370428788)]
angular/angular.js 15986 : [(16517, 0.9895875449614447), (15843, 0.9790923374724121), (14874, 0.9779904168535412), (629, 0.9750986200716668), (13113, 0.9641118599446455), (7599, 0.9636700307705821), (14377, 0.9575005879043753), (14229, 0.9551006820701433), (7311, 0.9538883185842382), (4271, 0.9492992564802788)]
angular/angular.js 15954 : [(14194, 0.9910639183965396), (14522, 0.9881766939033845), (15724, 0.9631793950562035), (16260, 0.9551659070565194), (15637, 0.9542468888270869), (14951, 0.9525939087373745), (15678, 0.9512158969512337), (14720, 0.9426108954153326), (15234, 0.9421371805033152), (14942, 0.9412025547069475)]
angular/angular.js 15877 : [(12672, 0.9962657943049003), (16050, 0.9788578500638557), (1744, 0.9765080582530186), (16005, 0.9720567590254484), (15305, 0.9714647891231055), (15299, 0.9566542770975135), (3571, 0.9531685830879454), (16293, 0.9474697965262266), (914, 0.9474045413094322), (4337, 0.9453664163723973)]
angular/angular.js 15865 : [(16316, 0.989375272135461), (7245, 0.9860028225876193), (5977, 0.984368068288368), (2121, 0.9834696005109566), (6167, 0.9740519811055787), (16502, 0.9738703609839784), (15672, 0.9575866418445437), (15365, 0.956218470802186), (6341, 0.9532173971658607), (5158, 0.9518822282961062)]
angular/angular.js 15818 : [(16150, 0.9887722442616413), (15876, 0.9799701301126038), (16242, 0.9651335813970627), (15828, 0.9645202581553679), (15512, 0.9608015631404483), (15414, 0.955460847515072), (14618, 0.9514910910124693), (14258, 0.9510521242524526), (15187, 0.9473398853662732), (14190, 0.9472217054096799)]
angular/angular.js 15799 : [(6838, 0.7939154310999461), (16129, 0.697680267406164), (15225, 0.6944690600724613), (12570, 0.6864572292630557), (14898, 0.6579125593086752), (14870, 0.6555304297255721), (16547, 0.6545171607962599), (15044, 0.653508277375999), (12930, 0.64718557899361), (15863, 0.6401719844493788)]
angular/angular.js 15707 : [(16283, 0.9999910519995924), (16299, 0.9880338236169716), (15881, 0.9803224141408958), (16491, 0.9395348949789945), (15872, 0.9233902622703318), (14845, 0.8871632491833197), (8032, 0.8362174306748776), (15828, 0.785597761634647), (15749, 0.7836481884331509), (15890, 0.7820329420536086)]
angular/angular.js 15697 : [(13209, 0.9922810203754705), (15483, 0.9918304901233848), (15114, 0.9884257217726149), (14845, 0.9877310110111938), (10745, 0.9750909685172694), (11006, 0.9674670134785782), (15462, 0.9670505842975844), (15693, 0.9564725770704217), (15433, 0.9403535682696488), (13958, 0.9205427921969542)]
angular/angular.js 15694 : [(5904, 0.9969506339693617), (6986, 0.9941449767726575), (6983, 0.9932716197655738), (9945, 0.9863944954279139), (8607, 0.9708595998000611), (13458, 0.9705026885217758), (362, 0.9608667234287344), (15736, 0.9520645590333223), (14687, 0.9477493784186151), (15297, 0.9472873669782423)]
angular/angular.js 15584 : [(14522, 0.9954553600415399), (13007, 0.9817722352079024), (13000, 0.9778945195382763), (14786, 0.9758833730446699), (15117, 0.9742008169655165), (12999, 0.9728543981743388), (10639, 0.9714266918078481), (15940, 0.9712880964120805), (15811, 0.9700376570639568), (15459, 0.9698542808370966)]
angular/angular.js 15555 : [(15782, 0.9752238264066471), (15095, 0.9750403587430572), (14227, 0.9705897050863139), (2859, 0.9619436113979164), (15103, 0.9502054523959568), (14811, 0.9482587974281845), (15110, 0.9466388133961464), (7384, 0.9430323840674607), (15297, 0.9428494319532732), (14493, 0.9407866153309319)]
angular/angular.js 15464 : [(16314, 0.9636766409503038), (14323, 0.9496028875895245), (15297, 0.945093566077994), (15298, 0.9422934671148582), (14737, 0.9399882699032516), (15123, 0.9317914486499899), (14493, 0.9242885676319685), (14114, 0.9230792683232437), (14946, 0.9217747453654365), (13797, 0.9182005680105394)]
angular/angular.js 15462 : [(15693, 0.9938748116132995), (12068, 0.9810368438581244), (12786, 0.9784130290525026), (14845, 0.975076879316088), (15697, 0.9670505842975844), (15672, 0.9633408693495754), (5063, 0.9605326600050532), (15749, 0.9600432767106495), (12065, 0.9594198166215989), (14403, 0.9588404852360878)]
angular/angular.js 15439 : [(16491, 0.9843888090372905), (15672, 0.962994673331931), (14313, 0.9286312782272058), (16212, 0.9262054270436065), (16283, 0.9258267187280035), (16298, 0.9160198050724201), (15433, 0.9159500788287522), (16299, 0.9105433903542924), (16166, 0.9017031945731101), (16292, 0.9002645657817072)]
angular/angular.js 15220 : [(16413, 0.9908940870935407), (10188, 0.977776439317497), (14458, 0.976745532775471), (16188, 0.9697122443338654), (16189, 0.9675016371075703), (16212, 0.9604087303828542), (16445, 0.9529009199256857), (13553, 0.951106574790499), (16105, 0.9481255473218331), (16298, 0.9451187386288759)]
angular/angular.js 15072 : [(16088, 0.9925525421073413), (15378, 0.9891027902303812), (16397, 0.9866534049978304), (15037, 0.9857181800496704), (15975, 0.9742805504669698), (7304, 0.969932894654047), (2493, 0.9677088837201593), (14151, 0.965253734229562), (14714, 0.9605623242023882), (13522, 0.9584059199226045)]
