kubernetes/kubernetes 63885 : [(63299, 0.7100575890255623), (51204, 0.5802529251980056), (41279, 0.5776866787942216), (62060, 0.5758387094518439), (63276, 0.5464750675599661), (62797, 0.4523044206708232), (3088, 0.3068783783824304), (45543, 0.2901725477198885), (49748, 0.2696948689298537), (57389, 0.25723135614854364)]
kubernetes/kubernetes 63884 : [(40260, 0.9503225357895394), (40300, 0.945826395277286), (54124, 0.9071912405492356), (60208, 0.8941619954208835), (60204, 0.881819314608538), (54867, 0.8699742208612824), (40927, 0.84393640378126), (50546, 0.8402188018541198), (55092, 0.8247819986089069), (49174, 0.818779652758296)]
kubernetes/kubernetes 63882 : [(20072, 0.2445905192659453), (9211, 0.19807546037217105), (326, 0.135764070341701), (17239, 0.12619981552737305), (47555, 0.12341161944282898), (41337, 0.10301294173820676), (54142, 0.09861372705429422), (46065, 0.09577809219636432), (47267, 0.09151107546314526), (58768, 0.0913538406853644)]
kubernetes/kubernetes 63881 : [(59827, 0.9905687289104508), (2759, 0.9367349172096189), (724, 0.8312612263654928), (9245, 0.8210235415889846), (11224, 0.7989021883018159), (59580, 0.7500780035700039), (61289, 0.6768892512706342), (54431, 0.6615705289057507), (60754, 0.6578724970214888), (58087, 0.6345307707226312)]
kubernetes/kubernetes 63880 : [(58064, 0.94537278208478), (62868, 0.7935180875023206), (62819, 0.7740411676318673), (44173, 0.6010446097373875), (42489, 0.5901238284699177), (42944, 0.5676724468445883), (43871, 0.4591742135962341), (56606, 0.43288795219379433), (54477, 0.3932263171420157), (53558, 0.3873404311129817)]
kubernetes/kubernetes 63879 : [(63138, 0.9562819477282716), (50174, 0.9361011535186533), (53175, 0.9295500609135557), (55438, 0.9236205347663649), (57415, 0.801974107804953), (48607, 0.7666818366195685), (50832, 0.7403794575625019), (55237, 0.7195185217034975), (58428, 0.716599731534154), (58254, 0.7119407879125703)]
kubernetes/kubernetes 63877 : [(57810, 0.8614911100848233), (57906, 0.8167611356949723), (48860, 0.6855680384840231), (59682, 0.6393345933319197), (23577, 0.44818737455446045), (37826, 0.446156077814302), (63270, 0.44355809931237855), (61202, 0.4405811977738879), (50332, 0.43286082460113817), (62416, 0.4308753969560341)]
kubernetes/kubernetes 63875 : [(63086, 0.9803854274460154), (62733, 0.4913216754567849), (7460, 0.23143762436540424), (704, 0.16412081730591144), (657, 0.14345286171207464), (62024, 0.12482997218092133), (45864, 0.11945919276103069), (9887, 0.11273698545381458), (4699, 0.11038794023104483), (60012, 0.10983936910641572)]
kubernetes/kubernetes 63871 : [(54543, 0.9208863941903558), (55972, 0.9183128950345777), (59067, 0.9103005066931025), (54649, 0.9070902590929474), (54640, 0.9057086302842092), (55220, 0.9038246636576616), (60983, 0.897712344396488), (60852, 0.8878534741085629), (54124, 0.8772120689193256), (50929, 0.8761022269375782)]
kubernetes/kubernetes 63870 : [(32108, 0.8717602643152077), (46773, 0.4845396189890832), (32358, 0.47228953434450677), (63594, 0.4308762758884481), (34756, 0.41833559340717175), (31443, 0.4181276290110973), (52485, 0.4145666284490034), (53924, 0.40063390679290095), (33637, 0.38498139977567886), (32280, 0.3284395665865688)]
kubernetes/kubernetes 63869 : [(60852, 0.9428323388941269), (52470, 0.9416328532769418), (60983, 0.9391621228415161), (55972, 0.9368286078375965), (60059, 0.9161054897771653), (63452, 0.9082617289929189), (55234, 0.907329557285912), (50929, 0.906395095432213), (53833, 0.8947132659042495), (53553, 0.8921636282031908)]
kubernetes/kubernetes 63866 : [(62826, 0.9538305042147147), (57561, 0.9487962977085352), (57415, 0.9478938687894767), (54124, 0.9439143384829272), (55972, 0.9434675901907743), (62439, 0.9358124373025439), (55803, 0.9299934053527483), (60059, 0.9123470213241565), (50929, 0.9078445033075678), (63452, 0.904426888047276)]
kubernetes/kubernetes 63865 : [(63862, 0.9965536995404879), (41002, 0.9932052326943347), (40855, 0.9917814266362777), (36474, 0.9893783990662213), (37831, 0.9887383998025958), (43951, 0.9787972962956449), (42713, 0.9777612993822515), (50505, 0.9697232179268096), (35709, 0.9496417901946554), (55717, 0.9481839529672995)]
kubernetes/kubernetes 63864 : [(58008, 0.9181086299285518), (40664, 0.8847309219341438), (41939, 0.480418434831117), (61459, 0.355235717803017), (53875, 0.3306706277002569), (62724, 0.3297531076159618), (46045, 0.279523926926909), (47702, 0.2539202140771342), (59069, 0.24344060821572963), (60421, 0.23889629665170567)]
kubernetes/kubernetes 63862 : [(63865, 0.9965536995404879), (63297, 0.9954728796812138), (42713, 0.9742105361000892), (40855, 0.9737008486450588), (41002, 0.9682557324662151), (50505, 0.9674670414234328), (37831, 0.9633975199955193), (43951, 0.9602924482428403), (35111, 0.9495896082033871), (35709, 0.9070575591271954)]
kubernetes/kubernetes 63859 : [(58472, 0.938767362932263), (19078, 0.9375142481229147), (58407, 0.9299361958569571), (60041, 0.9229184754583387), (7121, 0.9197772045163016), (54124, 0.8956043552169637), (40300, 0.8840570300647276), (41334, 0.8490965058025984), (53088, 0.8480686461351042), (4240, 0.8024324795714198)]
kubernetes/kubernetes 63857 : [(40300, 0.9205545121524332), (39539, 0.9191931829710958), (39558, 0.8943129338502726), (5826, 0.7338370614572621), (144, 0.7127913241258318), (13874, 0.6168754600852356), (58755, 0.533047832846035), (49654, 0.4784727934940781), (3810, 0.44053813299323874), (40195, 0.39009069098390814)]
kubernetes/kubernetes 63856 : [(10749, 0.7035576019116745), (27162, 0.6510220357634322), (11050, 0.6176289511745607), (54455, 0.6046150753256914), (27577, 0.5933414745105657), (10702, 0.585142067932504), (36464, 0.5676239725222059), (11053, 0.5351142556176229), (10714, 0.5226631344215937), (11044, 0.5087434910177991)]
kubernetes/kubernetes 63853 : [(48030, 0.8959232448246484), (63115, 0.8946888965585404), (40081, 0.8847375012751275), (42175, 0.8345251271702404), (59107, 0.8172350863900018), (59715, 0.7986288537570254), (48482, 0.7953209391356615), (63272, 0.7823438867171651), (34548, 0.752269470532162), (46704, 0.7482953078161522)]
