emberjs/ember.js 16740 : [(14463, 0.770828686351648), (15638, 0.5798495431670148), (14058, 0.2901543769032592), (14061, 0.2586563082097081), (11964, 0.24620739561356728), (13241, 0.21364919527212367), (13162, 0.18160814957761137), (15182, 0.17076526715737367), (12877, 0.14167955774312627), (13663, 0.12903591423593966)]
emberjs/ember.js 16735 : [(16274, 0.22548866120852062), (16613, 0.18397568949333232), (16493, 0.12314140367632863), (11446, 0.12190477175953804), (13333, 0.10987279054803671), (14442, 0.08489396145533838), (9619, 0.08271315072850365), (16288, 0.07638643456988374), (1682, 0.0745932581162634), (12984, 0.07304126091920013)]
emberjs/ember.js 16726 : [(13728, 0.7676749956140264), (978, 0.4552715801441389), (771, 0.42537610025112627), (5011, 0.42159163435200914), (15328, 0.2654526210731429), (16166, 0.25549435088432637), (16179, 0.2138628853806886), (16603, 0.18151126226990463), (16667, 0.17681902313913975), (12998, 0.16184495681595634)]
emberjs/ember.js 16716 : [(12919, 0.8677140865366817), (9429, 0.8677140865366817), (16093, 0.6466718351320673), (16468, 0.6396160680135206), (15980, 0.5877894379412214), (2578, 0.5701414329509752), (2851, 0.46958029549359176), (14592, 0.4464351281334699), (5453, 0.44022921507430957), (16076, 0.43369343554162954)]
emberjs/ember.js 16714 : [(10596, 0.6750162850906716), (16537, 0.3871523238840172), (15220, 0.34908789344581964), (15902, 0.18157688882355003), (15439, 0.15508851610457453), (11644, 0.13608866310160142), (16538, 0.12530725672907167), (11639, 0.09897617263080187), (13608, 0.09224823700001895), (1271, 0.09179231091504636)]
emberjs/ember.js 16710 : [(16514, 0.90393235830844), (16526, 0.6507105003251504), (16597, 0.589590202646925), (15239, 0.3360361118579825), (16449, 0.28837398482736565), (14198, 0.27287339939548805), (14186, 0.16519776600636396), (16222, 0.11683481034734482), (16175, 0.09265506285220805), (14208, 0.09180763684045283)]
emberjs/ember.js 16707 : [(9993, 0.897880004414954), (10030, 0.6691648954418402), (5555, 0.6555060194694858), (3456, 0.5895299514043849), (11579, 0.5104960545155173), (2506, 0.45937488676163596), (14262, 0.43304306774669915), (4905, 0.4219771490557475), (5104, 0.33918005365665455), (4069, 0.30979437384193603)]
emberjs/ember.js 16703 : [(12100, 0.3811701912826944), (9825, 0.13629748362811903), (9292, 0.13629748362811903), (11746, 0.11465316025440934), (13836, 0.10873127312327906), (11761, 0.09619483375004156), (12627, 0.09083956524460979), (12255, 0.09083956524460979), (15888, 0.08144167694689848), (13640, 0.07716774805399965)]
emberjs/ember.js 16701 : [(16487, 0.9999876448275082), (12985, 0.9970577368925319), (15118, 0.9674903260387459), (5555, 0.9520920384630746), (3459, 0.9123870617716952), (11003, 0.9105499724388664), (14609, 0.9057580328084853), (2504, 0.7667493773032674), (5317, 0.7592912338283619), (16325, 0.5748142997412156)]
emberjs/ember.js 16698 : [(16523, 0.5), (16522, 0.3765585634091815), (16626, 0.2618301547437312), (2995, 0.15901087373747588), (13759, 0.14021831905949997), (16508, 0.13723040879740409), (16429, 0.12179231084089732), (15895, 0.1064964026725142), (15295, 0.09859349446843882), (12135, 0.09833904197484995)]
