ArduPilot/ardupilot 8698 : [(2813, 0.9720351851899216), (5320, 0.9494664651200457), (4548, 0.947830957748454), (7358, 0.8796740591232473), (8462, 0.8692284182708195), (5997, 0.8608492029592595), (8816, 0.7615227600399528), (6507, 0.666697188868215), (6558, 0.6436432428844658), (4539, 0.6382075333424727)]
ArduPilot/ardupilot 8690 : [(7135, 0.9788690077954847), (4863, 0.9575617248761996), (4892, 0.9449105626919048), (5140, 0.9440510575727857), (5114, 0.9191903111995703), (3434, 0.9122550355803254), (5113, 0.894442617186825), (5018, 0.8790702725881986), (4763, 0.8750428264853599), (5143, 0.8654191192952548)]
ArduPilot/ardupilot 8678 : [(2843, 0.9715196795063809), (1561, 0.8957848511525963), (2239, 0.7958472178176231), (3147, 0.5660832310955831), (2647, 0.5279764417586377), (2646, 0.5279764417586377), (2628, 0.5279764417586377), (5612, 0.5179030803753809), (6683, 0.45026504432020237), (7270, 0.4225159626198141)]
ArduPilot/ardupilot 8674 : [(3780, 0.5171496787458293), (6834, 0.4482515669998942), (6052, 0.4236398303455743), (3142, 0.3300028395963962), (2351, 0.26068984266060097), (7281, 0.2051813648125967), (5574, 0.20513706336787912), (5936, 0.20358443968830342), (4244, 0.19058194169680992), (7849, 0.18800200050982177)]
ArduPilot/ardupilot 8639 : [(8169, 0.47480999252936096), (8212, 0.3285047479151095), (4515, 0.18215533976105222), (5528, 0.17019826886152511), (4111, 0.16590877512526872), (5741, 0.15059877026572446), (3927, 0.13285777857855108), (5639, 0.11921944013387291), (4439, 0.09796092582746356), (2914, 0.09432003857239024)]
ArduPilot/ardupilot 8630 : [(2770, 0.34171697434983006), (2765, 0.3415596740983716), (4515, 0.1388708221821742), (8916, 0.11002230639727074), (5644, 0.08462077502535324), (8620, 0.07970997150120912), (2631, 0.07834595535312858), (6387, 0.06850100058194791), (6588, 0.06171593797442789), (6590, 0.059499178671106344)]
ArduPilot/ardupilot 8624 : [(955, 0.9916066853828502), (956, 0.9911530006659508), (976, 0.9773297275868463), (1005, 0.9732346125814769), (2641, 0.9003741111204916), (4327, 0.8118293521658577), (4505, 0.7802597571929221), (1011, 0.6598481497074449), (4413, 0.5718872067462961), (3688, 0.4521080443000426)]
ArduPilot/ardupilot 8611 : [(7721, 0.5733436077982328), (7681, 0.5639755133825691), (8433, 0.39126489007524146), (8017, 0.387296222010449), (7800, 0.3689066908393222), (8242, 0.34449589650120005), (8252, 0.2981812196808393), (8392, 0.29379328539569033), (7835, 0.28829193335326325), (8936, 0.2736238821858461)]
ArduPilot/ardupilot 8596 : [(5011, 0.679604561211782), (8665, 0.6405806504362908), (7140, 0.5465563461867081), (5180, 0.4360120874652396), (2805, 0.43472178033904735), (4347, 0.40541046732307373), (6040, 0.3718382503493907), (6027, 0.3302145267210285), (2927, 0.3079143768180406), (4913, 0.28250041365960965)]
ArduPilot/ardupilot 8590 : [(1217, 0.785783198261422), (3030, 0.6391253463700995), (1291, 0.591283732881088), (6497, 0.587534706100783), (858, 0.5513415396916984), (2860, 0.5215108178704768), (1912, 0.40742351208129407), (2066, 0.38575880285911535), (2265, 0.3075293956009397), (5647, 0.25512856319114446)]
ArduPilot/ardupilot 8587 : [(4860, 0.20921157566863824), (5084, 0.20685930445723558), (3542, 0.20462028292961373), (4269, 0.17922572331396755), (3899, 0.15585388941163725), (5085, 0.1433415412856833), (3501, 0.13520358226487186), (6281, 0.12879536721195944), (5574, 0.12096791369089724), (2696, 0.11249016137981274)]
ArduPilot/ardupilot 8575 : [(8520, 0.99270358890436), (8436, 0.9835138711240323), (8438, 0.9754939751474901), (8654, 0.9636638843449192), (8352, 0.962553216549331), (4686, 0.956394411252878), (7203, 0.9547996030730468), (7202, 0.9547996030730468), (7201, 0.9547996030730468), (5035, 0.9477051308438428)]
