mrdoob/three.js 14388 : [(11893, 0.9714050900942361), (14273, 0.9697892113693525), (10555, 0.8179845686466246), (10281, 0.7468435181454575), (10788, 0.7203291668902657), (11082, 0.7164797350298406), (5997, 0.25840990415699344), (12271, 0.1918268123628446), (13972, 0.12524122509938207), (6858, 0.1074427402005703)]
mrdoob/three.js 14385 : [(10984, 0.7557139722716174), (10795, 0.6631360568651596), (8918, 0.5625419577423375), (9530, 0.5440390579246766), (10004, 0.5392260451732032), (8719, 0.41596002952008293), (10070, 0.3532202491371226), (10911, 0.3513466086336548), (11153, 0.3432755783246346), (8909, 0.31286901343622747)]
mrdoob/three.js 14369 : [(3408, 0.9157344509842738), (10577, 0.8083869126677146), (8064, 0.7520804598068865), (3632, 0.7444073208275663), (4097, 0.7035388328663816), (8063, 0.6943391312041507), (7695, 0.6883620496413573), (7694, 0.6883620496413573), (7492, 0.6724925056691315), (3757, 0.6723471890282073)]
mrdoob/three.js 14357 : [(11043, 0.8567535384029779), (10043, 0.7860937755340109), (12617, 0.7071949720490994), (6175, 0.7064580088822329), (8561, 0.6105116062469291), (13244, 0.6019324569450338), (6067, 0.5829300017083394), (8599, 0.561365811420373), (13187, 0.5522306560836653), (8978, 0.5085209512241825)]
mrdoob/three.js 14340 : [(8925, 0.9314688651726307), (10984, 0.9214715034046832), (13100, 0.8832091823125854), (5908, 0.8101910169498175), (14274, 0.7650784997453163), (6872, 0.7248045978160399), (12932, 0.642720546575986), (6820, 0.541515478964487), (12206, 0.5), (6108, 0.45900082877848947)]
mrdoob/three.js 14337 : [(2499, 0.8473753167536736), (10458, 0.8270134971007232), (8933, 0.6183409757372227), (11932, 0.6144500006539655), (9407, 0.6110582666576729), (4052, 0.5813306236236954), (9351, 0.5467931772352691), (9343, 0.5467931772352691), (9620, 0.5367984324754594), (10911, 0.5299618381122506)]
mrdoob/three.js 14315 : [(10584, 0.9090019992128335), (10625, 0.8977429111534208), (10548, 0.8295912958565177), (10504, 0.8084709536353161), (12551, 0.7755824441663222), (10515, 0.7591182715976061), (10318, 0.7490409102221087), (12752, 0.7389482872099418), (10605, 0.7274357194438203), (10289, 0.7197800413503288)]
mrdoob/three.js 14303 : [(13512, 0.733374027961967), (9912, 0.7026908953553551), (12947, 0.702250820131757), (11040, 0.6241984209027471), (11666, 0.5755566457487249), (12371, 0.46480996606807484), (10941, 0.4268195504665765), (4263, 0.4174165243744037), (11376, 0.3998911244514384), (8535, 0.3813257676753974)]
mrdoob/three.js 14298 : [(9659, 0.8742384478583088), (12001, 0.761750637551975), (13053, 0.5369572361224114), (6787, 0.46003270894253284), (12695, 0.45789798078560046), (7787, 0.44988736838211785), (3022, 0.4275163567230776), (6771, 0.39805496193601686), (3003, 0.38709283152506724), (12654, 0.3822483474219618)]
mrdoob/three.js 14283 : [(10454, 0.9241866247757436), (10429, 0.5449249014589693), (11186, 0.4279869798196965), (8510, 0.4008857202788532), (13713, 0.3963300600837336), (10973, 0.3805708582335249), (10740, 0.33351589565190976), (10441, 0.20658581767849885), (2814, 0.18108910630145153), (4624, 0.11243269129700807)]
mrdoob/three.js 14274 : [(6108, 0.9833208966743913), (5908, 0.9771898387387963), (13100, 0.9742957970127466), (6872, 0.9714143807700534), (8369, 0.9610015347796869), (11263, 0.9381140416059165), (12206, 0.8424901963785321), (8925, 0.8219106000169997), (14340, 0.7650784997453163), (4037, 0.7611449343904939)]
mrdoob/three.js 14273 : [(10555, 0.9974178382520549), (11893, 0.9950694437848276), (10788, 0.9917134156055204), (11082, 0.9916800768965045), (10281, 0.9813184007728182), (14388, 0.9697892113693525), (12271, 0.6667965934105216), (10240, 0.47549055568230914), (5997, 0.31683801789042826), (10984, 0.1880248354024624)]
mrdoob/three.js 14233 : [(10551, 0.792586789952093), (13937, 0.7750495485105527), (12912, 0.7238260219414905), (13949, 0.5724702729313655), (14260, 0.4701762350209324), (13587, 0.3768453717639155), (13795, 0.36108729274461354), (13127, 0.3362293284196329), (10701, 0.2753345000895858), (11728, 0.26189597424621736)]
mrdoob/three.js 14218 : [(13327, 0.954577685333317), (14286, 0.9221290600200276), (14075, 0.914748169598892), (12003, 0.9065042268743998), (11971, 0.9011846313994474), (12043, 0.894494294365667), (12877, 0.8781432562269235), (12042, 0.8739523817611692), (13220, 0.8632078487870646), (13209, 0.8457990355157043)]
