cocos2d/cocos2d-x 18849 : [(18806, 0.7452696153056323), (14542, 0.732360739495945), (14843, 0.6885344885254435), (14683, 0.667633959007695), (14530, 0.6235433983532167), (17010, 0.4830682948019583), (13832, 0.442997498305158), (17735, 0.3993757887362606), (16178, 0.37381309547716945), (2908, 0.29588865860172303)]
cocos2d/cocos2d-x 18829 : [(17451, 0.9476439011969522), (13587, 0.9470670258941137), (15507, 0.9408660484057553), (16513, 0.9111361788066774), (16011, 0.9089713488264104), (16010, 0.9089713488264104), (16284, 0.9088282313328104), (16240, 0.9088282313328104), (16239, 0.9088282313328104), (16230, 0.9088282313328104)]
cocos2d/cocos2d-x 18806 : [(14530, 0.9006543017243819), (14683, 0.8634882507405008), (14843, 0.8486252642167984), (17735, 0.817243011528924), (17010, 0.7509441068290541), (18849, 0.7452696153056323), (14542, 0.45520776121648615), (14702, 0.2913608274732113), (17761, 0.21334028362873275), (18848, 0.21155154050975455)]
cocos2d/cocos2d-x 18792 : [(16944, 0.579179297247964), (11529, 0.5223133598483205), (5856, 0.5207523114938878), (7956, 0.44986532722415823), (16013, 0.38486019903758695), (6406, 0.3221853884649156), (4964, 0.2937910146622506), (2970, 0.28348632602372315), (6408, 0.27910879502227565), (5058, 0.27651084807584136)]
cocos2d/cocos2d-x 18789 : [(11659, 0.9887679666937955), (11683, 0.952739220768614), (12867, 0.9521357455335129), (14701, 0.9412773238960737), (12914, 0.9353523081047216), (9265, 0.9285274383062807), (17903, 0.9190691637231098), (16486, 0.9160097797314707), (15882, 0.911461285815615), (16489, 0.8763881425015044)]
cocos2d/cocos2d-x 18787 : [(18541, 0.6473590928790253), (6950, 0.6456940090817231), (16494, 0.596100909218873), (16496, 0.5596954501818079), (2863, 0.5566176616631973), (17261, 0.507756433112203), (13010, 0.5), (2553, 0.5), (5344, 0.48661701488871606), (2986, 0.4716672641653603)]
cocos2d/cocos2d-x 18752 : [(6043, 0.6741512164568971), (17278, 0.27149086377725473), (1775, 0.2407310052380101), (15777, 0.2313466732966991), (2694, 0.2302927601539503), (15769, 0.20417458029346464), (7920, 0.18354894755947862), (5364, 0.15963171764777584), (13230, 0.13610642320155725), (1659, 0.1345133766147129)]
cocos2d/cocos2d-x 18748 : [(10195, 0.7119797672850723), (10196, 0.7110761223749938), (6740, 0.5810527933231298), (6408, 0.27678466867601476), (6431, 0.256801867691504), (6406, 0.22812220031019206), (6478, 0.20041559311397739), (6454, 0.19984839141339547), (6471, 0.19967397728846478), (6410, 0.19942674729085003)]
cocos2d/cocos2d-x 18745 : [(14609, 0.8739968553481762), (14543, 0.8026186869867544), (11640, 0.7544432757429932), (17786, 0.698713834933081), (16717, 0.6959376562670081), (6614, 0.6588783665357832), (9265, 0.6461834989977009), (10936, 0.6313536774968601), (4752, 0.6034432643666038), (17, 0.5693444010248708)]
cocos2d/cocos2d-x 18738 : [(16915, 0.8599779677956063), (14459, 0.4672428156297003), (101, 0.4309373448143724), (98, 0.4309373448143724), (16306, 0.42078313044312876), (15058, 0.41965183165530323), (17127, 0.3873449358891721), (17775, 0.30181238372814356), (15942, 0.2655122627000931), (12848, 0.21152204818616088)]
cocos2d/cocos2d-x 18733 : [(6614, 0.9551276125735746), (10936, 0.9104488309757616), (6091, 0.8709353299758062), (14656, 0.8463533679494616), (14543, 0.8066115245545196), (18587, 0.7970079519026376), (5558, 0.785279059594306), (17756, 0.6995655685249299), (17670, 0.6899980788984716), (11406, 0.6829952066523132)]
