tensorflow/tensorflow 20733 : [(14727, 0.6885622489488744), (19410, 0.49046478612935895), (19096, 0.3555456206831669), (7527, 0.29682892228473223), (21151, 0.24279446473972352), (9993, 0.1861498610292943), (7532, 0.12512193885170197), (7605, 0.11799893828810509), (8357, 0.10692361383157149), (19377, 0.08284310832123803)]
tensorflow/tensorflow 20715 : [(10863, 0.8266240591065761), (19096, 0.1083865089968731), (20357, 0.10578968118238652), (19410, 0.08143053825203747), (3997, 0.059781361145855305), (5233, 0.043818825456854775), (9933, 0.03567234784135522), (9899, 0.03566326999571604), (16696, 0.03437775643708341), (10821, 0.032318718599867305)]
tensorflow/tensorflow 20713 : [(10863, 0.8529638567914346), (19410, 0.09587539268345835), (3997, 0.06320879203143452), (5233, 0.045290903902915285), (16696, 0.03644997406122366), (9933, 0.03614869559396911), (9899, 0.0361403645588213), (10821, 0.0332549743455794), (9286, 0.0316052279857707), (21102, 0.030327470675142444)]
tensorflow/tensorflow 20712 : [(10863, 0.8754300460970121), (19410, 0.08541806147498451), (3997, 0.06522768412878073), (5233, 0.046338356085540156), (9933, 0.036989726226621916), (9899, 0.03698023207845627), (16696, 0.035273452534185484), (10821, 0.034089282528121705), (9286, 0.032573019415749416), (13637, 0.03138427870289267)]
tensorflow/tensorflow 20711 : [(11595, 0.221358473195422), (6986, 0.19419461533743343), (19938, 0.14202940651579307), (14471, 0.14202295822127098), (3237, 0.1351698665095999), (12626, 0.12743855561427914), (20574, 0.11594882415344124), (14447, 0.09819616326435665), (711, 0.08799011142469172), (5091, 0.08510014562277066)]
tensorflow/tensorflow 20709 : [(10863, 0.9347977877307285), (19410, 0.11591009828974264), (3997, 0.07622985783576505), (5233, 0.06738964132210834), (16696, 0.03709869230132911), (16057, 0.03522141037918272), (1229, 0.03208907832021659), (7481, 0.0316611341781726), (19075, 0.0307162521454689), (21082, 0.028118669689640136)]
tensorflow/tensorflow 20708 : [(10863, 0.6195476321814449), (15279, 0.06470095124226675), (4569, 0.05719780167711386), (3136, 0.055590887674803253), (12836, 0.050626882182429826), (20239, 0.050001389648760025), (4901, 0.044437997292382306), (4511, 0.04225612644753497), (4185, 0.04067750168949535), (15898, 0.04065367531902195)]
tensorflow/tensorflow 20707 : [(19377, 0.28786476231702346), (4435, 0.23830185102428092), (20525, 0.1330898071243174), (3419, 0.10224660185002714), (16878, 0.0973124962601583), (3158, 0.08830571276001045), (5640, 0.04657701820109325), (17010, 0.03661718935370757), (14090, 0.03661718935370757), (2038, 0.03661718935370757)]
tensorflow/tensorflow 20700 : [(19204, 0.17314702433303614), (16996, 0.16615719072449264), (2227, 0.14361156073166886), (9924, 0.11667606554552594), (19400, 0.10616588011207169), (8999, 0.09794160837462801), (15268, 0.08736410192336166), (19894, 0.07638125257983625), (4958, 0.07588626469682812), (14860, 0.06906226897952954)]
tensorflow/tensorflow 20686 : [(12180, 0.4783580131239876), (11224, 0.05686934207450665), (17117, 0.04926735603842825), (4347, 0.038933294404646865), (16473, 0.03345043297506224), (6632, 0.031909353839181025), (6626, 0.031909353839181025), (16353, 0.030095935141650324), (5051, 0.02933328785831184), (6625, 0.029303633383888535)]
tensorflow/tensorflow 20671 : [(11545, 0.1505541403232082), (1124, 0.12368613654898605), (14667, 0.10974297121824596), (17109, 0.08778632804881936), (21025, 0.05265342898392688), (19653, 0.052509956360377634), (5051, 0.0522044928341063), (570, 0.0486601947712942), (749, 0.044773188743587884), (2263, 0.04351763278500155)]
tensorflow/tensorflow 20657 : [(18378, 0.3608669396096607), (17282, 0.18053453926208282), (18702, 0.1579718647571607), (21143, 0.1562811554734511), (19204, 0.11309698423412508), (16601, 0.10165897408954687), (20884, 0.09281699950314513), (16600, 0.08576025365795563), (14865, 0.08415987260413461), (20953, 0.08337036707107133)]
tensorflow/tensorflow 20650 : [(21071, 0.9849187811057165), (20902, 0.257369064118298), (10400, 0.20838755351130234), (5274, 0.15151182680330938), (5273, 0.15151182680330938), (768, 0.1384878067579421), (20957, 0.1366825677405787), (20907, 0.1366825677405787), (1514, 0.12218872498323288), (2817, 0.11966611717117044)]
tensorflow/tensorflow 20632 : [(19736, 0.46198850357026655), (20721, 0.4199348805254845), (6244, 0.40505539982087446), (15201, 0.36020396372478336), (4046, 0.3580417531223108), (1713, 0.29619909423935453), (9093, 0.23458045506946582), (20851, 0.218245067228992), (11418, 0.19592173609399252), (14501, 0.15407414653870505)]
tensorflow/tensorflow 20611 : [(1891, 0.7316216559566754), (18140, 0.48253026547300654), (11530, 0.33518259522247823), (16300, 0.32295968815385484), (1466, 0.25718258713370024), (16185, 0.19837335530113162), (1394, 0.12522101521385015), (13985, 0.11522226177888399), (13599, 0.11347535100038122), (14939, 0.11198203434985814)]
tensorflow/tensorflow 20609 : [(18702, 0.8246872998564625), (4731, 0.8224359459965459), (3807, 0.6188529300686157), (19615, 0.5753756941031986), (8955, 0.2592957605282606), (6009, 0.22750492750046752), (7012, 0.221739489103711), (1042, 0.18839576176835315), (6066, 0.16071090404085672), (951, 0.15713604179143636)]
tensorflow/tensorflow 20578 : [(20066, 0.7231294511111767), (11259, 0.6450268041412391), (11258, 0.6450268041412391), (19332, 0.5813801232708503), (21102, 0.5259417921042719), (21011, 0.42145036629225063), (19808, 0.39411389376750616), (20576, 0.35865060912126895), (19400, 0.3528085814329524), (20810, 0.342360312397003)]
tensorflow/tensorflow 20574 : [(19377, 0.45380952213656467), (13027, 0.22847706500890366), (13899, 0.22275469251768448), (20525, 0.145398543905109), (12200, 0.14229916050243777), (16878, 0.11658502684943631), (20711, 0.11594882415344124), (5058, 0.08909700491571948), (19576, 0.08431503956051178), (4258, 0.07925755565065458)]
tensorflow/tensorflow 20554 : [(16885, 0.8480927227411349), (5528, 0.4091478666948934), (11687, 0.3622431219563421), (9477, 0.3620579712734329), (9403, 0.2916077381358887), (13829, 0.23141472725205334), (17584, 0.16026714911391418), (9404, 0.14086657872486671), (15595, 0.11675920906705807), (12120, 0.11655902429861095)]
tensorflow/tensorflow 20549 : [(6353, 0.5178516501250854), (20944, 0.45241029175541403), (21072, 0.41301239809365003), (21109, 0.4007273931521742), (17430, 0.3963397802396694), (17392, 0.3865417048692519), (20652, 0.3805396041901705), (21097, 0.37682883754504926), (20400, 0.3752695712968359), (20394, 0.3752695712968359)]
tensorflow/tensorflow 20548 : [(1260, 0.10063208550436337), (5699, 0.09069859511614622), (14748, 0.09043056098714357), (18411, 0.08754517485395899), (11408, 0.04070514614410152), (11989, 0.03752645827586757), (3416, 0.03533193145020025), (20782, 0.02985261616652708), (20808, 0.02985261616652708), (858, 0.02904267668910508)]
tensorflow/tensorflow 20546 : [(20646, 0.9946891429520636), (20330, 0.992437740339701), (7105, 0.2053121911602511), (20876, 0.18944685926707355), (15457, 0.17680505961169543), (570, 0.15431190568466557), (1082, 0.1351289827683279), (16406, 0.11055991531076091), (1058, 0.09860176148382953), (8039, 0.09820482907280494)]
tensorflow/tensorflow 20544 : [(1891, 0.2712471747745636), (242, 0.10388476262382049), (18716, 0.09560053791333332), (20850, 0.09231722857664239), (20791, 0.09177242161719887), (19843, 0.08895909335867788), (16357, 0.08579161544659349), (21127, 0.08013752815985421), (19334, 0.07905586597305522), (17109, 0.0748876443527984)]
tensorflow/tensorflow 20541 : [(11130, 0.23082751144071098), (12296, 0.1368541380294942), (19098, 0.13662348420103942), (18501, 0.13241426886961177), (7605, 0.11051304173973518), (5052, 0.10367846273903886), (8862, 0.08670374223092923), (5051, 0.08665935676143276), (20894, 0.0861022957531763), (21012, 0.08334667794149092)]
tensorflow/tensorflow 20540 : [(20791, 0.9952992645074399), (14981, 0.9504389067753437), (21097, 0.9062947979676304), (20652, 0.8934322738599958), (20970, 0.8917482444124951), (12995, 0.8279693273239166), (5353, 0.7642860816168461), (20572, 0.745618231980476), (17601, 0.6881414616613932), (20400, 0.6778517298608338)]
tensorflow/tensorflow 20539 : [(6435, 0.7004047612077082), (5348, 0.14384712392702115), (5196, 0.12016910355122044), (7144, 0.1031651505939201), (7143, 0.1031651505939201), (17286, 0.07505995214987349), (20655, 0.07162134439412132), (11530, 0.06165555067964054), (6887, 0.06127113525293075), (5526, 0.056523257590258565)]
tensorflow/tensorflow 20538 : [(19075, 0.7632063385703202), (19067, 0.7168009594156745), (19098, 0.22514983595486657), (8862, 0.20255483915763675), (1144, 0.18986428931309116), (11130, 0.17148955705619806), (18369, 0.12723584746709812), (18585, 0.12135501560671275), (20046, 0.11274774773113286), (19666, 0.11274774773113286)]
tensorflow/tensorflow 20537 : [(6710, 0.940017195465494), (19243, 0.9209929146572331), (19098, 0.21069272016889318), (8862, 0.18979217465617532), (1144, 0.17806504272845133), (11130, 0.1610946101725075), (11451, 0.0899973812000384), (12296, 0.06126026807998489), (20894, 0.04852076347898567), (1083, 0.04595127113925698)]
tensorflow/tensorflow 20536 : [(11130, 0.3873468673550684), (19098, 0.22224604304176956), (8862, 0.19998984121145486), (21027, 0.197978348637879), (1144, 0.1874923473502352), (20400, 0.14827517081579716), (11377, 0.14348940308576277), (18585, 0.11461221399805342), (18369, 0.10914677244829683), (19032, 0.10523643207421132)]
tensorflow/tensorflow 20525 : [(16878, 0.8358008927118785), (14463, 0.4117880803194187), (18312, 0.40912715741274003), (20951, 0.3927458949184326), (16210, 0.3848677176037379), (19377, 0.33959930473345756), (900, 0.2502938845056396), (21031, 0.24422932007082962), (891, 0.2345009190018754), (11655, 0.2336970118608126)]
tensorflow/tensorflow 20507 : [(19737, 0.9763181303310691), (1099, 0.8292016832783703), (1050, 0.6976040945472027), (19346, 0.4691762325977797), (14471, 0.13222527965041758), (1754, 0.10034458426342276), (11237, 0.09086178969020622), (10682, 0.06655251779419635), (18606, 0.05489232823116249), (13445, 0.050550594540768795)]
tensorflow/tensorflow 20501 : [(20171, 0.3555549858162643), (6206, 0.3190494945087287), (6203, 0.3190494945087287), (6165, 0.3190494945087287), (19098, 0.1412505224600042), (8862, 0.13780999909503375), (1144, 0.11052929105100988), (3602, 0.08870333892441928), (1649, 0.08493074589603555), (21101, 0.08461159800822668)]
tensorflow/tensorflow 20497 : [(15276, 0.2618029513561178), (19330, 0.20181843311828437), (18209, 0.1686923184818722), (7331, 0.1291297701222181), (19987, 0.08398751720516681), (18197, 0.0835551946369009), (12191, 0.06746680501788901), (158, 0.06662062262463225), (8668, 0.06508592990372421), (12228, 0.06013722058886045)]
tensorflow/tensorflow 20495 : [(10525, 0.4199348805254845), (10524, 0.4199348805254845), (5431, 0.34543665395103657), (1080, 0.10962473794041644), (14281, 0.08059016228417445), (1351, 0.06845083243532847), (1435, 0.06700088245825629), (15931, 0.06136195729336875), (19552, 0.05910665393930438), (8538, 0.05706973418538077)]
tensorflow/tensorflow 20479 : [(3637, 0.515025201836565), (11179, 0.45443200365693404), (14362, 0.43181704585107256), (8598, 0.4199348805254845), (8597, 0.4199348805254845), (7275, 0.3555843544287161), (13938, 0.1874587597700458), (8722, 0.17078669781494185), (3383, 0.12363061156423921), (3171, 0.12337852311984364)]
tensorflow/tensorflow 20477 : [(7628, 0.28482907003260516), (1394, 0.0613753128644635), (20611, 0.05230238019524503), (1891, 0.05117615858452185), (9373, 0.048500688183967286), (998, 0.04562308102382485), (10242, 0.04168376035380078), (9909, 0.04154053260589311), (9897, 0.04116477179564666), (10126, 0.03990224260848934)]
tensorflow/tensorflow 20476 : [(2244, 0.4619616179579548), (21113, 0.24874231267395), (16897, 0.18924682398733092), (20655, 0.1496180269311913), (10593, 0.13660695974900391), (5526, 0.1172963763922739), (4051, 0.1052091141122647), (17286, 0.09794354632539709), (16394, 0.08251902787209456), (17954, 0.0776637292253213)]
tensorflow/tensorflow 20446 : [(19153, 0.590499759879228), (1489, 0.3842843196447988), (17392, 0.25706457304099894), (14727, 0.2324306965199481), (12200, 0.2278128135679326), (20897, 0.1792243848203162), (11752, 0.1694592828208622), (14483, 0.1624500551080733), (11498, 0.1624500551080733), (7139, 0.1624500551080733)]
tensorflow/tensorflow 20443 : [(12682, 0.6282046534910057), (907, 0.3294627254111789), (6856, 0.16173363977062163), (4129, 0.13727303871466354), (1331, 0.13633758507747382), (11179, 0.12811977786450604), (1133, 0.12597534196271604), (3171, 0.12085262806724374), (3153, 0.12085262806724374), (3561, 0.11784660303143694)]
tensorflow/tensorflow 20432 : [(2203, 0.6177761136270827), (20725, 0.5231379051925146), (16511, 0.4266315805935749), (1435, 0.4258900913184912), (12429, 0.42353004452166093), (17392, 0.4140873052266092), (19552, 0.41261873637174823), (17692, 0.4112728033003858), (20400, 0.4050643294753723), (20394, 0.4050643294753723)]
tensorflow/tensorflow 20419 : [(5692, 0.5953006378861735), (15762, 0.4199348805254845), (14397, 0.40838966627910894), (2006, 0.17481106198295895), (4383, 0.16948634481914399), (19453, 0.15300831238156878), (10863, 0.08397292345702112), (20894, 0.07203900053527626), (16615, 0.07139337042713506), (5353, 0.06454660586414168)]
tensorflow/tensorflow 20413 : [(840, 0.15547220859930933), (19938, 0.08019526849382075), (11999, 0.06770117655448832), (6090, 0.06664139864028903), (17194, 0.04989031728238706), (16634, 0.04925052286546555), (7667, 0.04149831212874199), (2931, 0.03991618587028911), (13748, 0.03712493689390573), (3236, 0.036150371152983106)]
tensorflow/tensorflow 20412 : [(7893, 0.12402795675067727), (4520, 0.11379986524957722), (20845, 0.0896977185721328), (19506, 0.08907002198726532), (19330, 0.08760524090533864), (20409, 0.08419228331761164), (11408, 0.07893688049049034), (17656, 0.07625601753336839), (5899, 0.07447828682153308), (18209, 0.07376193451275485)]
tensorflow/tensorflow 20410 : [(1209, 0.35438184826748714), (19379, 0.22007698457424554), (19576, 0.21255233378428806), (5058, 0.21255233378428806), (242, 0.21177467591994217), (4258, 0.16811404826397391), (11118, 0.13019071356051545), (5025, 0.1265752049513163), (12200, 0.11697413821746801), (15279, 0.11149623372126123)]
tensorflow/tensorflow 20406 : [(573, 0.6712446883277092), (6874, 0.33512558932393355), (20985, 0.23041025340091137), (6651, 0.10827444906976656), (7280, 0.09975458985457002), (5471, 0.096469764091424), (20193, 0.0956301343891158), (17077, 0.09478705168137422), (17084, 0.08983361320183579), (9751, 0.08652175924674067)]
tensorflow/tensorflow 20388 : [(16696, 0.6210927640384284), (2359, 0.21780178485923057), (16319, 0.15152198889572963), (4254, 0.11967644989722336), (20193, 0.09012229367749625), (20029, 0.08010295375275808), (18589, 0.07490500924038732), (18587, 0.07490500924038732), (882, 0.07393577606811044), (1466, 0.06466994064160432)]
tensorflow/tensorflow 20378 : [(5051, 0.16682115171662104), (2879, 0.1452109192937569), (4831, 0.1429119057864216), (4824, 0.13990811772118805), (5052, 0.09550654532837774), (12742, 0.08588819565646236), (5053, 0.0699545912474925), (475, 0.06767838826543995), (16394, 0.05685714808506872), (21000, 0.05002214139883194)]
tensorflow/tensorflow 20366 : [(2359, 0.29161292505610037), (4254, 0.13963742356358813), (20029, 0.10443179996824843), (18589, 0.0917979269293444), (18587, 0.0917979269293444), (882, 0.08880558988376332), (19057, 0.07902867549471702), (1466, 0.07619464400712285), (12506, 0.07269135890031869), (16634, 0.06632794261598356)]
tensorflow/tensorflow 20364 : [(55, 0.5), (1384, 0.08387188758099176), (1476, 0.08051461832341257), (6358, 0.05683485049645054), (11106, 0.05601499619781441), (14748, 0.055151615102474905), (6090, 0.05444180064735672), (18716, 0.048269480572308364), (21012, 0.04725583895359437), (13447, 0.04629027327939683)]
tensorflow/tensorflow 20318 : [(4594, 0.3967417171742787), (18197, 0.35875303701285993), (5778, 0.3151873659472257), (19264, 0.3126776473958863), (3229, 0.29043154868516224), (7240, 0.27958505987611487), (4952, 0.24317517511585762), (14727, 0.21810710283075577), (11377, 0.16278976261760486), (15279, 0.1463612020692981)]
tensorflow/tensorflow 20314 : [(3108, 0.858832152457893), (7992, 0.26073455885033486), (20877, 0.18243935122181373), (10049, 0.10324624693588894), (20777, 0.07586536951189417), (9879, 0.06889403720832403), (8171, 0.06484210834950166), (13948, 0.0641676493305168), (17239, 0.06090393332827188), (1255, 0.0495882302438336)]
tensorflow/tensorflow 20296 : [(20646, 0.5454198247272187), (1901, 0.34094386113166475), (19095, 0.21637529811533518), (19094, 0.21637529811533518), (2010, 0.2040451999100826), (1862, 0.2040451999100826), (15117, 0.1915489026787536), (1155, 0.18751343184373712), (2357, 0.1716287811246653), (17891, 0.15686227283950377)]
tensorflow/tensorflow 20277 : [(10863, 0.7496472471125911), (17228, 0.5618143286990586), (18745, 0.23720228123181095), (20419, 0.22274263408488484), (1294, 0.16874040417683467), (21122, 0.16337095748867608), (17265, 0.162908564608584), (939, 0.1494377295155042), (17797, 0.13682609930547554), (13472, 0.12520395196304185)]
tensorflow/tensorflow 20239 : [(12836, 0.19847749269682527), (18860, 0.1731273239363497), (19082, 0.1623644770949104), (4185, 0.1272388202546458), (11282, 0.12232877923513177), (18369, 0.1030965452937933), (20558, 0.08005506088996389), (8965, 0.07277177669310375), (5279, 0.06633124977890474), (20822, 0.06434240127720646)]
tensorflow/tensorflow 20237 : [(20939, 0.2936340673365539), (20294, 0.15263224488719115), (19097, 0.1314583194915373), (19011, 0.1239530789506391), (20861, 0.10576857028016134), (20578, 0.10458095263864885), (19332, 0.09850051409428633), (20164, 0.09425008745982397), (21102, 0.09395344225249935), (20190, 0.09011867657479032)]
tensorflow/tensorflow 20155 : [(20864, 0.2161430248625384), (1416, 0.17926569638100887), (13817, 0.13341064777006403), (16616, 0.12477451160487005), (16571, 0.1059332982532434), (17099, 0.10551355872035535), (20003, 0.10427535613890958), (15614, 0.09527211174607315), (16953, 0.08397292345702112), (13322, 0.08397292345702112)]
tensorflow/tensorflow 20136 : [(20753, 0.9903506462077326), (20172, 0.3419204626832682), (20957, 0.20427993922796533), (20907, 0.20427993922796533), (17948, 0.16138761228707368), (18349, 0.15453261521358147), (14836, 0.13290072867950334), (21050, 0.12175929234193734), (11595, 0.09843810564546467), (9093, 0.09323968367040199)]
tensorflow/tensorflow 20114 : [(20884, 0.8892377981779268), (12708, 0.2593835676173043), (805, 0.18599114201672534), (13538, 0.14115256617373648), (17264, 0.1389451586784368), (15790, 0.10023572460435484), (15789, 0.10023572460435484), (15787, 0.10023572460435484), (15786, 0.10023572460435484), (1034, 0.08688920317228445)]
tensorflow/tensorflow 20108 : [(10719, 0.8638768800393822), (589, 0.7773680095097797), (14833, 0.5109135522581004), (14925, 0.40232920114944287), (5718, 0.2089994734621215), (5874, 0.17940462117598222), (5889, 0.16191543217553742), (20197, 0.15941317357101828), (17113, 0.13841380086348698), (6300, 0.13331328166420148)]
tensorflow/tensorflow 20105 : [(19712, 0.34619030643449344), (17228, 0.2206032441058135), (14836, 0.1366286695356055), (19534, 0.11885972137419432), (20417, 0.09883288604525006), (20971, 0.08647125305073973), (21122, 0.07287630940907652), (1485, 0.06228797925107662), (20172, 0.06163800167370903), (20185, 0.0605839564120416)]
tensorflow/tensorflow 20078 : [(7105, 0.5607911679388351), (12023, 0.34341571790207653), (15098, 0.3156041136505753), (7688, 0.283217643733715), (1058, 0.2720749195212245), (17975, 0.23532164401855965), (9040, 0.20621681367281824), (4254, 0.2053775406837174), (19545, 0.17100121685252237), (18576, 0.16885474170032827)]
tensorflow/tensorflow 20077 : [(20034, 0.8318865400576558), (2113, 0.30589860388222384), (6784, 0.12123385381778501), (12922, 0.09308520290842572), (12885, 0.09308520290842572), (5370, 0.08508786690860853), (20284, 0.07983357299757718), (2249, 0.06756622612046163), (884, 0.06487836083573471), (19400, 0.06415651323498446)]
tensorflow/tensorflow 20076 : [(10748, 0.2972519293600037), (6986, 0.167796817122305), (1125, 0.1000358397835849), (2578, 0.0989090214507871), (20249, 0.09649191461971514), (934, 0.08636371523100562), (981, 0.0860771738787188), (13572, 0.08520712852795428), (18589, 0.07363800949830332), (18587, 0.07363800949830332)]
tensorflow/tensorflow 20066 : [(19332, 0.8252338895599469), (20294, 0.8071173295359371), (21102, 0.799242283732029), (19808, 0.7663803354960137), (20861, 0.7413108352012989), (20578, 0.7231294511111767), (20164, 0.6878545478761486), (21011, 0.6637733221176877), (19011, 0.6597511789329497), (19715, 0.6367690272185805)]
tensorflow/tensorflow 20056 : [(17767, 0.0892420332903079), (15183, 0.08210325159944583), (20172, 0.07134590499087193), (756, 0.06001072306985474), (13070, 0.059829629052244426), (10126, 0.05874867337016981), (1083, 0.05739206327527547), (17239, 0.05639853865697299), (13502, 0.052059626268632), (13852, 0.051757426007718675)]
tensorflow/tensorflow 20039 : [(15658, 0.1462131438990067), (3105, 0.14243281347269532), (3112, 0.14085788074005592), (20249, 0.10540664759452188), (20711, 0.06968209832791383), (12471, 0.06784647788553909), (7240, 0.062072061571900934), (20574, 0.04860207202200937), (19938, 0.04813311187043792), (12626, 0.04717449936893124)]
tensorflow/tensorflow 20034 : [(20077, 0.8318865400576558), (845, 0.1939137505465156), (814, 0.130459333627709), (21063, 0.12837030187962803), (10593, 0.10158038801193733), (20406, 0.08091640415750484), (9869, 0.07961310028034288), (20530, 0.07266533488970194), (948, 0.06974474971285516), (17659, 0.06829797752081507)]
tensorflow/tensorflow 20030 : [(814, 0.4077088856037221), (8221, 0.16734071742419046), (9464, 0.15651686067134543), (18308, 0.11135840332560794), (7709, 0.10432503545957028), (3511, 0.10394152039769347), (3020, 0.10107804333962332), (2578, 0.09838288278785319), (1386, 0.08397292345702112), (16185, 0.06789304229753816)]
tensorflow/tensorflow 20029 : [(18589, 0.4550462463781894), (18587, 0.4550462463781894), (4254, 0.32983553818754996), (11451, 0.3021918416998045), (882, 0.18605744443492936), (2018, 0.13881171451741298), (12506, 0.13047912096302264), (20374, 0.11694748651899929), (3164, 0.11554469696510658), (20366, 0.10443179996824843)]
tensorflow/tensorflow 20011 : [(20957, 0.1499212766188785), (20907, 0.1499212766188785), (2157, 0.12776098130073674), (20889, 0.12126002550843164), (21050, 0.09984063775932107), (20650, 0.09957994821666807), (15402, 0.09402501580614535), (13538, 0.09224793667242295), (21071, 0.09021944767949824), (19929, 0.0810873533119086)]
tensorflow/tensorflow 20004 : [(19665, 0.7084019071674748), (20725, 0.6376440615659055), (17491, 0.6266082192235961), (21097, 0.6255716297455783), (20185, 0.6204633518033645), (19050, 0.5335368831949066), (2203, 0.4566242561343127), (1719, 0.43761823854530596), (13557, 0.428580296589765), (17821, 0.416108788229257)]
tensorflow/tensorflow 20003 : [(17099, 0.48608868556536633), (16953, 0.4199348805254845), (13322, 0.4199348805254845), (12762, 0.4199348805254845), (12464, 0.4199348805254845), (16571, 0.332521164349001), (7135, 0.30480636781602516), (15614, 0.11598934020030632), (20155, 0.10427535613890958), (7571, 0.10099510286527709)]
tensorflow/tensorflow 19987 : [(20159, 0.18164718255909884), (18963, 0.14290115780916648), (4569, 0.12313425655047784), (21025, 0.10890862636769275), (10751, 0.0893138739658571), (20497, 0.08398751720516681), (12550, 0.08368948265975457), (19153, 0.07854097275307632), (20017, 0.07118843077392636), (8668, 0.06848502335358507)]
tensorflow/tensorflow 19984 : [(20744, 0.08438518464588494), (20038, 0.07280767653360301), (4370, 0.07179250294814117), (16482, 0.06895061657442272), (432, 0.06234546952903614), (2733, 0.0620162859616516), (20981, 0.06012585474079411), (20893, 0.06012585474079411), (5450, 0.05275404646887472), (15896, 0.05204535876310331)]
tensorflow/tensorflow 19947 : [(20809, 0.15905436876786908), (20249, 0.13940584953900165), (19213, 0.11746369248833519), (12936, 0.1079570338116467), (20845, 0.094990440191604), (14982, 0.06998898299103126), (6938, 0.06788143839183623), (1554, 0.06420590695892342), (16259, 0.0630118854012588), (20244, 0.06196180529785911)]
tensorflow/tensorflow 19937 : [(19055, 0.2341340724877146), (18331, 0.22250703236652108), (20845, 0.2084408939855391), (10388, 0.1738512804125883), (7147, 0.14056496435460147), (7012, 0.14010077705082194), (11012, 0.1271157338463563), (6938, 0.11613712267573696), (7606, 0.11272608757902557), (1623, 0.10845271398451337)]
tensorflow/tensorflow 19932 : [(20957, 0.13075331263679246), (20907, 0.13075331263679246), (3136, 0.12557719291128877), (21050, 0.125035906536707), (19929, 0.1231529487735282), (4608, 0.12029833886261443), (16634, 0.11040047258098885), (13280, 0.10299996799502932), (17727, 0.10275787371443651), (9145, 0.1007638983281695)]
tensorflow/tensorflow 19928 : [(16830, 0.5592508118732152), (18721, 0.4199348805254845), (20746, 0.41818407395806917), (15940, 0.32327354123969204), (17113, 0.19323685687060507), (17700, 0.17363183289786077), (17637, 0.15114098978438384), (16802, 0.1483175803667456), (20875, 0.13096362446860657), (21105, 0.1300639084985276)]
tensorflow/tensorflow 19920 : [(12634, 0.5927117657476172), (1164, 0.2869995820583223), (20350, 0.2749090700967779), (19604, 0.2015490513876229), (20285, 0.16755437820366112), (18991, 0.13398351251775534), (18992, 0.13398351251775534), (4953, 0.11430455512334413), (14628, 0.11203007965780483), (2623, 0.10511384012254651)]
tensorflow/tensorflow 19894 : [(8999, 0.2343517781574082), (14860, 0.1817444148387233), (9924, 0.176875481953928), (20159, 0.12992702940947112), (15268, 0.12136388391730646), (20934, 0.1015227397717687), (4958, 0.0975948724203454), (20700, 0.07638125257983625), (15790, 0.06336138296578918), (15789, 0.06336138296578918)]
tensorflow/tensorflow 19891 : [(18233, 0.9364194658546446), (14977, 0.6450001232366124), (20328, 0.5577567405973088), (21052, 0.14811937598152486), (21080, 0.1398885407398839), (20641, 0.1398885407398839), (20180, 0.1398885407398839), (20082, 0.1398885407398839), (19923, 0.1398885407398839), (19601, 0.1398885407398839)]
tensorflow/tensorflow 19845 : [(8954, 0.8241404338867228), (13472, 0.7671599766566979), (9376, 0.7527699467958663), (11581, 0.6639102186600875), (8886, 0.460244887896066), (20004, 0.4582709232496278), (8936, 0.4544296340338314), (13935, 0.45227507705672226), (12296, 0.4212244168300726), (13557, 0.41436367642401)]
tensorflow/tensorflow 19831 : [(5558, 0.7886267100928949), (9305, 0.2149532040888621), (9013, 0.16967745481980745), (6453, 0.146287350349193), (5148, 0.1371224585007055), (1009, 0.11847595405710215), (1466, 0.09171697252623882), (5866, 0.08836444441906631), (12737, 0.08819690992710165), (19784, 0.08410355196946681)]
tensorflow/tensorflow 19828 : [(6625, 0.9538791521879445), (6626, 0.9516516159535293), (7086, 0.6075875986363138), (6040, 0.49046944446395113), (15918, 0.4454070909032025), (11922, 0.4199348805254845), (18814, 0.4199348805254845), (14928, 0.40919978588936157), (7891, 0.35862638185684986), (2093, 0.14577445755150178)]
tensorflow/tensorflow 19797 : [(5196, 0.16669901797463005), (17073, 0.13304036428526392), (15532, 0.12558628396545463), (15127, 0.10339641121832437), (8538, 0.07655417628838446), (1188, 0.07169086675251211), (13371, 0.0671647846409876), (11377, 0.06659349008080559), (6358, 0.06584188634860273), (5171, 0.06225236821848657)]
tensorflow/tensorflow 19792 : [(17112, 0.09831008920142723), (11852, 0.09345002784973436), (12550, 0.09253113735856341), (13808, 0.08960783222611733), (742, 0.08536151615200889), (741, 0.08536151615200889), (1208, 0.08504568416421476), (13058, 0.08446968713031645), (854, 0.08397292345702112), (16382, 0.06501616248838035)]
tensorflow/tensorflow 19784 : [(8767, 0.14283506655185127), (9013, 0.13825571910889073), (4014, 0.1378906575509148), (2357, 0.1292036573621297), (2157, 0.1267836500579733), (12626, 0.12166588177519028), (1025, 0.10936928722685334), (12476, 0.1021404914508574), (4945, 0.096783135371143), (19831, 0.08410355196946681)]
tensorflow/tensorflow 19737 : [(20507, 0.9763181303310691), (19346, 0.533772069048684), (18873, 0.4875724419576243), (15940, 0.2690843784500523), (14471, 0.13127206785379691), (15918, 0.11347583792279656), (21017, 0.09825473692684138), (3542, 0.09438861467782661), (1386, 0.08626344774157454), (12200, 0.06724951198186756)]
