elastic/elasticsearch 31890 : [(31533, 0.9025377198730511), (19043, 0.4453913086589488), (30491, 0.309730494307222), (31402, 0.2713430422450452), (11453, 0.2550692182727181), (21542, 0.24931849391309613), (26119, 0.23258094176335162), (31450, 0.17840098665904805), (32052, 0.16186724978510234), (18509, 0.1372729988949983)]
elastic/elasticsearch 31886 : [(25250, 0.9351371643874121), (31727, 0.893028776965729), (31788, 0.8899375273503), (25251, 0.885824174247431), (31424, 0.8857031936029736), (22828, 0.848178619705645), (24639, 0.8481221973275268), (21847, 0.83882025523957), (31519, 0.8196779526291404), (25320, 0.8100519219002582)]
elastic/elasticsearch 31876 : [(10013, 0.303475900085681), (10789, 0.14133893739169484), (18042, 0.13207709372899165), (21895, 0.12338572573646012), (27792, 0.1122970268067885), (19230, 0.11037905257455773), (16345, 0.10973244162069529), (12584, 0.10879590792311192), (1088, 0.10637101665596196), (27714, 0.10602783394586777)]
elastic/elasticsearch 31868 : [(28892, 0.9770594040090237), (31703, 0.9754270845612253), (30889, 0.9744950593959427), (27734, 0.9743233115140206), (31706, 0.9721125353504267), (31423, 0.9701431117930828), (31577, 0.9689340032726846), (27337, 0.9689340032726846), (29327, 0.9679698158907334), (27574, 0.9663302532736789)]
elastic/elasticsearch 31864 : [(21042, 0.921683362539363), (29296, 0.8671095417013958), (11197, 0.6486640991863261), (26033, 0.6458041874877856), (28073, 0.5089479258773885), (11622, 0.49471102393892097), (24609, 0.4520556476046908), (12911, 0.42579746506167715), (22079, 0.4255887877321351), (15110, 0.424958259191469)]
elastic/elasticsearch 31861 : [(29487, 0.7502553013844216), (28028, 0.5076788811537792), (23441, 0.4493112608095226), (27856, 0.38141400467381137), (9843, 0.33833319631846465), (2788, 0.23790958045004393), (21256, 0.2259940958268367), (16304, 0.2074991353643944), (21519, 0.1953292222348141), (21051, 0.17310191556351304)]
elastic/elasticsearch 31846 : [(30244, 0.18544351970590736), (31106, 0.1662735082010763), (30121, 0.130099090882076), (26574, 0.09914484593080584), (26598, 0.096072005767025), (29252, 0.08582665801704044), (31220, 0.08557266587953795), (17396, 0.08390282983456547), (17400, 0.0834108007328726), (11745, 0.0811734991180492)]
elastic/elasticsearch 31821 : [(23359, 0.5889662029784937), (24973, 0.5313094998362483), (23024, 0.3742269128081495), (10819, 0.3100945438928819), (14222, 0.1659058099007834), (22915, 0.11785623887758158), (16415, 0.11214755225298377), (31042, 0.11063153980996435), (16916, 0.10987978316460639), (16154, 0.10419701529252201)]
elastic/elasticsearch 31806 : [(29276, 0.5), (29260, 0.388527982867938), (29264, 0.2529930766747532), (30244, 0.2356280275415333), (28676, 0.22752705938340134), (30120, 0.21235540560526217), (31106, 0.14947361781953525), (30121, 0.14403125740526024), (16114, 0.13152150970484655), (31220, 0.12418050036895115)]
elastic/elasticsearch 31781 : [(26735, 0.8382048127023615), (25654, 0.6374592088062346), (24612, 0.5818965002093394), (27001, 0.573445920278673), (21995, 0.5516380055622659), (28664, 0.4588104101217742), (19703, 0.44538592263034416), (20583, 0.3854565216351072), (22345, 0.37758367358603645), (25732, 0.3649496130068299)]
elastic/elasticsearch 31776 : [(26395, 0.25598088951674136), (26377, 0.2056609089417987), (29507, 0.19809075001471602), (23827, 0.19526214754033958), (27498, 0.19159776164059028), (26401, 0.15174115736204832), (17248, 0.13402378454957592), (25138, 0.12199940588540734), (12983, 0.11772429186702088), (4024, 0.11599391828386786)]
elastic/elasticsearch 31756 : [(31565, 0.5337719166663442), (30913, 0.3084418870313172), (11436, 0.12523911013750127), (24363, 0.10540172962605686), (13901, 0.07378507212637721), (24293, 0.07072708158631485), (29468, 0.07067448429949864), (13900, 0.06843412523571903), (17983, 0.06834882927569899), (25375, 0.061124277674492)]
elastic/elasticsearch 31743 : [(28392, 0.9044911129100219), (16647, 0.8758551170662792), (21876, 0.7394945173821512), (22295, 0.6947059212910113), (19935, 0.6765303916092806), (26640, 0.6733650036853438), (29343, 0.647031082653946), (25299, 0.6439546449663062), (31239, 0.6408143570092297), (22270, 0.6365490650670089)]
elastic/elasticsearch 31713 : [(27567, 0.8226004892879304), (31469, 0.7006349482807487), (26033, 0.6395194089536023), (19934, 0.5429465983786983), (31746, 0.5328519229791081), (20415, 0.5278588259780754), (23891, 0.4804060666694175), (28242, 0.4804060666694175), (20221, 0.4745030464169048), (30414, 0.43626281764602376)]
elastic/elasticsearch 31700 : [(8888, 0.893411013353737), (27155, 0.7740348673177656), (30346, 0.7187106271811696), (5890, 0.6262454459280706), (26838, 0.5891486216598814), (27746, 0.5077469275808066), (26188, 0.4597054675379406), (25060, 0.4590825673675371), (28902, 0.447379872969175), (27172, 0.4470085804594309)]
elastic/elasticsearch 31685 : [(31152, 0.2376485162682899), (20575, 0.22348967353153676), (30596, 0.21885485083653206), (13933, 0.19815716795143995), (24220, 0.168142294004879), (31746, 0.15832823940701496), (16443, 0.12461947807138285), (14226, 0.10865693205915761), (16359, 0.10799148458484557), (15228, 0.1061502082134704)]
elastic/elasticsearch 31669 : [(27958, 0.9761353624208083), (28963, 0.9536606138806923), (20455, 0.9045902269939103), (31841, 0.8500995164383751), (27897, 0.8156184510600765), (16216, 0.8038640802742781), (31893, 0.7684324822165663), (31809, 0.7684324822165663), (18783, 0.7620768541159645), (15868, 0.752054692829156)]
elastic/elasticsearch 31655 : [(19760, 0.15769919278874558), (22619, 0.1409647286483117), (31671, 0.10500788574800944), (23316, 0.09577793293486639), (28721, 0.09515620892821987), (8199, 0.08381804083882134), (17715, 0.08216170119218338), (17671, 0.08193626193582405), (3915, 0.08184189179543425), (7061, 0.08170950766938612)]
elastic/elasticsearch 31638 : [(30177, 0.8738871443508206), (31972, 0.7977023018483338), (16148, 0.6671288889854338), (25602, 0.5454491800399183), (22879, 0.5252669174062481), (21575, 0.45725791811106126), (13886, 0.39522791966294935), (26924, 0.38568667271435214), (17240, 0.3402979694512553), (19159, 0.22991467151722036)]
elastic/elasticsearch 31618 : [(9923, 0.3331962015379748), (29672, 0.12022614003551164), (15700, 0.11715394712117917), (26229, 0.10614886409864947), (31974, 0.10567391742033673), (29055, 0.10089406771451054), (30436, 0.09865532778880383), (31185, 0.0955439700792469), (23619, 0.09411102253913582), (29537, 0.09294180437656821)]
elastic/elasticsearch 31597 : [(31468, 0.685916258488957), (31357, 0.39394863325883334), (31748, 0.37071411991778874), (7969, 0.17418123200073313), (29516, 0.1514346746973598), (31298, 0.15124305328419446), (15718, 0.14716537662357007), (16655, 0.13332713371891344), (7750, 0.130335663916016), (16776, 0.12686380005089448)]
elastic/elasticsearch 31588 : [(28705, 0.93649042647026), (21339, 0.936286889163846), (21194, 0.9196878453759497), (22625, 0.8554038000526871), (20235, 0.7809730885440345), (21477, 0.7642792173828262), (20429, 0.6564624605114979), (27298, 0.5945103978050035), (20475, 0.5724140366550189), (22624, 0.5294325662672239)]
elastic/elasticsearch 31565 : [(28936, 0.9457370972815569), (28871, 0.6238647123243923), (28171, 0.6096811276545111), (31756, 0.5337719166663442), (28586, 0.46592986148671306), (28636, 0.33657363583084837), (31060, 0.2829945454371646), (30365, 0.19142140766781865), (28129, 0.19064851522827264), (30913, 0.1826652077491246)]
elastic/elasticsearch 31564 : [(29658, 0.7392075555266788), (31671, 0.515126441818516), (29522, 0.23163699189682344), (29523, 0.07907844760787029), (31766, 0.0766616094564889), (31302, 0.07023627342080052), (14396, 0.06455629190928266), (20971, 0.06189754475618702), (28248, 0.06125582648556242), (7212, 0.06054712188396325)]
elastic/elasticsearch 31557 : [(22337, 0.9874741281633311), (24517, 0.977844083789432), (10536, 0.8374311469282878), (10307, 0.8231524911620612), (21848, 0.7932181555584759), (17260, 0.7915682222042563), (29115, 0.7826874793496931), (21993, 0.7824741694456583), (4472, 0.7814168323645619), (23497, 0.7809374506195504)]
elastic/elasticsearch 31522 : [(30980, 0.2684861721379641), (29142, 0.23655599846570116), (21749, 0.17522092980096013), (10367, 0.1654691845667415), (17041, 0.14957351015350911), (17009, 0.1444456851824143), (16442, 0.12425630854277882), (15139, 0.1099832499762308), (9245, 0.1075646199656982), (20487, 0.09943077253687858)]
elastic/elasticsearch 31520 : [(31952, 0.720369712844787), (28231, 0.3486835704929983), (31841, 0.18865366584549503), (30180, 0.18724532903182495), (31351, 0.16339162950055164), (9521, 0.15626748493066944), (14316, 0.12887364554142572), (9057, 0.12811969276433008), (21267, 0.12722344952381717), (23038, 0.11222145895502522)]
elastic/elasticsearch 31469 : [(26033, 0.9654399585016443), (31713, 0.7006349482807487), (15205, 0.4189925429220983), (31420, 0.40692484839499843), (26005, 0.3888952968306421), (27858, 0.3834194764582575), (28629, 0.3649996601237336), (28575, 0.3456188977340672), (31359, 0.33351589565190976), (24478, 0.33351589565190976)]
elastic/elasticsearch 31468 : [(31597, 0.685916258488957), (19937, 0.6107269998718112), (20818, 0.5928695686290352), (12068, 0.5216269704056044), (6708, 0.5213910956938418), (30111, 0.5201810134822794), (29201, 0.4873068803852199), (31748, 0.3779632341469565), (17759, 0.34472587141908584), (19899, 0.28069766039869015)]
elastic/elasticsearch 31450 : [(31619, 0.8475057747462321), (31251, 0.8222260304396096), (30491, 0.4781086071904711), (30973, 0.3469537062674279), (31855, 0.3189838106231934), (7925, 0.2891993279827833), (31977, 0.27772968271999576), (31299, 0.26460916155457564), (31533, 0.2563766958613724), (13897, 0.2519567263834519)]
elastic/elasticsearch 31447 : [(31251, 0.7522189238629899), (31619, 0.584037100745498), (22503, 0.3316267205310168), (22643, 0.1925440233764362), (25279, 0.18697985834654554), (28496, 0.17978600001823164), (31109, 0.17454595480830565), (25853, 0.17339811494020035), (23327, 0.1554014695696368), (23117, 0.1497584152541562)]
