elastic/elasticsearch 31420 : [(13656, 0.7121850812942025), (26033, 0.4257280667865199), (15205, 0.41602149432516466), (31469, 0.40692484839499843), (28629, 0.34588551640828524), (30513, 0.3430710593873021), (31359, 0.33351589565190976), (26005, 0.33351589565190976), (24478, 0.33351589565190976), (27858, 0.33351589565190976)]
elastic/elasticsearch 31406 : [(31251, 0.8572007575648628), (31619, 0.5255366377064018), (7925, 0.42829522188012453), (13897, 0.3490547161192425), (28497, 0.3475825115958867), (5047, 0.32256198412231724), (27840, 0.3221266881326899), (23930, 0.29252488861032033), (31713, 0.23903538416836842), (30468, 0.23020629269959553)]
elastic/elasticsearch 31378 : [(27808, 0.9999947855136269), (19882, 0.999993945963955), (9657, 0.997123506182437), (25649, 0.8796930203013484), (5751, 0.8693792586186373), (21253, 0.8677140865366816), (21252, 0.8677140865366816), (17970, 0.8677140865366816), (17924, 0.8677140865366816), (8525, 0.8677140865366816)]
elastic/elasticsearch 31363 : [(15094, 0.4531153339381298), (17434, 0.21908501589345858), (25990, 0.15348645834291724), (17863, 0.12941432065971267), (17858, 0.1292223001765162), (17466, 0.12792142502787382), (26209, 0.12347141529391682), (7457, 0.12267338993146913), (31437, 0.12241230278238537), (20966, 0.1076263341897973)]
elastic/elasticsearch 31342 : [(29077, 0.21890868580192357), (29305, 0.21171274019631497), (27524, 0.20779045477145355), (23633, 0.1808747621362093), (4338, 0.14985696018075556), (21899, 0.1456042581622953), (31121, 0.1421382198456801), (28469, 0.13756637538689748), (20639, 0.1361013556565699), (9261, 0.12930781450598616)]
elastic/elasticsearch 31323 : [(27337, 0.9958515305434842), (27574, 0.9946626996378741), (28633, 0.994388066141756), (30889, 0.991396788844354), (28892, 0.9892631320170494), (30400, 0.9890431201176816), (29664, 0.9888527304719626), (30793, 0.9881124099480344), (30501, 0.9867412558380517), (27734, 0.9866793033947698)]
elastic/elasticsearch 31316 : [(19101, 0.7790971610391211), (20461, 0.5707991656473179), (17039, 0.5688229928422814), (22104, 0.19321240587336175), (20617, 0.15991740664828916), (9795, 0.12211033158573716), (24204, 0.11968369004451182), (14004, 0.10267952561259824), (7722, 0.10078019375410047), (7173, 0.10055869607709883)]
elastic/elasticsearch 31295 : [(22370, 0.9999999844072531), (29518, 0.9999997954495403), (7749, 0.9999996522220548), (28249, 0.9999995624451574), (21157, 0.9999995475082453), (21156, 0.9999995475082453), (21154, 0.9999995475082453), (21153, 0.9999995475082453), (21152, 0.9999995475082453), (27420, 0.9999995199804741)]
elastic/elasticsearch 31281 : [(30590, 0.957968145990761), (3113, 0.5102769262616534), (25751, 0.4210218171401223), (4052, 0.3853593890728646), (28802, 0.37347184678290346), (11364, 0.36475370026501147), (2387, 0.3595245221806714), (18424, 0.35165815635658315), (32095, 0.33951738137633747), (11317, 0.33854658659965364)]
elastic/elasticsearch 31140 : [(30244, 0.6489687152171888), (30514, 0.5724197330051147), (4027, 0.5513110701907848), (31047, 0.2815910785152453), (31857, 0.22957624945149432), (31755, 0.22774650692766132), (9575, 0.2163271972772147), (27467, 0.215826715486468), (28248, 0.2143328173779448), (17038, 0.19997172691536336)]
elastic/elasticsearch 31118 : [(31619, 0.8173427019323388), (31251, 0.7289181761804843), (7925, 0.18567194122480235), (13897, 0.15233496226583576), (27840, 0.15171803536248435), (28497, 0.1514832474118105), (5047, 0.1436619071704215), (30468, 0.12049251680241278), (31765, 0.11515087945526303), (17240, 0.10220961011535708)]
elastic/elasticsearch 31070 : [(10354, 0.3910845800566928), (17458, 0.2245930982137744), (31606, 0.20464767878142326), (31458, 0.19145406929227146), (13941, 0.14948641612242633), (6388, 0.14005273106801602), (19440, 0.13352601197073014), (29569, 0.13099565538910518), (23894, 0.12875115919108251), (23276, 0.12863359451242534)]
elastic/elasticsearch 31047 : [(15363, 0.5366281429805403), (29314, 0.5267960041613609), (31140, 0.2815910785152453), (18526, 0.16598958159851465), (30244, 0.14254473417877483), (24759, 0.12181766712563329), (12454, 0.09118356509271071), (24745, 0.09054904285549133), (17358, 0.08215286913496256), (10786, 0.08214290343258103)]
elastic/elasticsearch 31043 : [(31120, 0.24284795796311937), (31145, 0.19796610576581025), (21068, 0.19099641688840147), (12211, 0.18529925124418897), (7481, 0.17137154792226877), (25164, 0.16593696142901843), (16962, 0.16568869338805198), (30272, 0.16433613215563184), (25201, 0.152944299569368), (24423, 0.14511149413376787)]
elastic/elasticsearch 31037 : [(15781, 0.9065553519735321), (15998, 0.23829180605924385), (23000, 0.22973030680542364), (4472, 0.18774530986041166), (14881, 0.16723935462046555), (7137, 0.16206600105900726), (14687, 0.16058338411494505), (22032, 0.14897663863870578), (26983, 0.14423007203510158), (7750, 0.14241036255142803)]
elastic/elasticsearch 30920 : [(32068, 0.8979255965869337), (30111, 0.7878221157508901), (32096, 0.5416007364747083), (26003, 0.488439240956588), (31441, 0.4870245266736739), (30257, 0.473233495393059), (24916, 0.40750195951047696), (16197, 0.3717481509795359), (19280, 0.3072311898991036), (25235, 0.2893197668684597)]
elastic/elasticsearch 30831 : [(26574, 0.7659649840760759), (31995, 0.6534696194068348), (26598, 0.47796812871079813), (22936, 0.38146249538882626), (31557, 0.34845552503427846), (31007, 0.3396843903586557), (31206, 0.3221695804689746), (18992, 0.31387862748845785), (31563, 0.30724012148210067), (27455, 0.22999070945464678)]
elastic/elasticsearch 30819 : [(28034, 0.8828176126939752), (28033, 0.8828176126939752), (28032, 0.8828176126939752), (28031, 0.8828176126939752), (16121, 0.8818520309194099), (16211, 0.8696180908154679), (22088, 0.5803429196049981), (6153, 0.541295426753257), (28030, 0.43138726189662735), (22186, 0.3366594895365945)]
elastic/elasticsearch 30723 : [(19594, 0.9867677491080941), (28517, 0.9569344973779333), (23907, 0.9568703919404081), (25620, 0.9538689995409487), (27361, 0.931247974344728), (17784, 0.9291980363067313), (22853, 0.9271244150215567), (24144, 0.9245082274781053), (23952, 0.9200199403816125), (22848, 0.9139742078512851)]
elastic/elasticsearch 30692 : [(30331, 0.2902110868947172), (31926, 0.2796926384381225), (31137, 0.24443324413187348), (30112, 0.20921172306568858), (30392, 0.18835297881350027), (30478, 0.18408506976153932), (31524, 0.18393723558302938), (30613, 0.16624365786963327), (31088, 0.12204521388634046), (7687, 0.10356904033706582)]
elastic/elasticsearch 30595 : [(28673, 0.6966520317709592), (30874, 0.3189716152889777), (30539, 0.14001635951299438), (21512, 0.12022802671356735), (21571, 0.11971689668094775), (24861, 0.11181333801460938), (21271, 0.10863854022278897), (17985, 0.09322659114531691), (19497, 0.09254189112264087), (15114, 0.09243750313182722)]
elastic/elasticsearch 30545 : [(2364, 0.3475842671102476), (31800, 0.11443174027332466), (22627, 0.09640470404529519), (29305, 0.09257606054579931), (31299, 0.08472495743602247), (2057, 0.07959273627775479), (30757, 0.07750159950324044), (16865, 0.06667606554482931), (26805, 0.0663240136621907), (5222, 0.06407764898856)]
elastic/elasticsearch 30513 : [(25620, 0.9859490438112457), (23276, 0.9225485912299796), (23278, 0.8780437725331012), (13656, 0.8562179721627469), (21741, 0.8358456980196042), (23952, 0.8205619370746123), (29656, 0.7958221563292251), (24034, 0.7932873345210852), (16461, 0.7900093388351284), (5291, 0.7862837435006482)]
elastic/elasticsearch 30511 : [(31190, 0.5591288418766913), (25015, 0.422846953659561), (22983, 0.40171896994752737), (20623, 0.28598589930171764), (25267, 0.2823802393202514), (28466, 0.2496538188566053), (31699, 0.23784532028061167), (24168, 0.23333527699023368), (24972, 0.21490333140107504), (24241, 0.207805675895544)]
elastic/elasticsearch 30468 : [(25180, 0.907199134546819), (31706, 0.8695866658322257), (31251, 0.7910313772778638), (20553, 0.6933990881197606), (10831, 0.4672294226499024), (17383, 0.4114778167777771), (17445, 0.3710294094016176), (22161, 0.3672856323162956), (31121, 0.3625647647404924), (19067, 0.35427200203777265)]
elastic/elasticsearch 30453 : [(30138, 0.8720347820335658), (30681, 0.8710511551525106), (30594, 0.7098286815388417), (30585, 0.5738179062889929), (30418, 0.553385162906317), (28485, 0.5151166999397548), (30975, 0.5), (30257, 0.5), (31903, 0.5), (29611, 0.5)]
elastic/elasticsearch 30446 : [(30225, 0.2780129838428323), (30221, 0.2342195589166707), (30223, 0.22863967867873844), (24307, 0.1871755911254694), (16647, 0.11956416175028406), (23186, 0.09492347977292133), (30548, 0.09333314162598719), (30215, 0.0908576796550115), (23112, 0.08644494448986188), (31483, 0.08109105791415457)]
elastic/elasticsearch 30364 : [(17994, 0.5781458738803057), (12931, 0.5), (21468, 0.4390737733365765), (21042, 0.43218514112786244), (19856, 0.42926024946658375), (25227, 0.4270408421807942), (15219, 0.4254161717319796), (2670, 0.42182042294563116), (28073, 0.41967382454644814), (9563, 0.39802338884639465)]
elastic/elasticsearch 30346 : [(27420, 0.9843736345370188), (8194, 0.9838287313145391), (8354, 0.9672443509641991), (5890, 0.9643627046328601), (8977, 0.9463405764812778), (26159, 0.9405264005231011), (28249, 0.9402791908194794), (17214, 0.9397045283133005), (31295, 0.9389511951173916), (25060, 0.9388178976220405)]
elastic/elasticsearch 30327 : [(24178, 0.5), (24177, 0.5), (28839, 0.3201193227043308), (13902, 0.3170077941332094), (27001, 0.3118043124630415), (22949, 0.30667681726733154), (19417, 0.30307217311433915), (25743, 0.29037973322380356), (27255, 0.2857387628239406), (31781, 0.2773886343665687)]
elastic/elasticsearch 30323 : [(26065, 0.9859556541418377), (28925, 0.926270505788008), (21474, 0.8738549663968658), (26506, 0.7298555080150102), (13712, 0.5316873807927665), (21956, 0.4016182496907322), (21961, 0.36894155822865404), (22458, 0.25520512794340466), (30414, 0.23229868072424217), (24150, 0.1570737001439043)]
elastic/elasticsearch 30320 : [(29273, 0.622760045306485), (27262, 0.6222002838235607), (30733, 0.5113842916717152), (30728, 0.5113842916717152), (27000, 0.4937715539047511), (7017, 0.2771771043538363), (31650, 0.2692877428963326), (29451, 0.2357105569210881), (29373, 0.2294735020338092), (31087, 0.18826992474873147)]
elastic/elasticsearch 30289 : [(28931, 0.4698082656376614), (30255, 0.4610467745845883), (20935, 0.4583579532380299), (32128, 0.45773254944101677), (28999, 0.37939950050174565), (30195, 0.3792834451347594), (24924, 0.3693510551175804), (28664, 0.33508789945806683), (27255, 0.3217821326716298), (21082, 0.3211906495344446)]
elastic/elasticsearch 30284 : [(16868, 0.4672241910734306), (29514, 0.3504663048747641), (17609, 0.2509408385790129), (28010, 0.21468176240423092), (19483, 0.21212981501118355), (30712, 0.19908856402959196), (20435, 0.1969953683948471), (31006, 0.19113188999634978), (17908, 0.1845683007474125), (24156, 0.183526162746036)]
elastic/elasticsearch 30241 : [(31434, 0.9543096369469855), (30526, 0.9412752721921119), (30442, 0.940365893976757), (30466, 0.9357381370966493), (31123, 0.9104368045120017), (30794, 0.9007918990858867), (30824, 0.8937744379003606), (31238, 0.7965783932330706), (31510, 0.7509620662352056), (30186, 0.6936727479818493)]
elastic/elasticsearch 30240 : [(31748, 0.9598362811150063), (29273, 0.8217698701195361), (15379, 0.7382036201489947), (30166, 0.5995776361282933), (12853, 0.5991768751841936), (27262, 0.5378157967483337), (30733, 0.5365511165304769), (30728, 0.5365511165304769), (20346, 0.5), (32138, 0.49053651329811265)]
elastic/elasticsearch 30233 : [(27706, 0.5), (26869, 0.3095087806277557), (29249, 0.2951598969183769), (23469, 0.2840638050522212), (29505, 0.23177037007348628), (28734, 0.2221081766236588), (19907, 0.20240740501700816), (24046, 0.19065382250404195), (28125, 0.18228524711496585), (23424, 0.1785660899788372)]
elastic/elasticsearch 30231 : [(31748, 0.8368269678203417), (29273, 0.6467973612661513), (14138, 0.5194293105024509), (27262, 0.5190821952951296), (30733, 0.5), (30728, 0.5), (27000, 0.4789596242693911), (8513, 0.24367818329298477), (19372, 0.21487698513832848), (25375, 0.16841821590210054)]
elastic/elasticsearch 30152 : [(28077, 0.47965000951128484), (22079, 0.4259640289933413), (19571, 0.30818810857993917), (15009, 0.2985556727320945), (26215, 0.2555077564188784), (24216, 0.23232425021641662), (5955, 0.2251954957785689), (17911, 0.21604072187381448), (23988, 0.21232943934437365), (24188, 0.1875693232537137)]
elastic/elasticsearch 30150 : [(8446, 0.9382673213638317), (8045, 0.9345015859012242), (31547, 0.8558423593056571), (12267, 0.7492986948134266), (29541, 0.7177935047934397), (17304, 0.6176315707118236), (19932, 0.568786163354322), (19721, 0.5130496052745664), (15983, 0.3868578542809169), (5568, 0.3838881124054318)]
elastic/elasticsearch 29611 : [(31441, 0.7274131211096397), (28485, 0.5657977640624576), (30690, 0.5221159577225084), (24533, 0.4595083224651462), (30111, 0.3757234184244492), (28648, 0.3396254585534995), (24943, 0.3235761390126593), (30389, 0.3115885855728212), (24634, 0.2688295952829168), (27397, 0.18628470065491123)]
elastic/elasticsearch 29588 : [(9084, 0.9572223487091127), (26159, 0.9562940018837166), (17505, 0.9117991717886249), (29656, 0.8420528415357139), (27466, 0.8331654983174017), (23900, 0.8220446223095563), (27808, 0.7985340107947513), (22187, 0.7899511750867597), (21727, 0.7824686450300969), (31237, 0.7716173786778094)]
elastic/elasticsearch 29583 : [(31034, 0.8090734707886832), (31156, 0.5500363551889589), (30772, 0.5290315569035468), (28760, 0.47845187395915345), (17082, 0.1357438843154633), (9363, 0.1349252227282006), (23686, 0.11447893464292115), (27518, 0.10844427097243604), (10295, 0.0980789181789871), (25959, 0.06708729179261402)]
elastic/elasticsearch 29581 : [(30690, 0.595120361243516), (31903, 0.3916424609916759), (10878, 0.3574262997478055), (30257, 0.3571940601950372), (3467, 0.3102626850365523), (6127, 0.2932491894403916), (5702, 0.26815127814368894), (30975, 0.20723046203108303), (9557, 0.19205299906730933), (25672, 0.19117019600206464)]
elastic/elasticsearch 29532 : [(28222, 0.9545636219135958), (29067, 0.9369840659691628), (28290, 0.8925519715053172), (30956, 0.8073595041267195), (31066, 0.4560500101176187), (28313, 0.4506044218835331), (28125, 0.38646869447988424), (27256, 0.32984333800901233), (30967, 0.2766769177590696), (31671, 0.25715724963221454)]
elastic/elasticsearch 29523 : [(24178, 0.455211225354494), (24177, 0.455211225354494), (26640, 0.42614448087661), (21082, 0.40719391992107246), (26869, 0.382777790322474), (27726, 0.3774351866414865), (27255, 0.3531294179610442), (23469, 0.35156872850097143), (20935, 0.3415498498829102), (27110, 0.3295339055807462)]
elastic/elasticsearch 29522 : [(6074, 0.5780700079216552), (20950, 0.5572217847321707), (24178, 0.39609504126738726), (24177, 0.39609504126738726), (18099, 0.38059112598724404), (23864, 0.307031346080839), (5503, 0.2829239811007149), (23637, 0.25962836081426627), (27255, 0.23774599810395927), (31564, 0.23163699189682344)]
elastic/elasticsearch 29518 : [(31295, 0.9999997954495403), (22370, 0.9999997913837113), (7749, 0.9999996522220548), (28249, 0.9999858097662991), (21157, 0.9999856752281259), (21156, 0.9999856752281259), (21154, 0.9999856752281259), (21153, 0.9999856752281259), (21152, 0.9999856752281259), (27420, 0.9999855610695668)]
elastic/elasticsearch 29492 : [(9628, 0.3934267876714799), (16256, 0.23367309325806815), (14780, 0.22865593536832723), (28663, 0.20566290743373666), (10820, 0.19960274370025846), (26470, 0.19895656486126), (27269, 0.19889280212997024), (20415, 0.19761183271914234), (23133, 0.1871799978898211), (27766, 0.1847587196010803)]
elastic/elasticsearch 29440 : [(15108, 0.9431921126808064), (28030, 0.4015413629858454), (15752, 0.361239123197066), (22578, 0.3229370133953949), (26697, 0.2975113748065208), (23566, 0.24120682945144648), (23647, 0.23728874976783626), (23565, 0.22269811033273995), (26501, 0.19038067379079124), (28565, 0.1782275463800712)]
elastic/elasticsearch 29252 : [(31917, 0.7736708451603297), (26574, 0.5304141619226198), (26598, 0.5282349519140959), (17396, 0.5204638237232531), (27906, 0.3902849377730214), (28440, 0.35293136158946087), (29469, 0.3400406965288834), (29505, 0.24720575612751794), (17400, 0.23750733050864964), (29351, 0.2006051336529194)]
elastic/elasticsearch 29226 : [(18330, 0.9999996522220548), (23769, 0.9999994371903652), (17360, 0.999996072542854), (28722, 0.9999942326954442), (27717, 0.997274559260538), (22904, 0.9955737715294185), (27980, 0.9884045030530203), (18380, 0.9866050258785686), (17725, 0.9855886323826075), (29688, 0.9833654481536518)]
elastic/elasticsearch 29216 : [(23327, 0.6576456294144598), (27535, 0.3582945633074492), (18827, 0.3105955257561214), (24948, 0.2858659815003075), (20276, 0.26258460323819616), (15486, 0.21307473871107477), (20181, 0.18936847960516792), (16236, 0.18086663825048505), (28259, 0.17912693441742913), (8747, 0.15195477064507604)]
elastic/elasticsearch 29215 : [(20814, 0.994103206532173), (19028, 0.4850672379286904), (13798, 0.2759757436130834), (26077, 0.2495847062125433), (30642, 0.2187934939584277), (30220, 0.2165650296732146), (11598, 0.19030322475465886), (8847, 0.1313191300987175), (1108, 0.11681272738859405), (5109, 0.10650863079525448)]
elastic/elasticsearch 29201 : [(31468, 0.4873068803852199), (17230, 0.48298968322037444), (18920, 0.30043919952959114), (2005, 0.2166138099546447), (25451, 0.1901634298585391), (22062, 0.14859586737200728), (18189, 0.13594849650625537), (24381, 0.13413719311879885), (6982, 0.11401526859266041), (21478, 0.10701350504528644)]
elastic/elasticsearch 29158 : [(31198, 0.9791636245928381), (31223, 0.6384023736648525), (31919, 0.47111464108236284), (31226, 0.41482451386878494), (30132, 0.21725388181526598), (5173, 0.20480770056094025), (4714, 0.12060000361020236), (26373, 0.11866967728822811), (29379, 0.09053523247638659), (30972, 0.08987363445122269)]
elastic/elasticsearch 29140 : [(30522, 0.573273252929687), (29156, 0.5561850351592239), (28434, 0.5163188709040974), (28013, 0.43298077275010627), (31528, 0.34529432108371105), (30817, 0.3306753762515307), (29246, 0.32306304994446533), (30851, 0.3037922355661302), (21813, 0.2768812359803485), (28271, 0.2601625643310408)]
elastic/elasticsearch 29114 : [(27110, 0.9907128829003957), (19915, 0.8813622378650744), (22231, 0.8500277131807525), (27958, 0.42290099691726846), (29006, 0.36132311517234633), (18783, 0.31216863528245176), (23386, 0.31145079961839256), (15181, 0.31023032216119023), (31669, 0.28466255253669753), (27897, 0.26048185616344177)]
elastic/elasticsearch 29108 : [(19874, 0.9643689875654597), (23153, 0.6780764487815077), (27713, 0.44576196909404436), (23173, 0.3650951098291489), (18842, 0.2342194554890877), (25389, 0.2110280011513029), (20893, 0.1764553916196307), (4358, 0.17476751769236168), (2239, 0.16947288391574203), (24316, 0.1554070679663352)]
elastic/elasticsearch 29092 : [(23327, 0.5156350116523581), (27705, 0.5129956912611411), (27529, 0.34701252474692434), (27934, 0.3399403534123946), (24948, 0.3315321147770667), (24767, 0.32890806069130907), (18827, 0.3009136406902891), (27535, 0.3008365387279444), (27429, 0.2661408796730509), (20276, 0.24395924063131497)]
elastic/elasticsearch 29085 : [(28876, 0.9279147226339718), (20152, 0.7852281701696223), (5023, 0.5204053570143942), (28193, 0.43441739724692435), (15765, 0.40433884455914576), (15726, 0.40433884455914576), (20685, 0.3872011258667145), (24607, 0.33351589565190976), (21390, 0.3327775955113259), (16860, 0.3282891506079437)]
elastic/elasticsearch 29078 : [(28537, 0.560426918105534), (31528, 0.47563306604047617), (30817, 0.33988235540916695), (21353, 0.3168478041649463), (9784, 0.2790587060828097), (29588, 0.24481003862145376), (20125, 0.23687083978254228), (22187, 0.23057698047651304), (21808, 0.22395509640221448), (21727, 0.21967682393771237)]
elastic/elasticsearch 29076 : [(5352, 0.8736225200597523), (5239, 0.8659042483944189), (6160, 0.23086937489969267), (9811, 0.11676817346792716), (18287, 0.11112064863944275), (8255, 0.10837765070710023), (5094, 0.10490741541240481), (4802, 0.1019231619849796), (8739, 0.0977548148248279), (10042, 0.0956762153543658)]
elastic/elasticsearch 29042 : [(8952, 0.43790754652994135), (5146, 0.3528678215029062), (9548, 0.3213759671634609), (24682, 0.2833019910898401), (6948, 0.23503403791791494), (5975, 0.22543544134584653), (18940, 0.22521838068354116), (7202, 0.22199116616718997), (5250, 0.21583820798032965), (15519, 0.21518836778979963)]
elastic/elasticsearch 29030 : [(25778, 0.479601089340738), (22752, 0.4656348970262834), (24561, 0.4250533176419598), (23614, 0.42102609787037887), (30708, 0.41861432821295347), (24634, 0.38083848631370654), (23026, 0.3185034472876636), (20394, 0.31821030746640383), (21165, 0.31206605551134975), (28279, 0.3096304690738835)]
elastic/elasticsearch 28978 : [(24533, 0.8531211047709787), (28575, 0.2975044650930955), (27688, 0.19064095144537227), (31250, 0.1867659373969525), (31729, 0.17708903381620936), (29633, 0.17164790259633947), (19859, 0.1469250078690412), (5070, 0.13373202603815873), (19283, 0.13067038108054155), (18355, 0.11273439591878746)]
elastic/elasticsearch 28936 : [(31565, 0.9457370972815569), (20100, 0.6707521424351293), (19864, 0.40026025262786585), (16055, 0.28371791239602767), (28171, 0.24063581461355174), (31060, 0.18752039042941898), (31072, 0.15395018889522277), (12940, 0.12681698557206017), (29406, 0.12679642579107545), (10516, 0.11703663664908945)]
elastic/elasticsearch 28925 : [(13602, 0.9812533010820799), (26065, 0.9754569323556264), (22819, 0.9473822100084857), (22743, 0.9468939104664649), (30323, 0.926270505788008), (21474, 0.8521216486353828), (26506, 0.7583622324711016), (18690, 0.7034330144246149), (18662, 0.6853582723019526), (17651, 0.6836767324489069)]
elastic/elasticsearch 28895 : [(28787, 0.6845310254610759), (31105, 0.6796958062745366), (28736, 0.6036514845771631), (27744, 0.5668498548451392), (5917, 0.3608330357453271), (5785, 0.3608330357453271), (31132, 0.3342274959375148), (29549, 0.28188862760821876), (28790, 0.2647226584295228), (30570, 0.2554691437051757)]
elastic/elasticsearch 28883 : [(27466, 0.9827091882481377), (21736, 0.893411013353737), (21848, 0.7799428646646107), (23497, 0.7698388841324583), (8202, 0.7611639805698102), (26680, 0.7603048727248994), (17260, 0.7578466307843583), (29115, 0.7570670194578558), (21993, 0.7558361038685506), (26613, 0.7500541542978146)]
elastic/elasticsearch 28862 : [(27744, 0.7243576465856914), (5917, 0.35052967274347346), (5785, 0.35052967274347346), (29461, 0.250197693191454), (9468, 0.22940190067330526), (16767, 0.2276414725618865), (29204, 0.20975492967743098), (26149, 0.1909369365731007), (13037, 0.15545019163576235), (31132, 0.13971324127233847)]
elastic/elasticsearch 28839 : [(6270, 0.9973758174425653), (6161, 0.9959168908940883), (16426, 0.9694357218909434), (15360, 0.9563736199382827), (15343, 0.760333197638441), (13602, 0.5315602100004375), (26222, 0.5), (21810, 0.4143715908900468), (12922, 0.3979091344645932), (7136, 0.3906140927065092)]
elastic/elasticsearch 28801 : [(27276, 0.20865680435979012), (10393, 0.1962968326622548), (18855, 0.18862407383588825), (18720, 0.18862407383588825), (18425, 0.18862407383588825), (18350, 0.18862407383588825), (22292, 0.15135403329268537), (27153, 0.14633987319138128), (25233, 0.14633987319138128), (25036, 0.14633987319138128)]
elastic/elasticsearch 28702 : [(28305, 0.9451851340796646), (21218, 0.7164439226897029), (5959, 0.5125823921046301), (9205, 0.48856045966343287), (4265, 0.4723886713293355), (6520, 0.45147211091205347), (27628, 0.447853893470009), (5589, 0.4478024348654967), (28073, 0.44752726143269783), (18895, 0.4474013897416562)]
elastic/elasticsearch 28629 : [(26033, 0.8117407225423819), (31359, 0.792372408956159), (26005, 0.7283236655670264), (15205, 0.7104104799502504), (24478, 0.5916181231068854), (27858, 0.5582777778387754), (22457, 0.4668590851065981), (31469, 0.3649996601237336), (31420, 0.34588551640828524), (26297, 0.3379072790179883)]
elastic/elasticsearch 28574 : [(31745, 0.7493321481264036), (10030, 0.7384422073236032), (26409, 0.5638689990279604), (7976, 0.5589673767534123), (7978, 0.5564190073971654), (10536, 0.5523934096869735), (25728, 0.5448463666413409), (2621, 0.5444783700593937), (25752, 0.5302460181305562), (10307, 0.4892534108725845)]
elastic/elasticsearch 28548 : [(25246, 0.9058197907507481), (18532, 0.8489049648053594), (31745, 0.7557841653322807), (30226, 0.7546544963505939), (27696, 0.7294016578770847), (18666, 0.7146292869747947), (6753, 0.5742704828008262), (10325, 0.5264471982721343), (30788, 0.46444654017669723), (21458, 0.45683219847892625)]
elastic/elasticsearch 28368 : [(10476, 0.7487725632039947), (19010, 0.6773548113080226), (28939, 0.6654473360955814), (31394, 0.5890736331532572), (8901, 0.5215605215226858), (10482, 0.5), (7953, 0.49250211972593605), (19770, 0.487798543185952), (7929, 0.4862567878893205), (9992, 0.4450095127704809)]
elastic/elasticsearch 28253 : [(17246, 0.8136866715927715), (26791, 0.3105245241547944), (26995, 0.256150100763122), (28888, 0.22509457537165944), (28338, 0.21726527752357577), (21269, 0.19917933595673337), (28760, 0.18223223778671338), (28952, 0.17520968913195825), (10855, 0.17291076092112795), (14245, 0.15768396501222925)]
elastic/elasticsearch 28242 : [(23891, 0.9999995774991427), (31621, 0.9227164167557045), (27808, 0.9135202280352643), (27488, 0.9111292640665689), (22838, 0.9071287668541406), (25212, 0.8852653182558395), (23900, 0.8206825426209142), (27466, 0.8070126238545124), (22187, 0.7895903277975967), (21727, 0.7814694779937871)]
elastic/elasticsearch 28231 : [(31952, 0.9537240137568566), (30703, 0.8966964889471826), (30942, 0.896456288888426), (31412, 0.8888168236736931), (30195, 0.8782288053472423), (29538, 0.3963622869010153), (31520, 0.3486835704929983), (28294, 0.32253777492434643), (29575, 0.22762773111534412), (9057, 0.18758543618543322)]
elastic/elasticsearch 28193 : [(15765, 0.9524986216143484), (16860, 0.9360872186357644), (16722, 0.8695256976097844), (13671, 0.8070215648026895), (22534, 0.7611413685964897), (28874, 0.751576095780697), (20235, 0.7108581353486015), (21390, 0.6396264985202844), (28876, 0.6089777858457125), (25080, 0.589657468731877)]
elastic/elasticsearch 28126 : [(27166, 0.38239849945918575), (31950, 0.3513712667151669), (25164, 0.3442312858205113), (23058, 0.33351589565190976), (21497, 0.2897718061316363), (6291, 0.23257078086446217), (30278, 0.15513811895516047), (29077, 0.14048595215430795), (28431, 0.12359326529495973), (29590, 0.11747084440387785)]
elastic/elasticsearch 28117 : [(20119, 0.8679672346072635), (28116, 0.82592328347255), (27467, 0.7211547309453451), (26119, 0.7058392606253523), (22972, 0.673121653198444), (25285, 0.573541002055888), (6253, 0.4187759240185748), (26965, 0.3975023439604332), (23706, 0.3737588706358295), (29090, 0.3453686164018185)]
elastic/elasticsearch 28101 : [(12331, 0.9758285815730771), (16867, 0.9720946112138352), (16656, 0.921721969798317), (21775, 0.8997780372692757), (17145, 0.8826674080094782), (12520, 0.7954392353894363), (20520, 0.7558214267450816), (18651, 0.6583509217242505), (16770, 0.6570082691842498), (16866, 0.6444803078906106)]
elastic/elasticsearch 28100 : [(21414, 0.9511143413875801), (20235, 0.9481441766819108), (24533, 0.9480188602966838), (23400, 0.9459839648245174), (15336, 0.9448670444432717), (21488, 0.9282591716711789), (19207, 0.9201521913613228), (26965, 0.9199065009299454), (17240, 0.9108292420105364), (26297, 0.9096056647825856)]
elastic/elasticsearch 27975 : [(18443, 0.4058937606551794), (5681, 0.20576425244300636), (16985, 0.20168236299529888), (14366, 0.19914222441382914), (21809, 0.19758710713389596), (17667, 0.1791221700290104), (16833, 0.17883009888078782), (27045, 0.1765387657465818), (15319, 0.17244293570755276), (12137, 0.17169781679281537)]
elastic/elasticsearch 27967 : [(9036, 0.1571853464536806), (9339, 0.13199987452147804), (6984, 0.12104611750520677), (5478, 0.11182714806208233), (6282, 0.10518743559341101), (22237, 0.10098971140764558), (10095, 0.09704638537339676), (9105, 0.08402734692483776), (30497, 0.0779646424893892), (4435, 0.07181909835775926)]
elastic/elasticsearch 27925 : [(25194, 0.9787178969565759), (29134, 0.9591021196077797), (26065, 0.9333757409377875), (23961, 0.9249643112322263), (23991, 0.8672015906433084), (30414, 0.6665405165724118), (23909, 0.6621168077211528), (24150, 0.6495885912342224), (28925, 0.5458228340731304), (31250, 0.5)]
