facebook/react	91	36	0.42381921220002144
facebook/react	109	105	0.5244260769617244
facebook/react	141	85	0.5065312431868897
facebook/react	338	320	0.5607629366633667
facebook/react	644	320	0.5156894417216444
facebook/react	1223	1183	0.5408149722030988
facebook/react	1318	1237	0.5135932284956863
facebook/react	1339	938	0.5684572195711685
facebook/react	1464	1446	0.5004313274575496
