docker/docker	14996	14775	0.5262466022788386
docker/docker	4771	2186	0.4559119410457196
docker/docker	29551	23586	0.5169732048674491
docker/docker	24395	24330	0.5173860935185609
docker/docker	6100	5843	0.5590219197471314
docker/docker	18820	18219	0.48437540027859044
docker/docker	27297	19334	0.49215761027944877
docker/docker	13585	8359	0.5341247803962628
docker/docker	28759	14730	0.4888879004981599
docker/docker	18621	10788	0.5293322841031102
docker/docker	26439	11988	0.5414092375838679
docker/docker	25881	7471	0.476118460230809
docker/docker	5024	5021	0.5104048524963474
docker/docker	26314	26122	0.5036903203832317
docker/docker	5525	4441	0.5364885089427894
docker/docker	9556	9317	0.48536165278791943
docker/docker	9573	9539	0.583432601072799
docker/docker	10471	10403	0.5167861147968655
docker/docker	36363	17042	0.5222219397109735
docker/docker	34754	30602	0.487133000158786
docker/docker	10520	9772	0.5210273858467339
docker/docker	16931	7945	0.4908135099086115
docker/docker	4319	4256	0.47688013330092327
docker/docker	33500	2575	0.4908135099086115
docker/docker	36727	35935	0.5332170231011151
docker/docker	11036	9402	0.5203105991300818
docker/docker	27317	20062	0.5556153224755427
docker/docker	19322	5797	0.4790277274188063
docker/docker	5583	5580	0.4472940540591104
docker/docker	29819	29228	0.49546987677776727
docker/docker	2288	2246	0.5042670713154236
docker/docker	2064	1610	0.5340498376854148
docker/docker	11963	11085	0.5324923903093377
docker/docker	23696	23651	0.531017664039842
docker/docker	25757	24296	0.5191340650451957
docker/docker	19870	19739	0.5321058527625914
docker/docker	18836	13921	0.5082126358156717
docker/docker	24754	22658	0.5347276672538585
docker/docker	11392	9925	0.4826255488755223
docker/docker	12711	11234	0.5279660313929012
docker/docker	7163	6815	0.5036443728513323
docker/docker	14569	11711	0.5039833152357615
docker/docker	13703	13185	0.5398936647184911
docker/docker	25144	24872	0.5374411007136362
docker/docker	29578	22755	0.47858192892329465
docker/docker	18923	8359	0.5118752287311154
docker/docker	33335	3240	0.48797767524033325
docker/docker	36700	16737	0.4908135099086115
docker/docker	7263	2308	0.45513220098506874
docker/docker	22403	14642	0.5259973021689854
docker/docker	27383	20883	0.5114782007822265
docker/docker	26311	7981	0.5027853432196953
docker/docker	30980	8359	0.5307202952108625
docker/docker	24365	23163	0.48942085179343875
docker/docker	25239	20495	0.49463629362519823
docker/docker	10422	8394	0.5204679007666246
docker/docker	23636	21297	0.5659541596362736
docker/docker	27329	27121	0.5464343020021564
docker/docker	27974	26825	0.520440253819788
docker/docker	11293	8303	0.5168005929057805
docker/docker	1475	1175	0.5234495023266453
docker/docker	20202	10212	0.521412557495789
docker/docker	1306	1195	0.4733355981562276
docker/docker	9991	9369	0.49802539360765463
docker/docker	3514	2487	0.4790882177252473
docker/docker	7072	2607	0.46467544974681746
docker/docker	23651	23606	0.5247884063524587
docker/docker	11211	6815	0.50174655441326
docker/docker	26182	14079	0.4993838380817931
docker/docker	28998	28675	0.5551794057565281
docker/docker	9632	5649	0.5101102548850592
docker/docker	33846	23590	0.5088034303393928
docker/docker	36260	36140	0.5198431272282636
docker/docker	26918	9019	0.4934102999583354
docker/docker	15069	3935	0.5174422548765766
docker/docker	25383	24984	0.5040897232471593
docker/docker	5341	5232	0.5102710918120421
docker/docker	12814	7956	0.4846487841975502
ceph/ceph	21844	21593	0.547948231753208
ceph/ceph	4069	3561	0.5793575082462209
ceph/ceph	20413	20384	0.6074642086801478
ceph/ceph	21900	21592	0.5587406265562398
ceph/ceph	2587	1644	0.582827920162671
ceph/ceph	17999	17801	0.6071832450988505
ceph/ceph	13491	13097	0.5759580137893252
ceph/ceph	11306	9473	0.4826255488755223
ceph/ceph	817	763	0.4478822641121602
ceph/ceph	11303	5676	0.5360179360557601
ceph/ceph	13460	10324	0.5199461273109658
ceph/ceph	10323	6304	0.5117632345391909
ceph/ceph	14006	9641	0.5177324419439043
ceph/ceph	19258	14621	0.5178950616065755
ceph/ceph	3793	3271	0.4897136677894549
ceph/ceph	3362	845	0.5017761154143721
ceph/ceph	13243	5990	0.5206894319457296
ceph/ceph	2080	1892	0.5512854817542635
ceph/ceph	730	695	0.5436366024686221
ceph/ceph	20150	20009	0.5987874395161736
ceph/ceph	7311	5851	0.4931288189860316
ceph/ceph	15711	10925	0.5164394851062589
ceph/ceph	20415	20279	0.5042020151559446
ceph/ceph	1793	1021	0.5041522737987431
ceph/ceph	2119	2113	0.5121940869456776
ceph/ceph	3281	1192	0.49376935452806553
ceph/ceph	22117	11441	0.5666280798782661
ceph/ceph	5786	5587	0.5099633181908205
ceph/ceph	24244	21114	0.48969015777131947
ceph/ceph	4694	4628	0.4776996989226792
ceph/ceph	23160	23007	0.4847551129844036
ceph/ceph	7355	4374	0.4692712833283761
ceph/ceph	9917	9901	0.5488113116538312
ceph/ceph	2805	2196	0.4913625495611167
ceph/ceph	19188	1728	0.5114547744969625
ceph/ceph	13463	13255	0.5802371863173889
ceph/ceph	670	661	0.47041633385121145
ceph/ceph	15913	14916	0.4804161970345674
ceph/ceph	18079	17747	0.5175768256348335
ceph/ceph	18338	13002	0.522973845106973
ceph/ceph	15561	15518	0.4996369681570523
ceph/ceph	2998	2969	0.46927527140285463
ceph/ceph	4755	2060	0.5128410772313932
ceph/ceph	8397	8396	0.5275380992418081
ceph/ceph	21937	21699	0.5619352947834169
ceph/ceph	10655	9546	0.6109372954844523
ceph/ceph	21827	9564	0.4668592621879696
ceph/ceph	13934	13552	0.5118361510884454
ceph/ceph	17832	13269	0.5208260683842549
ceph/ceph	3387	3250	0.5041951652606997
ceph/ceph	14054	1702	0.5347898374773821
ceph/ceph	4677	1870	0.5248867921553261
ceph/ceph	14744	14557	0.5200311804912908
ceph/ceph	16245	515	0.47758002103872776
ceph/ceph	6517	151	0.5065762652013409
ceph/ceph	13526	10495	0.4851880280676253
ceph/ceph	4442	4374	0.5303775967177115
ceph/ceph	5734	2559	0.5074142530350824
ceph/ceph	7684	1870	0.4826255488755223
ceph/ceph	3054	1200	0.5127335817927565
ceph/ceph	15245	4259	0.47758002103872776
ceph/ceph	12583	11489	0.5412693200620252
ceph/ceph	17767	12996	0.5228436701985699
ceph/ceph	4190	2727	0.49761086313221276
ceph/ceph	15773	13747	0.5305566490521291
ceph/ceph	11422	11264	0.5673068584500294
ceph/ceph	17034	14222	0.5405698229669446
ceph/ceph	11373	11254	0.514092956306897
ceph/ceph	1585	431	0.5107002581080715
ceph/ceph	574	94	0.500445926378597
ceph/ceph	18254	1923	0.47435061267969664
ceph/ceph	23931	3091	0.560259415263224
ceph/ceph	15471	8412	0.5177810280471307
ceph/ceph	13280	13027	0.5102445003835563
ceph/ceph	10698	10140	0.49829036442080665
ceph/ceph	9238	9168	0.5557725208097165
ceph/ceph	17204	452	0.5270411820800883
ceph/ceph	3356	3355	0.5509752324661346
ceph/ceph	18737	18653	0.5274322511271339
ceph/ceph	18416	18315	0.6127650352818386
ceph/ceph	4857	4664	0.491347359074547
ceph/ceph	22003	21826	0.493474536339773
ceph/ceph	7905	7896	0.4793270692544033
ceph/ceph	1045	914	0.4696508421756238
ceph/ceph	11451	11422	0.5282029695955708
ceph/ceph	11157	11008	0.49199933547307995
ceph/ceph	22929	1514	0.5189205587818381
ceph/ceph	1043	353	0.48595856574475066
ceph/ceph	20552	1396	0.5521223472525256
ceph/ceph	10414	1281	0.4804161970345674
ceph/ceph	17	12	0.46135477309443473
ceph/ceph	10656	10518	0.5130851857222338
ceph/ceph	9656	9374	0.550644552886546
ceph/ceph	2152	204	0.49864329865242296
ceph/ceph	15002	2402	0.5211488943718757
ceph/ceph	21245	14349	0.5194617968905667
ceph/ceph	14866	14363	0.49412486600859656
ceph/ceph	298	267	0.509699171786621
ceph/ceph	4978	914	0.513910420226945
ceph/ceph	12958	1239	0.4969133458708603
ceph/ceph	5673	1273	0.5255652020072321
ceph/ceph	16887	7556	0.5450365966880294
ceph/ceph	7815	3815	0.5204604110472042
ceph/ceph	20287	19058	0.5767917916844911
ceph/ceph	4273	1200	0.47714379258124046
ceph/ceph	1071	704	0.5028462885248753
ceph/ceph	686	305	0.4826255488755223
ceph/ceph	18990	13925	0.5016279125320321
ceph/ceph	17413	17204	0.5294554004721572
ceph/ceph	10795	7290	0.5077081073074675
ceph/ceph	15363	10285	0.5247309854034353
ceph/ceph	16803	6806	0.5079730753496142
ceph/ceph	12707	12567	0.4826255488755223
ceph/ceph	22984	22941	0.6069957940510057
ceph/ceph	6460	6400	0.553345755394024
ceph/ceph	8197	8093	0.5581959634769339
ceph/ceph	10771	10717	0.5358017523905915
ceph/ceph	18025	17815	0.5294035570344194
ceph/ceph	11894	11489	0.5331657860425127
ceph/ceph	13857	8911	0.5338697939227209
ceph/ceph	191	179	0.49837533230886594
ceph/ceph	21701	21618	0.4890340903027571
ceph/ceph	16913	7067	0.518166528390655
ceph/ceph	7229	2490	0.5168831359311424
ceph/ceph	16706	14222	0.5349224749331312
ceph/ceph	16255	16195	0.5265709762034595
ceph/ceph	6206	5262	0.5583556070698075
ceph/ceph	1488	1267	0.47618269084127274
ceph/ceph	12744	10070	0.4668592621879696
ceph/ceph	12809	12559	0.5029913665116323
ceph/ceph	19622	19043	0.5155558636445169
ceph/ceph	21163	20432	0.49538208048086335
ceph/ceph	21357	7237	0.5507382653599324
ceph/ceph	9447	2554	0.4804161970345674
ceph/ceph	8468	190	0.49379612975980197
ceph/ceph	5827	5817	0.506534407114229
ceph/ceph	20390	12051	0.5322967099646013
ceph/ceph	16863	12491	0.483687240700352
ceph/ceph	12979	7696	0.5098489552565584
ceph/ceph	19088	18846	0.5798112589513906
ceph/ceph	12845	6111	0.4635948529951499
ceph/ceph	21513	1402	0.48622259979000093
ceph/ceph	4002	3908	0.48703407134838816
ceph/ceph	1649	898	0.4891903680496674
ceph/ceph	12152	4953	0.5114333734318707
ceph/ceph	16464	16444	0.5161620441134384
ceph/ceph	5531	5053	0.5459727476459646
ceph/ceph	16734	10213	0.5239487037773324
ceph/ceph	23715	20940	0.48398562879381135
ceph/ceph	2884	2753	0.5606894436033012
ceph/ceph	4637	247	0.4908135099086115
ceph/ceph	4657	4633	0.6069957940510057
ceph/ceph	629	624	0.460471107608285
ceph/ceph	13302	1037	0.5141581168186143
ceph/ceph	19857	18868	0.5249451517389128
ceph/ceph	13253	8117	0.5038523022514159
ceph/ceph	18244	2461	0.4801609165397941
ceph/ceph	5407	5373	0.5714453608221076
ceph/ceph	14227	14172	0.4919325812036909
ceph/ceph	16731	12159	0.48802610549224823
ceph/ceph	4266	3213	0.5060024277613583
ceph/ceph	13534	11909	0.5275026461081914
ceph/ceph	17868	17318	0.5970230449519067
ceph/ceph	8567	1529	0.5268252593751727
ceph/ceph	16201	15149	0.531527982332604
ceph/ceph	11910	11489	0.5159237086875531
ceph/ceph	5548	1753	0.5072354261195481
ceph/ceph	3307	2189	0.5471185887447549
ceph/ceph	2889	1649	0.5385284448573662
ceph/ceph	19544	19456	0.49535409818501136
ceph/ceph	5666	1296	0.5010809835630091
ceph/ceph	18070	735	0.5176625359587266
ceph/ceph	1148	1081	0.49773396981111495
ceph/ceph	1189	519	0.45301004788940363
ceph/ceph	21285	16710	0.5353718979609278
ceph/ceph	10457	7945	0.49700160191940485
ceph/ceph	2517	2397	0.5386689374990971
ceph/ceph	11135	5855	0.4971751973441391
ceph/ceph	1057	963	0.5356510392723097
ceph/ceph	11558	11524	0.522214413548153
ceph/ceph	10942	10924	0.5829026900778193
ceph/ceph	20355	18684	0.4908135099086115
ceph/ceph	13076	10019	0.526561794659071
ceph/ceph	8594	855	0.565152215643296
ceph/ceph	12209	11980	0.5065079886975925
ceph/ceph	11134	11097	0.5829026900778193
ceph/ceph	13182	6862	0.5499462908707128
ceph/ceph	10620	7564	0.48734529767570967
ceph/ceph	8224	7665	0.5365463092640034
ceph/ceph	11877	9762	0.4885999983710135
ceph/ceph	10453	9558	0.5720722043517993
ceph/ceph	17540	8659	0.5366590972309054
ceph/ceph	8789	4546	0.5341759302698802
ceph/ceph	2726	853	0.4668592621879696
ceph/ceph	16509	14811	0.49060756558903085
ceph/ceph	2792	2397	0.4960696062773669
ceph/ceph	23035	8206	0.5185025748547613
ceph/ceph	19453	4297	0.5256694162988347
ceph/ceph	11200	10702	0.4849655163492312
ceph/ceph	15601	14457	0.5590443783221088
ceph/ceph	21166	21039	0.5147695114336855
ceph/ceph	13145	7697	0.5273101314117744
ceph/ceph	13256	13061	0.5070908671189164
ceph/ceph	22591	21545	0.5761499315952723
ceph/ceph	7000	3701	0.4908135099086115
ceph/ceph	18308	15022	0.5448642361857298
ceph/ceph	7894	7857	0.5453598999598613
ceph/ceph	12928	6257	0.4804161970345674
ceph/ceph	13684	5298	0.5203941771913382
ceph/ceph	23459	18468	0.5189885565807623
ceph/ceph	23709	23547	0.567260525674514
ceph/ceph	5433	5337	0.5445993681174187
ceph/ceph	9024	8790	0.5133944993547117
ceph/ceph	11039	4978	0.5073664272113892
ceph/ceph	649	543	0.49378137256543086
ceph/ceph	22358	15480	0.542611385897242
ceph/ceph	6875	4586	0.4968466579644277
ceph/ceph	8851	8525	0.49944886363330543
ceph/ceph	5936	5932	0.5541638593226288
ceph/ceph	7830	7824	0.524427147004466
ceph/ceph	18960	17567	0.5467738869164815
ceph/ceph	10451	5958	0.5490444168386321
ceph/ceph	11037	9473	0.4804161970345674
ceph/ceph	14988	11980	0.5499787139781572
ceph/ceph	18090	14603	0.4768893211600992
ceph/ceph	14737	6860	0.5342192410531206
ceph/ceph	265	235	0.5416609636247403
ceph/ceph	7651	7486	0.5217932733696222
ceph/ceph	7751	7296	0.5480236640476377
ceph/ceph	11940	1728	0.5178813184949332
ceph/ceph	2387	521	0.5076903992117893
ceph/ceph	22052	21875	0.4857627519123885
ceph/ceph	17996	6357	0.5136685961267966
ceph/ceph	351	52	0.5082690568311115
ceph/ceph	11110	10943	0.5829026900778193
ceph/ceph	6963	1033	0.4870328112663538
ceph/ceph	16944	15083	0.49218357991480893
ceph/ceph	22421	22417	0.5734419529966674
ceph/ceph	20900	11489	0.5514709599987895
ceph/ceph	81	78	0.4638491042511423
ceph/ceph	11242	10210	0.5133944993547117
ceph/ceph	9901	8818	0.5606894436033012
ceph/ceph	13860	13590	0.6011447521644783
ceph/ceph	13501	13026	0.514964416390572
ceph/ceph	10218	3541	0.5687521573276866
ceph/ceph	6686	2558	0.5354032008545258
ceph/ceph	11038	6099	0.5383310813117681
ceph/ceph	284	267	0.5207390130972032
ceph/ceph	21788	11368	0.5487885652976852
ceph/ceph	16748	16621	0.4899126918405181
ceph/ceph	16461	13745	0.5191409053878572
ceph/ceph	18968	16004	0.5130851857222338
ceph/ceph	3107	190	0.5070908671189164
ceph/ceph	6244	4973	0.5457987940383686
ceph/ceph	2163	1585	0.5406057729305214
ceph/ceph	10131	247	0.48451107103255053
ceph/ceph	22979	18488	0.4888008268535047
ceph/ceph	3336	1067	0.5026658404054968
ceph/ceph	13998	8666	0.5169245678781477
ceph/ceph	19308	12051	0.5080155916877285
ceph/ceph	21973	20954	0.5690166601068802
ceph/ceph	16743	11287	0.5050428755246684
ceph/ceph	3003	2810	0.48330848880762545
ceph/ceph	13939	9505	0.5489775488722416
ceph/ceph	19812	12477	0.4963854073163207
ceph/ceph	19742	1193	0.5135666171345332
ceph/ceph	11221	11	0.5120910153389574
ceph/ceph	12642	855	0.5719155591646213
ceph/ceph	17880	15054	0.5256694162988347
ceph/ceph	9765	7128	0.491625311818763
ceph/ceph	18450	3646	0.5406649798012132
ceph/ceph	12775	12363	0.5493830373042994
ceph/ceph	18784	17517	0.5161620441134384
ceph/ceph	3470	3365	0.5434184530541338
ceph/ceph	4608	4198	0.4768893211600992
ceph/ceph	20645	17695	0.4894450004450137
ceph/ceph	17250	11700	0.5684836485563425
ceph/ceph	14056	9363	0.5140861113682241
ceph/ceph	132	77	0.49701674000886564
ceph/ceph	22078	21915	0.5103796470668749
ceph/ceph	10965	997	0.5308786579360995
ceph/ceph	18467	5681	0.528450489277295
ceph/ceph	6309	623	0.50174655441326
ceph/ceph	1594	1021	0.5404470905395032
ceph/ceph	5415	5413	0.5191409053878572
ceph/ceph	13700	8000	0.5379712863322197
ceph/ceph	7876	2196	0.5082753146844026
ceph/ceph	7642	7172	0.46927527140285463
ceph/ceph	13009	12290	0.5244203959503527
ceph/ceph	3451	1033	0.46989296682153714
ceph/ceph	4290	1281	0.4959585319278499
ceph/ceph	16700	16685	0.5668431026949673
ceph/ceph	20332	1321	0.47841830069578184
ceph/ceph	19062	7782	0.5299556231089313
ceph/ceph	23283	9761	0.5155958139920626
ceph/ceph	13960	7290	0.5217051308311522
ceph/ceph	10983	294	0.48123022316209385
ceph/ceph	17214	7202	0.5281613457245838
ceph/ceph	13199	8338	0.503802826743657
ceph/ceph	16796	3669	0.5344568416311706
ceph/ceph	17266	10338	0.5375659975020414
ceph/ceph	2981	247	0.4908135099086115
ceph/ceph	20135	4276	0.5056026689661498
ceph/ceph	15556	15446	0.5468198712746859
ceph/ceph	7139	3541	0.5426297175860725
ceph/ceph	12068	355	0.4644479798518251
ceph/ceph	7086	6130	0.489299528796477
ceph/ceph	20337	13210	0.5498229197282215
ceph/ceph	4133	4054	0.5386506742480792
ceph/ceph	15263	12089	0.5209483414073878
ceph/ceph	681	615	0.554848200900671
ceph/ceph	18052	17830	0.5210185825758632
ceph/ceph	6801	4243	0.4977843940034038
ceph/ceph	2721	95	0.5079027369059862
ceph/ceph	4883	4858	0.5654061869884727
ceph/ceph	9702	8278	0.5364662809501086
ceph/ceph	3426	2954	0.4704747622350746
ceph/ceph	21895	14237	0.4472940540591104
ceph/ceph	11263	11232	0.5394081368942537
ceph/ceph	10283	10111	0.5649676891969982
ceph/ceph	15819	13871	0.5266293574042371
ceph/ceph	8144	134	0.49079493781739963
ceph/ceph	21120	11368	0.5304874732864524
ceph/ceph	7957	1932	0.5145245874855043
ceph/ceph	145	106	0.49500305607539247
ceph/ceph	19664	7458	0.4977397051606652
ceph/ceph	8111	7908	0.48046481546035785
ceph/ceph	10036	9700	0.6011447521644783
ceph/ceph	9013	8981	0.5169245678781477
ceph/ceph	21915	21624	0.5465455149896258
ceph/ceph	9465	7795	0.5109659816150421
ceph/ceph	11383	8065	0.5042304729952652
ceph/ceph	6560	6372	0.5084048512509475
ceph/ceph	3982	3936	0.4908135099086115
ceph/ceph	16082	13882	0.564148001617321
ceph/ceph	9965	8825	0.5695715387737216
ceph/ceph	23539	5668	0.5054551843082444
ceph/ceph	15426	12774	0.48019532856274627
ceph/ceph	4313	999	0.5133107178136762
ceph/ceph	8824	8103	0.5485779515078931
ceph/ceph	21691	5196	0.5109545853022432
ceph/ceph	20558	10556	0.5623077624871301
ceph/ceph	1608	727	0.5143148255107259
ceph/ceph	13080	10968	0.5118361510884454
ceph/ceph	18325	16286	0.5577669890285357
ceph/ceph	10308	3347	0.5218411961941162
ceph/ceph	17582	12990	0.4831049811584656
ceph/ceph	4524	4461	0.4793609487920033
ceph/ceph	20174	8824	0.490619010226576
ceph/ceph	23672	23584	0.5752531472101663
ceph/ceph	12086	11906	0.5073198857680551
ceph/ceph	15309	14035	0.561795970701753
ceph/ceph	9590	8739	0.5087430699373966
ceph/ceph	8673	2490	0.5223950640204942
ceph/ceph	22861	22704	0.5838732578775698
ceph/ceph	14022	9308	0.5156112416197906
ceph/ceph	12235	12178	0.5140519139435107
ceph/ceph	1583	1455	0.4908135099086115
ceph/ceph	11668	11434	0.4826255488755223
ceph/ceph	5540	4980	0.5585686433374161
ceph/ceph	10566	10373	0.5087430699373966
ceph/ceph	13236	12830	0.5010809835630091
ceph/ceph	15698	15623	0.510316655753944
ceph/ceph	2194	1296	0.48107230483160374
ceph/ceph	14293	9485	0.5236446047792637
ceph/ceph	1643	787	0.549914651954645
ceph/ceph	13181	7322	0.5027118254258798
ceph/ceph	19338	7620	0.5209198223587564
ceph/ceph	21757	21649	0.5161620441134384
ceph/ceph	15633	12709	0.5305566490521291
ceph/ceph	2294	317	0.47784981376738306
ceph/ceph	20470	20302	0.5116402481667669
ceph/ceph	6242	2402	0.5521106941282177
ceph/ceph	13755	4733	0.45695273977281986
ceph/ceph	13057	11133	0.49038464075761
ceph/ceph	11147	9806	0.5133944993547117
ceph/ceph	3721	878	0.5215536235594241
ceph/ceph	16005	5472	0.5292591820064625
ceph/ceph	8705	8594	0.5855087892960426
ceph/ceph	18791	2420	0.5019150835729115
ceph/ceph	20201	6618	0.5438633966728884
ceph/ceph	21718	19781	0.5081825905807738
ceph/ceph	940	466	0.48268350088009293
ceph/ceph	13666	13509	0.5554212564563474
ceph/ceph	16931	14594	0.4864826821957898
ceph/ceph	18474	16801	0.5468000530617031
ceph/ceph	16346	14222	0.5373691774671986
ceph/ceph	19464	17451	0.5036903203832317
ceph/ceph	7863	7817	0.4697198537107448
ceph/ceph	4144	466	0.46927527140285463
ceph/ceph	8464	5407	0.5130851857222338
ceph/ceph	19969	19870	0.5717614439166373
ceph/ceph	16550	1814	0.48381732560388235
ceph/ceph	24146	21046	0.5052104413339195
ceph/ceph	20823	20751	0.5023401779761433
ceph/ceph	19169	19155	0.4923443555171263
ceph/ceph	7350	3519	0.5565811433356386
ceph/ceph	18144	14237	0.45116758274509794
ceph/ceph	22432	16852	0.4939939874236182
ceph/ceph	10115	6140	0.5287139197649289
joomla/joomla-cms	20043	6692	0.5932732863418219
joomla/joomla-cms	8768	8350	0.5893659865129725
joomla/joomla-cms	681	679	0.5907743598470361
joomla/joomla-cms	18137	18134	0.5832358455664759
joomla/joomla-cms	18564	18123	0.6202194627845933
joomla/joomla-cms	5967	4231	0.5587679255480703
joomla/joomla-cms	11184	8563	0.5903695764112635
joomla/joomla-cms	6219	4761	0.6224574398679128
joomla/joomla-cms	3432	3093	0.5923622102539849
joomla/joomla-cms	872	521	0.577843816782001
joomla/joomla-cms	1676	1024	0.552294983133894
joomla/joomla-cms	18075	18060	0.6044675452277969
joomla/joomla-cms	13099	843	0.5945370138875171
joomla/joomla-cms	8750	8436	0.5705486807022581
joomla/joomla-cms	1085	1081	0.48586911876998645
joomla/joomla-cms	8324	1823	0.47856927330699117
joomla/joomla-cms	10198	1964	0.5461071014438709
joomla/joomla-cms	7535	1080	0.49791979533675873
joomla/joomla-cms	21094	3894	0.47220409134301794
joomla/joomla-cms	2935	2908	0.5435828135341858
joomla/joomla-cms	6514	4525	0.5468000530617031
joomla/joomla-cms	8700	2188	0.4826255488755223
joomla/joomla-cms	17316	9490	0.5266895229102521
joomla/joomla-cms	3655	171	0.4983144372908467
joomla/joomla-cms	13455	2058	0.4848689233239981
joomla/joomla-cms	8156	4564	0.5537318235657125
joomla/joomla-cms	17939	17907	0.5821127500116489
joomla/joomla-cms	18878	14999	0.4934102999583354
joomla/joomla-cms	7009	3021	0.4923672302966589
joomla/joomla-cms	753	750	0.47314873787672473
joomla/joomla-cms	2707	2692	0.5199310334885231
joomla/joomla-cms	6406	2394	0.4869098616796133
joomla/joomla-cms	4857	1917	0.49818396288777594
joomla/joomla-cms	3699	2011	0.5022668194288712
joomla/joomla-cms	12255	283	0.5135520588749436
joomla/joomla-cms	1552	214	0.4909026364109701
joomla/joomla-cms	2605	1706	0.5013193727221885
joomla/joomla-cms	13843	6884	0.5127348296558382
joomla/joomla-cms	5872	5400	0.5037647363445558
joomla/joomla-cms	15577	6724	0.5118353828446198
joomla/joomla-cms	242	232	0.4752374521001696
joomla/joomla-cms	5759	3323	0.5807352143239166
joomla/joomla-cms	12947	5256	0.4958125542240823
joomla/joomla-cms	9114	7717	0.5538548448458298
joomla/joomla-cms	13980	3775	0.4870720474377272
joomla/joomla-cms	2288	719	0.4858570659895354
joomla/joomla-cms	15586	4975	0.4840768301952638
joomla/joomla-cms	11233	6732	0.5367673502677389
joomla/joomla-cms	590	228	0.4963905277412329
joomla/joomla-cms	11322	9784	0.5467932626907386
joomla/joomla-cms	5293	804	0.5149043258416133
joomla/joomla-cms	18943	3125	0.5459076525325343
joomla/joomla-cms	9710	6915	0.5369867616038999
joomla/joomla-cms	20661	3138	0.5716569512048835
joomla/joomla-cms	693	381	0.48622259979000093
joomla/joomla-cms	13758	11132	0.46927527140285463
joomla/joomla-cms	10394	9216	0.536031453909118
joomla/joomla-cms	14347	1465	0.5088715485977546
joomla/joomla-cms	8056	4569	0.5097076115082124
joomla/joomla-cms	2599	526	0.5103910439393838
joomla/joomla-cms	5655	1185	0.5461319173397164
joomla/joomla-cms	17896	13673	0.5393761788762237
joomla/joomla-cms	13252	3390	0.5192833560718226
joomla/joomla-cms	18225	11832	0.5281262158683012
joomla/joomla-cms	6587	2469	0.5085720621209396
joomla/joomla-cms	21114	1552	0.4908135099086115
joomla/joomla-cms	19023	9943	0.5371992531187695
joomla/joomla-cms	15687	10976	0.49877816284373727
joomla/joomla-cms	2451	2235	0.5091630065029171
joomla/joomla-cms	16844	3450	0.5546190620580014
joomla/joomla-cms	16931	16367	0.5339370680090996
joomla/joomla-cms	8479	3836	0.5166756974844245
joomla/joomla-cms	20322	1586	0.5558614792284104
joomla/joomla-cms	2866	576	0.5285752765987786
joomla/joomla-cms	8294	902	0.4936195989516419
joomla/joomla-cms	10433	7382	0.4871476004089748
joomla/joomla-cms	19766	2170	0.46795035243923133
joomla/joomla-cms	2301	171	0.5533164717840378
joomla/joomla-cms	16387	15059	0.5211533018793649
joomla/joomla-cms	9939	3054	0.5793818903050688
joomla/joomla-cms	14224	10989	0.5218675320901541
joomla/joomla-cms	8780	6200	0.5032852734590343
joomla/joomla-cms	12190	2749	0.5062943876811585
joomla/joomla-cms	17516	6512	0.5661227009150009
joomla/joomla-cms	7111	453	0.491625311818763
joomla/joomla-cms	8140	3285	0.5502146865907653
joomla/joomla-cms	1627	1542	0.5288067096256233
joomla/joomla-cms	16298	15222	0.5016680849741008
joomla/joomla-cms	9278	781	0.5420318866201547
joomla/joomla-cms	15499	15207	0.4862583897892156
joomla/joomla-cms	13756	5201	0.5081886214050444
joomla/joomla-cms	12149	2689	0.5342651831840608
joomla/joomla-cms	5854	1611	0.5304133413787308
joomla/joomla-cms	2011	122	0.5070552033163197
joomla/joomla-cms	8163	3106	0.4908135099086115
joomla/joomla-cms	16692	16367	0.5132104475501164
joomla/joomla-cms	7082	84	0.4853259927539823
joomla/joomla-cms	811	283	0.5030889795981526
joomla/joomla-cms	4343	3913	0.5068681085434756
joomla/joomla-cms	8199	1092	0.5439529807940519
joomla/joomla-cms	11027	3693	0.5541110009243762
joomla/joomla-cms	18707	4040	0.491625311818763
joomla/joomla-cms	13763	1483	0.4804161970345674
joomla/joomla-cms	15576	15457	0.48431840653732927
joomla/joomla-cms	5713	4828	0.5342651831840608
joomla/joomla-cms	19956	5072	0.5534258009780443
joomla/joomla-cms	1312	716	0.4865741828360229
joomla/joomla-cms	19327	625	0.5139563465874569
joomla/joomla-cms	16043	12942	0.4932612651475979
joomla/joomla-cms	8284	3390	0.5210540658274079
joomla/joomla-cms	4344	2781	0.5299547788233728
joomla/joomla-cms	9140	5087	0.5646208478437083
joomla/joomla-cms	4654	2394	0.547471154655445
joomla/joomla-cms	6658	6646	0.49757424930129396
joomla/joomla-cms	10665	10663	0.4811874807696648
joomla/joomla-cms	614	392	0.5031464656833504
joomla/joomla-cms	1798	1777	0.46333400108043116
joomla/joomla-cms	13712	5973	0.4804161970345674
joomla/joomla-cms	11758	3397	0.5453605306302568
joomla/joomla-cms	1203	849	0.5314615839822335
joomla/joomla-cms	3466	318	0.46830852973181997
joomla/joomla-cms	16661	2686	0.5404836758826677
joomla/joomla-cms	2958	1840	0.4971423164689849
joomla/joomla-cms	11841	11649	0.4996521656940458
joomla/joomla-cms	9988	8411	0.5070243432905344
joomla/joomla-cms	21008	9842	0.5224832769917944
joomla/joomla-cms	16199	15947	0.4893974207050214
